Time,X,x_lorenz
577.5577557755776,-2.9204445601885496,-4.676737377553566
577.6577657765777,-3.1560090060462818,-7.383428951632255
577.7577757775778,-3.2832421954768014,-11.509638285887931
577.8577857785779,-3.3833191384555525,-12.478134921212359
577.957795779578,-3.4704231399157046,-7.961627920694745
578.0578057805781,-3.5244779004609206,-4.229919046416179
578.1578157815782,-3.5462617121861353,-3.33645422805148
578.2578257825783,-3.5529735698830094,-4.490066359348515
578.3578357835784,-3.5628120228177114,-7.67544584343157
578.4578457845785,-3.593244708840212,-12.315366353406489
578.5578557855786,-3.6527825078156133,-12.596285187058117
578.6578657865787,-3.7162022911256343,-7.0685892446438565
578.7578757875788,-3.750791926566314,-3.2965892894126156
578.8578857885789,-3.7578382366846546,-2.4833030361884276
578.957895789579,-3.7535566976961996,-3.491104596883289
579.0579057905791,-3.752995622440213,-6.4369585151060145
579.1579157915792,-3.7714493185307267,-11.712200703347623
579.2579257925793,-3.82185315016616,-14.051584748574294
579.3579357935794,-3.884524441070873,-8.034007770682013
579.4579457945795,-3.918886747660224,-2.862217685541985
579.5579557955796,-3.921184545930891,-1.2083422355899502
579.6579657965797,-3.907626078752926,-1.2079813001027506
579.7579757975798,-3.8907086829196307,-2.189443399313158
579.8579857985799,-3.879224679472362,-4.786024959506975
579.95799579958,-3.885233245015962,-10.505561403498664
580.0580058005801,-3.9264953739316826,-16.014055476578964
580.1580158015802,-3.99333125197414,-9.55182232440727
580.2580258025803,-4.031699511154595,-1.8948320206320446
580.3580358035804,-4.0281919371261745,1.0569882184363362
580.4580458045805,-4.000667019686702,2.549887372098301
580.5580558055806,-3.9590704385297335,4.841191922771294
580.6580658065807,-3.900061298997095,9.351617890307892
580.7580758075808,-3.8108978215612774,14.279074775179309
580.8580858085809,-3.6913347960957354,11.04059669123961
580.958095809581,-3.5786589118607175,4.366238045030167
581.0581058105811,-3.4980983446230383,1.4216168736933341
581.1581158115811,-3.4420639949174947,0.8324995510274644
581.2581258125812,-3.3965836549517747,1.2026779249813693
581.3581358135813,-3.351367318045294,2.5018130471385502
581.4581458145814,-3.2961912192802676,5.798978246097052
581.5581558155815,-3.21291130759565,12.590567149334085
581.6581658165816,-3.074476808034646,15.85780132466279
581.7581758175817,-2.895780704000631,6.9448728129810355
581.8581858185818,-2.742267262672632,0.3999650670423085
581.9581958195819,-2.638547273535599,-2.007110463489929
582.058205820582,-2.577243353870944,-3.812651710677406
582.1582158215821,-2.5536994407798166,-7.03259021341432
582.2582258225822,-2.5774100627415746,-12.07592056233875
582.3582358235823,-2.662115985218458,-13.351046373870131
582.4582458245824,-2.7816977186478526,-7.6285207373578
582.5582558255825,-2.8766412871535474,-3.1310938008186433
582.6582658265826,-2.925351036076379,-1.857162487685293
582.7582758275827,-2.94167425287454,-2.3380737797161166
582.8582858285828,-2.9464304141350213,-4.342932625450698
582.9582958295829,-2.9612438782584145,-8.845190736423303
583.058305830583,-3.012431645243117,-14.592188046840606
583.1583158315831,-3.10964934735608,-11.80310411037915
583.2583258325832,-3.2024999676614834,-4.287124469295245
583.3583358335833,-3.2463244619566938,-0.7928602436069121
583.4583458345834,-3.247782680197809,0.24011511246378003
583.5583558355835,-3.2257582927392514,0.7723935470805868
583.6583658365836,-3.1906543196278836,1.7032213184512104
583.7583758375837,-3.143062673025503,4.0134130345151116
583.8583858385838,-3.0721864097794227,9.519506168421959
583.9583958395839,-2.9511459368459794,16.545832191067756
584.058405840584,-2.765753835978697,10.875687827352852
584.1584158415841,-2.5753731652343954,1.8064738535628178
584.2584258425842,-2.432268718470281,-1.8713526356950678
584.3584358435843,-2.3403726554229753,-3.792804254893765
584.4584458445844,-2.2949057357917173,-6.610517303077082
584.5584558455845,-2.3027757377988,-11.076518191208153
584.6584658465846,-2.378561110216744,-13.18854793795715
584.7584758475847,-2.506349106742195,-8.65418896857657
584.8584858485848,-2.6276430192638967,-4.1257251592144675
584.9584958495849,-2.7073599748037367,-2.6957821949662035
585.058505850585,-2.750871756578211,-3.33571028311745
585.1585158515851,-2.7794343069453427,-5.828763800927848
585.2585258525852,-2.819128891536785,-10.643666687737952
585.3585358535853,-2.8965244120764573,-14.113665783929884
585.4585458545854,-3.00629425007767,-9.371239144481962
585.5585558555855,-3.095956077559993,-3.7213518129808603
585.6585658565856,-3.1386986990439927,-1.6358017734329855
585.7585758575857,-3.147089050378662,-1.5662975799227046
585.8585858585858,-3.1409660727041895,-2.7061880496375554
585.9585958595859,-3.1374881237132315,-5.680226270823054
586.058605860586,-3.1568638598746057,-11.651177701405366
586.1586158615861,-3.2226546871047357,-15.351331133628737
586.2586258625862,-3.3183631987315803,-8.131627327759642
586.3586358635863,-3.3808222255020866,-1.7181659560802598
586.4586458645864,-3.3927618841965708,0.5893109098609874
586.5586558655865,-3.3720692463554203,1.7013929557628877
586.6586658665866,-3.332072347324379,3.420616486788819
586.7586758675867,-3.2723898784139913,7.216015107930999
586.8586858685868,-3.17790022457506,13.552307979896018
586.9586958695869,-3.0300616082151186,13.866763912650677
587.058705870587,-2.856122548709646,5.782701122383854
587.1587158715871,-2.709819780515315,0.9741386081267007
587.2587258725872,-2.6042698891525964,-0.61245262370666
587.3587358735873,-2.5301247761277286,-1.5404556559438158
587.4587458745874,-2.480237781793152,-3.2071954056485854
587.5587558755875,-2.458470568567056,-7.052834319659151
587.6587658765876,-2.4853513519135757,-13.749722518126779
587.7587758775877,-2.586362194166911,-14.228350390788094
587.8587858785878,-2.7229217273576616,-5.580541701297496
587.9587958795879,-2.8160849622119892,-0.5024173468429236
588.058805880588,-2.8469977927151944,1.2832335059820625
588.1588158815881,-2.83229967843986,2.647998091187557
588.2588258825882,-2.7839856643761904,5.287632778735088
588.3588358835883,-2.69712354686238,10.523708916577428
588.4588458845884,-2.549477434179613,14.937103853138494
588.5588558855885,-2.3355413152292517,9.630190380042096
588.6588658865886,-2.103699903876857,3.0556733502179436
588.7588758875887,-1.8935264720918483,0.54017279325659
588.8588858885888,-1.7090507923611062,-0.14883172072999157
588.9588958895889,-1.5426509752966606,-0.5072197363091515
589.058905890589,-1.3884259250348046,-1.1586576610160322
589.1589158915891,-1.2466439860414318,-2.820755145210477
589.2589258925892,-1.13021705440408,-7.110934439004045
589.3589358935893,-1.0801276679215501,-15.183932712460926
589.4589458945894,-1.163179985443048,-14.455635329512184
589.5589558955895,-1.3633842373656988,-3.671097688227684
589.6589658965896,-1.5735899407561125,1.6845845789706249
589.7589758975897,-1.727150614121087,3.94453015623821
589.8589858985898,-1.8016323261037028,6.513616598078864
589.9589958995899,-1.7852236520366178,10.398254031794037
590.05900590059,-1.662641075496097,12.662734175068227
590.1590159015901,-1.4317684000429047,9.368123692555397
590.2590259025902,-1.1211789675496373,5.177319777347167
590.3590359035903,-0.7536054044636493,3.6441766474671224
590.4590459045904,-0.32319706567452694,4.346335982977506
590.5590559055905,0.19669834647802387,7.024375247481894
590.6590659065906,0.8379571050653091,11.378464028973035
590.7590759075907,1.5938349012987767,12.893160459841917
590.8590859085908,2.3328279433892813,8.262729910487408
590.9590959095909,2.857656484106213,4.094200853065601
591.059105910591,3.129159907345749,2.9194058544267216
591.1591159115911,3.243281893135374,3.7902673253472003
591.2591259125912,3.2930180055307154,6.609052251437738
591.3591359135913,3.3359033166623466,11.515224541029742
591.4591459145914,3.4035605585951685,13.635216720703148
591.5591559155915,3.484257435839419,8.227132602990324
591.6591659165916,3.536645433463081,3.385827535070348
591.7591759175917,3.552480915863801,1.882943278821408
591.8591859185918,3.548198507823014,2.2328758050570627
591.9591959195919,3.540375483801392,4.066869411018189
592.059205920592,3.54386035171049,8.291614837406666
592.1592159215921,3.5772769693168938,14.24478505797081
592.2592259225922,3.647408382127239,12.469861921432178
592.3592359235923,3.711838444898322,4.801611199785349
592.4592459245924,3.734719994980858,0.9635743432443802
592.5592559255925,3.725435405050481,-0.1797157460924243
592.6592659265926,3.700739440635632,-0.7055308360143998
592.7592759275927,3.668284416972271,-1.5565484900460502
592.8592859285928,3.627636852757815,-3.64936661434229
592.9592959295929,3.5699298354604254,-8.733641719308679
593.059305930593,3.473625318954632,-16.16149520716606
593.1593159315931,3.3269922210201304,-12.009173861499118
593.2593259325932,3.18357747108662,-2.465412902870983
593.3593359335933,3.0891454983088797,1.602984354766083
593.4593459345934,3.0392455055940837,3.54091155272794
593.5593559355935,3.0222719778379368,6.188474668953576
593.6593659365936,3.0391214890185485,10.567155506680669
593.7593759375937,3.098778138775658,13.356938994189532
593.8593859385938,3.1876956441008018,9.317161135122557
593.959395939594,3.2603903847260027,4.438988697505499
594.059405940594,3.295977110604591,2.704106453295929
594.1594159415941,3.306379376213213,3.1449547194205905
594.2594259425942,3.310822691131378,5.392352586797246
594.3594359435943,3.3286802911606386,9.975644295986589
594.4594459445944,3.379580669896605,14.135589734237275
594.5594559455946,3.4593047617509955,10.219781464834265
594.6594659465947,3.5225890109260547,4.164133832080007
594.7594759475948,3.5463824636624155,1.71580634902468
594.8594859485949,3.5434736184106677,1.475026003393567
594.959495949595,3.5310736853179545,2.4410811940352106
595.059505950595,3.5224103473717783,5.075733859870955
595.1595159515952,3.532703166482133,10.672072344949093
595.2595259525953,3.5818294681895555,15.572133104159946
595.3595359535954,3.6599739794707964,9.42538797548561
595.4595459545955,3.710909214520995,2.3004463226142446
595.5595559555956,3.716764057789415,-0.41767021608476407
595.6595659565957,3.6947765272711472,-1.581205359148165
595.7595759575958,3.657646919007874,-3.163070433624961
595.8595859585959,3.6053410231144554,-6.636966817667181
595.959595959596,3.525266782918682,-12.821101328631016
596.0596059605961,3.4006895933940116,-14.465621655940293
596.1596159615962,3.253957228819555,-6.693773309404602
596.2596259625963,3.135469231306684,-1.3759400850466132
596.3596359635964,3.0562026417205606,0.39717557874974757
596.4596459645965,3.0038527792935223,1.2511260825015966
596.5596559655966,2.969126570596725,2.6170035973204193
596.6596659665967,2.9528048513941014,5.79938406291938
596.7596759675968,2.9692759320401096,12.200944409790436
596.8596859685969,3.0419860454722674,15.552675557076874
596.959695969597,3.14912575126745,7.429680211881319
597.0597059705971,3.219047064938205,1.0331825383880617
597.1597159715972,3.232765534099006,-1.2771776173315939
597.2597259725973,3.2085031253763114,-2.7237451060645497
597.3597359735974,3.1586619769939195,-5.263934407599335
597.4597459745975,3.0792415997964846,-10.19458324425376
597.5597559755976,2.9523771493816193,-14.613962456778848
597.6597659765977,2.7760155550015333,-9.977305410777
597.7597759775978,2.595846968002835,-3.535546633651747
597.8597859785979,2.446684129869433,-1.0026734220584252
597.959795979598,2.3282543090859376,-0.48172140372283434
598.0598059805981,2.2290991937446183,-0.6560554994015324
598.1598159815982,2.1381243902761375,-1.388604795323405
598.2598259825983,2.0436163973677064,-3.3368149047973428
598.3598359835984,1.9256482890692448,-8.234829196703135
598.4598459845985,1.7414401889181534,-16.132890630440436
598.5598559855986,1.4360237611458,-12.742711949401578
598.6598659865987,1.0310569235196778,-2.552199778035275
598.7598759875988,0.5880392703212695,1.9074718836624796
598.8598859885989,0.12807264691515202,3.99998553321731
598.959895989599,-0.3365269088918413,6.739273735345447
599.0599059905991,-0.767872785088522,10.885240775514491
599.1599159915992,-1.1008576871646745,12.811172757522836
599.2599259925993,-1.2964249718380518,8.77305987055275
599.3599359935994,-1.3828894001245036,4.570164307701819
599.4599459945995,-1.4029506783087498,3.251992586449769
599.5599559955996,-1.3750959486146124,4.082524551050738
599.6599659965997,-1.2955783607385467,6.88490015958368
599.7599759975998,-1.139807841875304,11.551326091052491
599.8599859985999,-0.8646618353284772,13.230702752329176
599.9599959996,-0.4447843183764853,8.144002115273244
600.0600060006001,0.10011296685214581,3.687647375538382
600.1600160016002,0.7386231990782516,2.3900457750801993
600.2600260026002,1.4194940285492075,3.0401556779752883
600.3600360036003,2.0482901452865074,5.471079233202863
600.4600460046004,2.538446924182837,10.356599023660264
600.5600560056005,2.886600598205548,14.434912276668086
600.6600660066006,3.1302144422339335,9.779587965262978
600.7600760076007,3.272509931765487,3.625200551115625
600.8600860086008,3.3292453174531134,1.2575521910822358
600.9600960096009,3.337430311016867,0.9097724885073142
601.060106010601,3.3256669248016,1.4678423626613206
601.1601160116011,3.310751213024618,3.1393372819358625
601.2601260126012,3.306864994516853,7.2484314606777955
601.3601360136013,3.335353057185735,14.459955744724528
601.4601460146014,3.4137799018675685,14.142748842971187
601.5601560156015,3.4975567023659395,4.683869065276008
601.6601660166016,3.5306877445216283,-0.3607872772700511
601.7601760176017,3.5179342792716892,-2.2955859278206616
601.8601860186018,3.4780328580726163,-4.245844894988943
601.9601960196019,3.4156273088167977,-7.935919942884677
602.060206020602,3.3203961330754206,-13.071869999752705
602.1602160216021,3.1825557842912566,-12.58301117217474
602.2602260226022,3.0287279172657624,-6.183709561761773
602.3602360236023,2.8984315450860136,-2.4131210654305484
602.4602460246024,2.797976840007721,-1.564025614756496
602.5602560256025,2.7147959359984424,-2.1818165716439553
602.6602660266026,2.6331155261281363,-4.270473777543481
602.7602760276027,2.5327662710527648,-8.973029887158948
602.8602860286028,2.3813058136930256,-14.96864973023855
602.9602960296029,2.1522568433324962,-11.644374743878942
603.060306030603,1.8808353731096967,-3.7957415893682023
603.1603160316031,1.6175783805966355,-0.2664200197760871
603.2603260326032,1.3751671176563895,0.9422983185228191
603.3603360336033,1.1496315061755182,2.0096708571676487
603.4603460346034,0.9410279022590958,4.253006839276759
603.5603560356035,0.7660503165190251,9.222358462152851
603.6603660366036,0.6720359688048335,15.396744011831553
603.7603760376037,0.7138996896273697,11.37984734494592
603.8603860386038,0.8637940671441786,3.2737213422264757
603.9603960396039,1.04612244919107,-0.21340779136439325
604.060406040604,1.2159219375865415,-1.5599607871066787
604.1604160416041,1.3507029188581305,-3.0931909264821114
604.2604260426042,1.431014106609997,-6.344096044042157
604.3604360436043,1.427070094502249,-12.24885802675987
604.4604460446044,1.2951175571093831,-14.59622679788658
604.5604560456045,1.025532524843957,-7.4723211780730665
604.6604660466046,0.6697305362010297,-1.919132291360358
604.7604760476047,0.2641293540361899,-0.06596285584554921
604.8604860486048,-0.18435812463324544,0.5694692080753037
604.9604960496049,-0.668517531913033,1.272678931161233
605.060506050605,-1.157606773814771,2.896537698458589
605.1605160516051,-1.5882516793820727,6.91972587472403
605.2605260526052,-1.8778386610178597,14.414557118156136
605.3605360536053,-1.9659566390868144,14.633088647748114
605.4605460546054,-1.8976425872285059,4.67283538265618
605.5605560556055,-1.7841203404713355,-0.7435333375216446
605.6605660566056,-1.681702903187532,-2.872667041636545
605.7605760576057,-1.607843110894159,-5.074754411234789
605.8605860586058,-1.5787605753201641,-8.962188598541145
605.9605960596059,-1.6233212629739593,-13.199696995469976
606.060606060606,-1.7620704953929607,-11.247354829666445
606.1606160616061,-1.9554282025499676,-5.612694507654309
606.2606260626062,-2.1343488600581813,-2.8156329932022084
606.3606360636063,-2.267267370519778,-2.5924287985872536
606.4606460646064,-2.3593237232257667,-4.078654081492406
606.5606560656065,-2.433654227168872,-7.716759911203177
606.6606660666066,-2.5235802071534974,-13.145461747226248
606.7606760676067,-2.6549844012374124,-12.944763719945257
606.8606860686068,-2.7971311457456385,-6.197955577860081
606.9606960696069,-2.893436728737779,-2.11980155401674
607.060706070607,-2.935091264777586,-1.0588473648541628
607.1607160716071,-2.9420518435269685,-1.298963387944418
607.2607260726072,-2.934674792055674,-2.5318590242521823
607.3607360736073,-2.9304064309180813,-5.665967110468461
607.4607460746074,-2.951685014322193,-12.10310741006851
607.5607560756075,-3.026743690757618,-15.75274270384985
607.6607660766076,-3.1367552705108737,-7.507086116461249
607.7607760776077,-3.208816433832463,-0.917341211433699
607.8607860786078,-3.2228483821136553,1.4799676249518003
607.9607960796079,-3.1973661400205913,3.0395241042545624
608.060806080608,-3.1447118850905533,5.787497931874315
608.1608160816081,-3.0602623890475202,10.844237689336111
608.2608260826082,-2.9268379887579186,14.353852854464748
608.3608360836083,-2.748036244802494,9.134607238103035
608.4608460846084,-2.5701001055088133,3.328619345581811
608.5608560856085,-2.4222910415657246,1.2291581583883817
608.6608660866086,-2.301791930726752,1.005943969899579
608.7608760876087,-2.195870101968518,1.702450225958477
608.8608860886088,-2.089939069952765,3.6743963178983923
608.9608960896089,-1.9623583307459753,8.376914539126766
609.060906090609,-1.7719831252808462,15.38653059842248
609.1609160916091,-1.4692983920218015,12.568815724055527
609.2609260926092,-1.0710322125423586,3.505750739313946
609.3609360936093,-0.6288065819271534,-0.6651532982644287
609.4609460946094,-0.15855847242016652,-2.3763623689486946
609.5609560956095,0.3344286936445761,-4.41714641695047
609.6609660966096,0.820135414836178,-8.386556884450119
609.7609760976097,1.2271431035965845,-13.542316584777911
609.8609860986098,1.4782859634293823,-12.151007906289506
609.9609960996099,1.5793245253865411,-5.548648627331939
610.06100610061,1.5982837981426679,-2.05522817657491
610.1610161016101,1.5788007324923352,-1.3164788244376133
610.2610261026102,1.5341303894160832,-1.8788467839600962
610.3610361036103,1.4619977911223474,-3.762456588782026
610.4610461046104,1.3457041331686705,-8.183963675074839
610.5610561056105,1.143499122667329,-14.765380485370121
610.6610661066106,0.7966068857684233,-12.790805688630734
610.7610761076107,0.30305039016400553,-4.301868219638415
610.8610861086108,-0.2884602992707761,-0.13698066003460646
610.9610961096109,-0.9331604416616025,1.3573010411513566
611.061106110611,-1.5594483448355108,2.7417510481185663
611.1611161116111,-2.0618890687601135,5.57908357956188
611.2611261126112,-2.3613302728593304,11.130956856072673
611.3611361136113,-2.44461277973945,15.03019079278587
611.4611461146114,-2.365730546307732,8.853625841212136
611.5611561156115,-2.2270891363448007,2.5108476819721295
611.6611661166116,-2.0927351729476613,0.203407187566212
611.7611761176117,-1.9767961169573314,-0.5422395193956859
611.8611861186118,-1.8778626657871713,-1.233470694053343
611.9611961196119,-1.7961972908719612,-2.7616541509351764
612.061206120612,-1.7416547967810576,-6.535147154554636
612.1612161216121,-1.7445157716595814,-13.82060682020435
612.2612261226122,-1.8521994591008935,-15.109697271867152
612.3612361236123,-2.042445702260303,-5.370571353596973
612.4612461246124,-2.211300182778766,0.38881394053239626
612.5612561256125,-2.3063918885549124,2.577285705618929
612.6612661266126,-2.328283333507331,4.635015984655498
612.7612761276127,-2.284045778769499,8.327501320802957
612.8612861286128,-2.165637284400596,12.980890069950377
612.961296129613,-1.959293374489993,11.99775916947099
613.061306130613,-1.6854710610905284,6.127931734645621
613.1613161316131,-1.3841814025890264,2.8181606146414624
613.2613261326132,-1.0670117375893298,2.2773821706783943
613.3613361336133,-0.7197546784984119,3.406663417664333
613.4613461346134,-0.31170996448676647,6.493767231166051
613.5613561356136,0.20710219971616625,12.012354701507519
613.6613661366137,0.8938734535297252,14.180043933730737
613.7613761376138,1.7085600399658851,7.741287708900937
613.8613861386139,2.4316845546875308,2.4981690392536366
613.961396139614,2.88341233175879,0.8030215433924104
614.061406140614,3.0913815865877448,0.5974670725685927
614.1614161416142,3.1646079892110985,1.0214634194426966
614.2614261426143,3.1811847028789884,2.274796148708738
614.3614361436144,3.1839986096120305,5.512925194995317
614.4614461446145,3.2050821752135246,12.512877499853799
614.5614561456146,3.2761886856000113,16.35965955873339
614.6614661466147,3.375494378307711,6.840410654220048
614.7614761476148,3.4295066607079607,-0.11251013918318904
614.8614861486149,3.4263012487548763,-2.716911302056005
614.961496149615,3.3865626413301557,-4.809685638405397
615.0615061506151,3.319335066207393,-8.342276175120688
615.1615161516152,3.217684816042889,-12.631677096352899
615.2615261526153,3.0757240827282906,-11.84674935314017
615.3615361536154,2.9177889518998357,-6.573713053725572
615.4615461546155,2.776873036725063,-3.389485003332682
615.5615561556156,2.6588906277557087,-2.945459147357406
615.6615661566157,2.5511434321321635,-4.367757325947429
615.7615761576158,2.433329532375359,-7.898127826232805
615.8615861586159,2.2763044389322284,-12.927225752845093
615.961596159616,2.0501274041198236,-12.586550748897256
616.0616061606161,1.7645416282436914,-6.3746643545104416
616.1616161616162,1.4581176531333613,-2.5905848604562083
616.2616261626163,1.1439870586717051,-1.7404663531814633
616.3616361636164,0.8099452684109065,-2.4375635194365444
616.4616461646165,0.43012175194477614,-4.716190053828097
616.5616561656166,-0.03707429627192571,-9.660941636312707
616.6616661666167,-0.6520882821397548,-15.025776756822019
616.7616761676168,-1.4319592734149018,-10.802093706002468
616.8616861686169,-2.21071707760553,-3.5299555925215564
616.961696169617,-2.7565630073651297,-0.4547105710066069
617.0617061706171,-3.029000580105465,0.504662423689344
617.1617161716172,-3.1270429140306453,1.207274809173612
617.2617261726173,-3.1384202848612515,2.640960162614563
617.3617361736174,-3.102454541980839,6.144660336228641
617.4617461746175,-3.020298829222651,13.112604731229236
617.5617561756176,-2.8715953633895928,15.502090688282724
617.6617661766177,-2.677592239797291,6.22290873275493
617.7617761776178,-2.5068407536531603,0.11794408550543312
617.8617861786179,-2.384936955809139,-2.13849340740601
617.961796179618,-2.30731245517461,-3.9922152407429867
618.0618061806181,-2.272582203149369,-7.371128312883133
618.1618161816182,-2.2940418549017316,-12.431607621411503
618.2618261826183,-2.388100266097757,-13.070693836028248
618.3618361836184,-2.525277772308327,-7.051958231803561
618.4618461846185,-2.639977132107789,-2.8762794307913877
618.5618561856186,-2.7062776669930204,-1.8196688378587558
618.6618661866187,-2.7359682609070273,-2.420363882726934
618.7618761876188,-2.7506416562540097,-4.5862166526700285
618.8618861886189,-2.77464882796443,-9.341968095585687
618.961896189619,-2.837828742168811,-14.864217890465232
619.0619061906191,-2.9489005443842635,-11.149980623205424
619.1619161916192,-3.0521563195512003,-3.7805459124087175
619.2619261926192,-3.1025197721426467,-0.5825445755417361
619.3619361936193,-3.107356186283066,0.38428245154835006
619.4619461946194,-3.0858542742884114,1.000384274815806
619.5619561956195,-3.0484215997617707,2.1970890302325854
619.6619661966196,-2.9944525531059196,5.159758352489023
619.7619761976197,-2.909357374009759,11.642755234330902
619.8619861986198,-2.7627533068174324,16.40209096878616
619.9619961996199,-2.5560777221329145,8.004061529377259
620.06200620062,-2.3574362566859026,0.6472488940271435
620.1620162016201,-2.206012517358225,-2.1028817048790467
620.2620262026202,-2.1026444161843454,-3.959979811099523
620.3620362036203,-2.046756582265065,-7.107902994766823
620.4620462046204,-2.0519090318355175,-11.905233409017113
620.5620562056205,-2.1378585957599405,-13.111601372915288
620.6620662066206,-2.2835221119616564,-7.6755396747596425
620.7620762076207,-2.4224117225330137,-3.400222626739889
620.8620862086208,-2.5171115653727933,-2.262688411861119
620.9620962096209,-2.5719843101296447,-2.9794894700385566
621.062106210621,-2.6080717621729357,-5.466558264684419
621.1621162116211,-2.6529203182757892,-10.468034494928032
621.2621262126212,-2.7375607011916454,-14.571376851098563
621.3621362136213,-2.8615219795785185,-9.66097171387035
621.4621462146214,-2.9669243170148123,-3.444615100629498
621.5621562156215,-3.019338059253355,-1.0577614056306894
621.6621662166216,-3.0298106663974886,-0.6255161099413158
621.7621762176217,-3.0184080943791893,-0.9434288534316855
621.8621862186218,-2.999845066775123,-2.0235152603704156
621.9621962196219,-2.9865008421879287,-4.812600751363492
622.062206220622,-2.9972970972354425,-11.176257057327721
622.1622162216221,-3.061787192561366,-16.74738429298628
622.2622262226222,-3.1714527279460287,-8.566124432262939
622.3622362236223,-3.2475301820243354,-0.6505609914300714
622.4622462246224,-3.2605585131167145,2.341101023840812
622.5622562256225,-3.2289007711280227,4.314197957238312
622.6622662266226,-3.1655861746643503,7.515839390090153
622.7622762276227,-3.0662125356494045,12.015968411206169
622.8622862286228,-2.9210971240259016,12.590215417354534
622.9622962296229,-2.7477490421835125,7.435190311372895
623.062306230623,-2.5835505646646335,3.6336392382018525
623.1623162316231,-2.441877762091696,2.7670839867675148
623.2623262326232,-2.3131794359152553,3.8282089960703742
623.3623362336233,-2.177970224518608,6.870100174770009
623.4623462346234,-2.006105235990676,11.987358461349874
623.5623562356235,-1.7583552229197656,13.563190348583463
623.6623662366236,-1.4238248843031565,7.665624940280387
623.7623762376237,-1.0338299271539182,2.9872219980188004
623.8623862386238,-0.6039474582775162,1.6048944415198438
623.9623962396239,-0.12267100323316865,1.9226907885961448
624.062406240624,0.42869633154914316,3.575169183548022
624.1624162416241,1.057112597513164,7.525682912982683
624.2624262426242,1.7382717248658683,13.887091804976205
624.3624362436243,2.3941885728527224,13.531032657479205
624.4624462446244,2.885573747648774,5.3985356114021545
624.5624562456245,3.1440709177186745,0.8381743551349967
624.6624662466246,3.237328784632363,-0.6617221576635698
624.7624762476247,3.2483256190085132,-1.596955578561684
624.8624862486248,3.220265847354538,-3.33869189405297
624.9624962496249,3.1639584960925804,-7.340122951718067
625.062506250625,3.0667986342244404,-14.086694204088255
625.1625162516251,2.9095378719789537,-13.852867814967329
625.2625262526252,2.7239271469704307,-5.1370908893064255
625.3625362536253,2.5681024634111442,-0.3066023388940655
625.4625462546254,2.456397559846625,1.414169741710772
625.5625562556255,2.3811995418907954,2.848179489450203
625.6625662566256,2.339459880312665,5.675672102004205
625.7625762576257,2.34283888473207,11.081334178954418
625.8625862586258,2.416048579305003,14.805865831513099
625.9625962596259,2.550661198856947,8.868384567847345
626.062606260626,2.6744738591046646,2.719291341338087
626.1626162616261,2.7431483361481384,0.5038850689115156
626.2626262626262,2.7631133292148453,-0.070787934536863
626.3626362636263,2.7527312337492704,-0.33117562519876226
626.4626462646264,2.724489552829399,-0.7733545659037933
626.5626562656265,2.683079448870329,-1.9075557398483314
626.6626662666266,2.624598245018698,-4.955618461048209
626.7626762676267,2.5299472128490166,-12.126142272923765
626.8626862686268,2.3578973477452956,-17.278362334968467
626.9626962696269,2.1025371080373954,-7.147116100226759
627.062706270627,1.8419623969829726,0.7272602225906959
627.1627162716271,1.6247830434856705,3.6775726102150164
627.2627262726272,1.46001654947907,5.975830429767158
627.3627362736273,1.3573161471625725,9.34414630109645
627.4627462746274,1.33977890862057,12.188198746015415
627.5627562756275,1.4235246068612257,10.371330525733624
627.6627662766276,1.5812814455839488,6.298919054451705
627.7627762776277,1.7617414649244476,4.2960056076186035
627.8627862786278,1.9323735617990836,4.642312171561768
627.9627962796279,2.087570772757063,6.955020357392397
628.062806280628,2.2414815719287087,10.812207614849346
628.1628162816281,2.413740622140259,12.537996805914934
628.2628262826282,2.5951908146463216,8.787899766924388
628.3628362836283,2.742896242784117,4.839556608265222
628.4628462846284,2.8363395723500866,3.6519045664336836
628.5628562856285,2.889821731532104,4.621142446800224
628.6628662866286,2.9297267112508645,7.579766569439854
628.7628762876287,2.983544013628167,11.934717710961955
628.8628862886288,3.0685846415878992,12.500771799776318
628.9628962896289,3.1638292230831335,7.476522890664604
629.062906290629,3.229490142126106,3.7642682344777274
629.1629162916291,3.259193031040865,2.956331762289454
629.2629262926292,3.269753296788978,4.101243220773844
629.3629362936293,3.281225399068881,7.279009549917156
629.4629462946294,3.314312346807439,12.271065309731325
629.5629562956295,3.3825969772595377,13.14456893707605
629.6629662966296,3.461208468721519,7.248316486074413
629.7629762976297,3.508490449632827,2.996959382565172
629.8629862986298,3.5210184397819244,1.8915659582587692
629.9629962996299,3.5160340092761584,2.4903379975277735
630.06300630063,3.5098287576479996,4.685296547218306
630.1630163016301,3.5180699836976266,9.456423266197392
630.2630263026302,3.5598826881548638,14.802486987854067
630.3630363036303,3.634378419541503,10.96330519693029
630.4630463046304,3.6930634713015937,3.7710498140164344
630.5630563056305,3.7094311355068577,0.6996494362617809
630.6630663066306,3.6970055876474843,-0.17460963971381743
630.7630763076307,3.6713901772731887,-0.6105865376781857
630.8630863086308,3.6390675937360126,-1.371194689960506
630.9630963096309,3.5993641806621617,-3.2833558106077816
631.063106310631,3.5438916057555736,-8.062639361776364
631.1631163116311,3.4513400354046415,-15.913922008978911
631.2631263126312,3.3050440170926523,-12.995098076176927
631.3631363136313,3.1552127423697605,-2.8447303457674513
631.4631463146314,3.054624250913618,1.7389070417409656
