Time,x,y
25.301008008287184,-2.3093986008637923,0.30068220411756585
25.401011992509662,-2.2740439026071675,0.40126149653074267
25.50101597673214,-2.2299249535484678,0.4781791920191881
25.60101996095462,-2.1788333734196996,0.5420941870106766
25.7010239451771,-2.1217099971616555,0.5996862307013484
25.801027929399577,-2.058957456663875,0.655251214713465
25.901031913622056,-1.9906235109776074,0.7117237295744369
26.001035897844535,-1.9165026098708235,0.7713192717900915
26.101039882067013,-1.836185758092792,0.8359466610115831
26.201043866289492,-1.749076234388395,0.9074918963931333
26.301047850511974,-1.6543805329814993,0.9880383669891376
26.401051834734453,-1.5510786672144334,1.080064820503477
26.50105581895693,-1.4378746647570708,1.186646660614431
26.60105980317941,-1.313126244928026,1.311671258407847
26.70106378740189,-1.1747526643167234,1.460053990782947
26.801067771624368,-1.0201232844458423,1.6378899782142953
26.901071755846846,-0.8459409869438124,1.852359648175833
27.001075740069325,-0.6481638257494519,2.1109542199608917
27.101079724291804,-0.42207381267512567,2.419096530422271
27.201083708514282,-0.16273079126744988,2.77446748132464
27.30108769273676,0.13374792347736675,3.1558282082969837
27.40109167695924,0.4674865870745918,3.506265809807823
27.501095661181722,0.8305441502014274,3.7209924150175753
27.6010996454042,1.2027561137230336,3.6686422726906325
27.70110362962668,1.5526218115052934,3.2711223732507118
27.801107613849158,1.8474383872757218,2.591123310483018
27.901111598071637,2.0675614857250313,1.8115332269495308
28.001115582294116,2.2124716456977382,1.1097029528380016
28.101119566516594,2.2949907982062583,0.569331411104139
28.201123550739073,2.3317481176418853,0.1899949559122411
28.30112753496155,2.3371272723881926,-0.0652856361005958
28.40113151918403,2.321472907438492,-0.23675563541914793
28.50113550340651,2.2915144971428236,-0.35567441128517335
28.601139487628988,2.2513717922580576,-0.4432413824288214
28.70114347185147,2.203451112646871,-0.5129906233604465
28.80114745607395,2.1490777414265994,-0.5733943741207917
28.901151440296427,2.0888985311611328,-0.6298135332222915
29.001155424518906,2.0231237983689465,-0.6857867943817635
29.101159408741385,1.9516656875189737,-0.7438447946978464
29.201163392963863,1.8742113481400422,-0.8060247991369579
29.301167377186342,1.790254200282819,-0.8742110019489558
29.40117136140882,1.6990963458696882,-0.9503820222097085
29.5011753456313,1.5998286094750596,-1.0368176533259115
29.601179329853778,1.4912905038573128,-1.1362978470454357
29.701183314076257,1.3720098581346492,-1.2523122541037384
29.801187298298736,1.2401208574423315,-1.3892802682207646
29.901191282521218,1.0932608136691604,-1.5527455905628686
30.001195266743697,0.9284530768277658,-1.7494286295550525
30.101199250966175,0.7420029695967068,-1.986841236453996
30.201203235188654,0.529479530593886,-2.271800468771895
30.301207219411133,0.2859522367814261,-2.606527644364404
30.40121120363361,0.006823458435549049,-2.9802461127682194
30.50121518785609,-0.31019345948321675,-3.3546156177927777
30.60121917207857,-0.6614511635703914,-3.6470801297548228
30.701223156301047,-1.0327257447259404,-3.732245377878025
30.801227140523526,-1.3970485991279658,-3.4947837695381265
30.901231124746005,-1.72050014096419,-2.9266366474503265
31.001235108968483,-1.975961690701163,-2.167394934948941
31.101239093190966,-2.1542586438753184,-1.413343056843346
31.201243077413444,-2.263287502530751,-0.7950961421983284
31.301247061635923,-2.3189662015410186,-0.3453798165916969
31.4012510458584,-2.337139638308375,-0.038446849806400986
31.50125503008088,-2.330030243391371,0.16701656667294848
31.60125901430336,-2.305907647522304,0.3069368481641785
31.701262998525838,-2.2699620667112637,0.4069099009404417
31.801266982748317,-2.225290638560253,0.4836335653276241
31.901270966970795,-2.1736520034168674,0.5476151676446686
32.001274951193274,-2.1159656570641903,0.605448751523505
32.101278935415756,-2.0526191680152603,0.6613872179546237
32.20128291963823,-1.983648060031259,0.7183496576387026
32.30128690386071,-1.908835108424817,0.7785548233406216
32.40129088808319,-1.8277585716004803,0.8439292911890995
32.50129487230567,-1.7398065435891348,0.9163900514799433
32.601298856528146,-1.6441665469436981,0.9980655046469467
32.70130284075063,-1.539794333729991,1.091495625943103
32.8013068249731,-1.4253626164680393,1.1998361429141364
32.901310809195586,-1.2991887143682537,1.3270759414156734
33.00131479341807,-1.1591403309818271,1.4782508683299709
33.10131877764054,-1.0025228126729608,1.659580481146341
33.201322761863025,-0.825964113310894,1.8783269510506408
33.3013267460855,-0.6253457601731903,2.1419030786690683
33.40133073030798,-0.3958990166751328,2.4552350269797096
33.50133471453046,-0.13272265803441222,2.814604723166008
33.60133869875294,0.16781392580008245,3.1957982757186696
33.701342682975415,0.5051903524880144,3.5370922552548736
33.8013466671979,0.8703127334303982,3.7289758128636987
33.90135065142037,1.2416224983199022,3.641178988326541
34.001354635642855,1.5868712593576761,3.207626163212934
34.10135861986533,1.8741476546025582,2.50745084547975
34.20136260408781,2.085815715637489,1.7293569540672415
34.301366588310295,2.2232087701121026,1.0428610705335648
34.40137057253277,2.299969770810673,0.5208270981732352
34.50137455675525,2.332674402829092,0.15670351227058596
34.60137854097773,2.335292959915853,-0.0879394306722877
34.70138252520021,2.3177388007128816,-0.25264469261013495
34.801386509422684,2.2864118001809666,-0.367520331093928
34.90139049364517,2.24521001877767,-0.45280638420125174
35.00139447786764,2.196398743658294,-0.5213807868850666
35.101398462090124,2.141214824544672,-0.5813065082139192
35.2014024463126,2.0802485941641833,-0.6377034574344072
35.30140643053508,2.013672164204712,-0.6939767838139784
35.401410414757564,1.9413691796872572,-0.7525915143848393
35.50141439898004,1.8630024799178688,-0.8155638933771606
35.60141838320252,1.77804160422,-0.8847891257840467
35.701422367424996,1.6857623260364936,-0.9622832744356032
35.80142635164748,1.5852241349288274,-1.0503889121213965
35.901430335869954,1.4752276012110708,-1.1519757755913094
36.001434320092436,1.3542511725976891,-1.27065286156845
36.10143830431491,1.220366213836868,-1.410988466466917
36.20144228853739,1.0711311997319988,-1.5786944214812735
36.30144627275987,0.9034742700364297,-1.7806401678077561
36.40145025698235,0.7135955011653802,-2.0243631382863088
36.501454241204826,0.4969716046473577,-2.3163385697591434
36.60145822542731,0.24865160650139387,-2.6575821597372102
36.70146220964979,-0.035785807654879355,-3.0344307362368776
36.801466193872265,-0.35804262722035035,-3.403193387952103
36.90147017809475,-0.7132498065045344,-3.674356040686588
37.00147416231722,-1.0853844727227087,-3.7192934640409745
37.101478146539705,-1.445916226391092,-3.4318924621232787
37.20148213076218,-1.7609764918644597,-2.825502268517118
37.30148611498466,-2.0055506517309114,-2.0557188380411815
37.40149009920714,-2.173224304145758,-1.3155016423547226
37.50149408342962,-2.273635347372027,-0.7210852732292519
37.601498067652095,-2.323075545768719,-0.29385283559397224
37.70150205187458,-2.3369880800162184,-0.0037372630916627835
37.80150603609706,-2.32700731621071,0.1905712609319701
37.901510020319535,-2.3009032123075435,0.3235926075702524
38.00151400454202,-2.2635135989359885,0.4195081164745945
38.10151798876449,-2.2177068155143664,0.4939759242653092
38.201521972986974,-2.165097690193468,0.5568291173984178
38.30152595720945,-2.1065152213331295,0.6142523810269755
38.40152994143193,-2.0422881245867215,0.6702620637831566
38.50153392565441,-1.9724108638380957,0.7276495674359539
38.60153790987689,-1.8966342100630285,0.788575266298321
38.701541894099364,-1.8145077845069892,0.8549540731792963
38.801545878321846,-1.7253903921491798,0.9287264259299177
38.90154986254432,-1.6284363781626647,1.0120747171690845
39.001553846766804,-1.522561407815954,1.1076233596012672
39.101557830989286,-1.406388049997961,1.2186452157890852
39.20156181521176,-1.2781700481608818,1.3492806478810533
39.30156579943424,-1.1356948209314022,1.504746236073438
39.40156978365672,-0.9761688161103801,1.6914458065248317
39.5015737678792,-0.7961053512412583,1.9167522063044513
39.601577752101676,-0.5912711755311761,2.187923938714657
39.70158173632416,-0.356827450246004,2.5090528713344815
39.80158572054663,-0.08795044313364721,2.8741452233108635
39.901589704769115,0.21857099537260952,3.254268336958978
40.00159368899159,0.5611859427514235,3.580358599179318
40.10159767321407,0.9290244308761306,3.736396640473491
40.20160165743655,1.2985031603501345,3.595408060860098
40.30160564165903,1.636489391654565,3.1106876106847445
40.40160962588151,1.9125087670624412,2.3847120259780765
40.50161361010399,2.111947898006092,1.611992033919584
40.60161759432647,2.2387066124687593,0.9491552381383858
40.701621578548945,2.307449129674973,0.45374563901905857
40.80162556277143,2.3345803225756048,0.11121383642874758
40.9016295469939,2.3334506185131754,-0.11845524200147657
41.001633531216385,2.31335939742108,-0.2736336279791835
41.10163751543886,2.2802457166240595,-0.3827688674188959
41.20164149966134,2.2376998869770532,-0.4647565044776075
41.30164548388382,2.1877918917428345,-0.5315633594996196
41.4016494681063,2.131636246035842,-0.5906846205772078
41.50165345232878,2.069745302845456,-0.6469041360482916
41.60165743655126,2.0022388691959723,-0.7034382373961684
41.70166142077374,1.9289621843886129,-0.7626558204554069
41.801665404996214,1.8495460794282845,-0.8265373492474758
41.901669389218696,1.763429426694782,-0.8969849526572957
42.00167337344117,1.669854877833312,-0.9760560721362866
42.101677357663654,1.56784305186245,-1.066166864562388
42.20168134188613,1.4561466323330878,-1.170294203705241
42.30168532610861,1.3331836847955332,-1.2921901355671832
42.401689310331086,1.1969491080041301,-1.4366006484441287
42.50169329455357,1.0449059377763645,-1.609434697415846
42.601697278776044,0.8738681149949561,-1.8177259128918384
42.701701262998526,0.6799119647253675,-2.0690041173787486
42.80170524722101,0.45841198280211415,-2.3692464742834733
42.90170923144348,0.20441406375738666,-2.717846725651309
43.001713215665966,-0.0862472685281141,-3.09740035047692
43.10171719988844,-0.4144999166162484,-3.4575581315243586
43.20172118411092,-0.7739348759611557,-3.700793771466493
43.3017251683334,-1.1463920101911051,-3.696253868195599
43.40172915255588,-1.5017025004355447,-3.3511712890169765
43.501733136778356,-1.80643023861858,-2.704453809755855
43.60173712100084,-2.0382571226886275,-1.9273781783268282
43.70174110522331,-2.1938920119999286,-1.2060278666965467
43.801745089445795,-2.2847446288532174,-0.6396635893549188
43.90174907366828,-2.327356837007297,-0.23772751095761835
44.00175305789075,-2.3366414441535053,0.033861662270367195
44.101757042113235,-2.3235552723243753,0.21600618345132244
44.20176102633571,-2.295313870923792,0.34153633788832294
44.30176501055819,-2.2563702494112414,0.43304919415791504
44.40176899478067,-2.2093445671340066,0.5050655489779647
44.50177297900315,-2.155695939938366,0.5666883873379926
44.601776963225625,-2.0961552470619615,0.6236611554712216
44.70178094744811,-2.0309871544574722,0.6797458299727244
44.80178493167058,-1.9601411891480882,0.7375968832463291
44.901788915893064,-1.8833328679278643,0.7993126514073083
45.00179290011554,-1.8000800816692197,0.866796732973645
45.10179688433802,-1.7097090502775258,0.9420166517326946
45.201800868560504,-1.6113371270192516,1.0272155208060811
45.30180485278298,-1.5038352458203994,1.125112083316151
45.40180883700546,-1.3857700368062615,1.2391094338942483
45.50181282122794,-1.255324422326086,1.3735151085762036
45.60181680545042,-1.1101966852495333,1.5337421057821616
45.701820789672894,-0.9474842412087708,1.7263865250197519
45.801824773895376,-0.7635759425713347,1.9589131394734114
45.90182875811785,-0.5541187607839764,2.238338575011668
46.00183274234033,-0.3142141076293618,2.5676838784737783
46.10183672656281,-0.03916196532167651,2.93817937226134
46.20184071078529,0.27371702536933107,3.3153630263617937
46.301844695007766,0.6216445184627718,3.6220731357265494
46.40184867923025,0.9917506973616749,3.7362617207645807
46.50185266345273,1.3583690717248176,3.537118250088032
46.601856647675206,1.6877728976252508,3.000762555575455
46.70186063189769,1.9514070125765746,2.252861515208014
46.80186461612016,2.1379485379226506,1.4902098397307535
46.901868600342645,2.253798991563945,0.854047005941606
47.00187258456512,2.314457015986742,0.3865185109562028
47.1018765687876,2.336020382388654,0.06588647512254447
47.20188055301008,2.331158277335463,-0.14884247225519026
47.30188453723256,2.3085376547293954,-0.2945995394516393
47.401888521455035,2.2736346877944604,-0.3980885336918231
47.50189250567752,2.2297340054410655,-0.47684793987122537
47.6018964899,2.178712406519773,-0.5419401802280888
47.701900474122475,2.1215633407042773,-0.6003016214440655
47.80190445834496,2.0587216324045183,-0.6563872680619267
47.90190844256743,1.9902546082621475,-0.7132300614116542
48.001912426789914,1.9159684402259998,-0.773107198118212
48.10191641101239,1.835460862398321,-0.837967588957185
48.20192039523487,1.7481385515729813,-0.9097249576728347
48.30192437945735,1.653208996893966,-0.9904837763696192
48.40192836367983,1.549651272848707,-1.0827408637070381
48.501932347902304,1.4361667105459788,-1.1895890060241283
48.60193633212479,1.3111085702422005,-1.3149335662664354
48.70194031634726,1.1723898129877661,-1.4637084987445084
48.801944300569744,1.0173717079403264,-1.6420255247514677
48.901948284792226,0.8427477825048909,-1.8570716533657612
49.0019522690147,0.6444673224916072,-2.1163150964746436
49.101956253237184,0.4178089561570366,-2.4250845691451364
49.20196023745966,0.15784508961337035,-2.780820634170718
49.30196422168214,-0.13925888582082824,-3.1617990213746263
49.401968205904616,-0.47351652680802464,-3.5103544318999655
49.5019721901271,-0.8367988808131303,-3.7210113803775022
49.60197617434957,-1.2087244545847233,-3.662696812595829
49.701980158572056,-1.557690895992226,-3.259345706079705
49.80198414279453,-1.8511458503110434,-2.576279491834693
49.90198812701701,-2.06978344139146,-1.7971897360093343
50.001992111239495,-2.213382540983824,-1.098018388288175
50.10199609546197,-2.2948862685126987,-0.5606555142648774
50.20200007968445,-2.330902222832442,-0.18370855994559174
50.30200406390693,-2.3357381856288497,0.06998900779257868
50.40200804812941,-2.3196644262531683,0.2405310997232553
50.502012032351885,-2.289355408673276,0.3589700860541681
50.60201601657437,-2.248894715061013,0.44634226059132087
50.70202000079684,-2.2006659265272885,0.5160750752305305
50.802023985019325,-2.1459799291669106,0.5765779559815856
50.9020279692418,-2.0854738892315385,0.6331782729223838
51.00203195346428,-2.019350782242725,0.6893999629810664
51.10203593768676,-1.947516230167964,0.7477712676023295
51.20203992190924,-1.8696506331649299,0.8103360097927327
51.30204390613172,-1.7852396227342124,0.8789925058533108
51.4020478903542,-1.6935757273705472,0.9557410338355914
51.50205187457668,-1.593737620046303,1.0428915049062197
51.602055858799154,-1.484549165024403,1.1432639686915362
51.70205984302164,-1.3645179667062932,1.2603997108861251
51.80206382724411,-1.2317522216136212,1.3987815818248945
51.902067811466594,-1.0838564558527082,1.5640244111750212
52.00207179568907,-0.9178143179254321,1.7629115076589814
52.10207577991155,-0.7298871797253764,2.0029659290110824
52.20207976413403,-0.5156054722070625,2.2908625278814014
52.30208374835651,-0.2700300269350195,2.628319571946561
52.402087732578984,0.011363215681436712,3.0033527987538
