x_lorenz,y_lorenz,z_lorenz
3.3660236604740947,1.313792926035911,24.722672532551975
2.5569890525239596,2.7669356341802445,19.41133122217144
3.591963699875333,5.484294741814571,15.935698610414827
6.589563328019144,10.840964637070583,15.811376889552495
11.831549278883397,17.23499776600623,24.086807365476595
13.888260402651909,11.04727685062107,36.890425005009284
7.8434729313707,0.969015992751224,33.50501176807298
2.858903450145177,-0.10020386046182642,25.69857573042769
1.3110610071715258,0.8123764235489424,19.730574974390027
1.4121458809781415,2.027879782926475,15.269493220959989
2.597401683463387,4.4818009541406445,12.24763387301369
5.638100558494756,10.139523606102344,11.96796126814606
11.829520222654084,19.091600067895154,20.849156089412244
15.5616548255549,12.840306764925536,39.141810759479235
7.839701000314171,-1.264071873346988,35.255753895842595
1.3359889968108196,-2.533678174823712,26.214183611198052
-1.013303150969386,-2.4320270644687287,20.094707806740082
-2.3425494635289636,-3.8742852631401705,15.855542032356865
-4.587802360893777,-7.806122584686213,13.88438082065586
-9.205769163527979,-15.18774678673625,17.68010668240455
-14.566637801956642,-17.03879683116092,32.58419803283587
-11.24284783466133,-3.5317673210947333,37.58399196402122
-4.106756145639056,1.1063936567122143,29.147507774062284
-0.9480542221309136,0.6290482155657325,22.13797551796447
-0.11437019210413772,0.2526320842249869,16.939405990608698
0.10321197979444814,0.2520896561648285,12.974562642682947
0.2815139464364037,0.5264308695902566,9.94392556620572
0.6860323070354536,1.3188149021150952,7.653940251613894
1.781149323447623,3.5296627093681723,6.113954938946061
4.818743347746399,9.6161520199687,6.519017907011496
12.199420358274498,21.816270283069628,17.069631001430764
17.648095234206412,13.825998500805987,43.16680150171346
6.807738466562627,-5.176100453909127,36.44494541827316
-1.267902415882998,-5.880945220501718,26.916334370705716
-4.287747145975235,-6.495289122970981,22.23002532546903
-6.654301817392657,-9.418372724145245,20.850031190727577
-9.801750366678903,-13.011044009189003,24.32602117932613
-11.764596966881497,-11.745496564080018,31.275423983016776
-9.563639191752117,-5.886782556122123,32.348658146253214
-6.158269613313183,-3.5973534751360283,27.736288220232442
-4.796699096207475,-4.5834681412221,23.050815230248176
-5.5804952699138,-7.315666413209783,20.271528995889014
-8.18341678127105,-11.530312093253059,21.246954585781328
-11.447733163956253,-13.832725309920287,27.884485538582325
-11.375006131672148,-8.688246476001531,33.49441562486821
-7.563561486081943,-3.6876280571449795,30.49002873512508
-4.837142738476266,-3.391498539608907,25.05575631740205
-4.54344694786239,-5.300768536593307,20.869199099702936
-6.261054334015883,-8.934084998455177,19.294723220641306
-9.707915897160513,-13.586951963459763,22.88024330249779
-12.425055392669936,-12.911964689255996,31.595341048111923
-10.017738183771577,-5.546344551025708,33.57844893065917
-5.800475571435473,-2.590718574634994,28.1806929180355
-3.9878338711829144,-3.46092911576145,22.741617494409592
-4.496339631532631,-5.981108098967409,19.093392758839205
-6.974790258776403,-10.461114255947509,18.727099975885945
-11.056422868016046,-15.06748793538256,24.937195974348885
-12.704739088334275,-11.023282834918055,34.22643071324033
-8.523003539366934,-3.320617104209438,32.68597169888254
-4.482829123651851,-1.948890646592828,26.26680155745679
-3.3154197819394087,-3.319777533705823,20.927628512826562
-4.262501639018407,-6.146285927887562,17.539101913894594
-7.21191033406802,-11.277221293574492,17.79636485719302
-11.85469143531795,-16.16597444254913,25.82355198446146
-12.957655370623101,-9.94545791745612,35.80227267091535
-7.658316962160664,-1.915388687027124,32.35972977260012
-3.5319226952553437,-1.1465665169746506,25.337927582789124
-2.469749397125851,-2.4815090832677433,19.829070724265144
-3.300866648944913,-4.956633925891167,16.086760017599744
-6.001642186975316,-9.91358958645705,15.307924148726523
-11.097883001480218,-16.817516689838282,22.166926894085755
-14.25104626745086,-12.878971148435387,36.057726938128596
-8.78099509171049,-1.5476716127357397,34.663389920346724
-3.2112811973751327,0.29774158646855,26.64726869654499
-1.278880154861731,-0.526745452252307,20.416052153378832
-1.1627294219295035,-1.5531814050255743,15.738599522438902
-2.031308751198288,-3.4632511535093577,12.392243866596585
-4.392833345166322,-7.966546496210955,11.05876052748596
-9.744615333469795,-16.86737188387785,16.265400381542996
-15.87134344573625,-17.793258917547305,35.26290709781023
-10.561349648564233,-0.7430031345228376,38.35414580279766
-2.443728404093274,2.9504633539518133,28.48854123474157
0.8393503179793487,2.6960114280970866,21.706316496643726
2.3408402524197145,3.8561701019901244,17.092644300558003
4.444817962049001,7.395735227551962,14.735653628522202
8.66990093165215,14.189661676962588,17.548763554483955
13.979504239856933,17.1807102127401,30.798150091373273
11.854817937530928,5.095546388531125,37.561702242919125
4.94388514217064,-0.5007908969317716,29.922161767188687
1.5655440248023504,-0.12114159056267934,22.799165504090098
0.7897544969540491,0.6566034983721973,17.48470364235366
1.033849609872705,1.6306414065877783,13.477904072279694
2.09857159350482,3.770545969329582,10.680999173336275
4.855639991373286,9.040505927530866,10.08279074996142
11.023586636031917,18.92752809091904,17.710154598004795
16.43294128053723,15.580655011235354,38.817310588784025
8.769149175463168,-1.6513636126883982,37.01330985347132
1.0738936257755975,-3.620699057988417,27.206988682071405
-1.8333475508856796,-3.6662096357882135,21.047961776396647
-3.6224495082613934,-5.720831395286039,17.24029026209272
-6.571749539833558,-10.560849418147317,16.820817139916734
-11.404273442668915,-16.374213596765472,24.047523390297897
-13.535867155972264,-11.42869849481647,35.75312766914606
-8.30284968498317,-1.9676296589180797,33.471100461815674
-3.539334851210152,-0.6226220735003661,26.081556749399283
-2.066045833028377,-1.7319652514229333,20.22088940047204
-2.5000115560641283,-3.6552692566411107,15.996708522857679
-4.52816543518586,-7.607077696070093,13.94381322930841
-9.020984486313912,-14.907186486077972,17.440587002529714
-14.458087828778334,-17.253391040296087,32.04004427161991
-11.482481113555728,-3.9331917471364397,37.731755602804085
-4.302294970620223,1.04989820251644,29.410984892156627
-1.0363273796892647,0.6030108134607517,22.33468303895794
-0.17860669851106076,0.18077244120621194,17.08934135107509
0.004722081675111119,0.09026389083576074,13.088332737152411
0.07368029561668692,0.14719420227693455,10.025048439555128
0.18685242528463147,0.3602039883671947,7.681185259965953
0.48632533152818225,0.9655830240496925,5.9019288686208125
1.3352749285488703,2.7124267301002627,4.660787019765305
3.7909201153974723,7.760201544591803,4.697876484386585
10.363642725693982,19.81025229973623,12.164268533761128
18.446927498726296,19.47413708184114,40.399855339194175
9.06687339304427,-4.756388258582344,39.444728011878226
-0.8974349053942664,-6.79305531528981,28.490089394979698
-4.568617150114171,-6.946580479119563,23.64547195323685
-6.824428848152874,-9.24089611447796,22.17638470058705
-9.458798798764747,-12.072093226631837,24.80976000111089
-11.109927906284632,-11.27716330240697,30.199324380332946
-9.575080345015733,-6.782908695905019,31.491369598960066
-6.815758409529129,-4.59972416610933,27.948004516639628
-5.587685422558321,-5.365511981616855,23.942378308290667
-6.2871215544858865,-7.853568216463869,21.685138546087735
-8.54742629486928,-11.315572960924841,22.908198860111057
-11.010102744907242,-12.540509067307534,28.359129537344273
-10.6315627042995,-8.36811354157458,32.17410003472686
-7.637703807349504,-4.657388416670166,29.6230523170408
-5.570764314304258,-4.552231973903274,25.140865144238962
-5.573344356372883,-6.53707373780621,21.84536299957228
-7.389354781863024,-9.97837393748459,21.39584973480546
-10.291177233549794,-13.020222628880125,25.657886641921813
-11.491672896160255,-10.629728246950242,31.798269522723576
-8.90359861826728,-5.381184696299358,31.481350428366433
-5.932762672304758,-3.9106281228005564,26.858490315414475
-5.044204271897571,-5.2298611890080355,22.625286804956286
-6.179090202034325,-8.221696129262524,20.559350016210587
-8.961985059955675,-12.253468288876485,22.658360872904684
-11.667261390855398,-12.962582968448505,29.58670838057171
-10.545856253157746,-7.299452005769776,33.03753995710648
-6.894444114529568,-3.6691043488769486,29.173802848211796
-4.852712369118148,-4.021079103729296,24.135801204878913
-5.083316777342074,-6.305888218055103,20.632169153996138
-7.229483360406314,-10.253331820576818,20.24360657689253
-10.667156705067171,-13.941477005928911,25.429078095039152
-12.0283666240209,-10.779018290614562,32.90307474366301
-8.727674877983235,-4.456223539746899,32.02668497399385
-5.280326458757837,-3.039761537795353,26.548188430599687
-4.298727180530605,-4.460212800323725,21.783602105411127
-5.443508852729462,-7.5538525057277,19.173193697380402
-8.48398189040609,-12.319993857753806,20.814188441816114
-12.067489419813803,-14.385339312824648,28.902777158420367
-11.361829679134415,-7.707262992456022,34.382743755327255
-6.881594748199905,-2.748104176889613,30.12384239991043
-4.150889055768436,-2.8319184639316113,24.237384640857176
-3.9774690584554633,-4.831377584658226,19.841623930183523
-5.799256226840592,-8.626819972066881,18.02178229981829
-9.578339592760559,-14.026531715777104,21.625181748636347
-12.960621347077446,-13.926709213834608,31.827305291192488
-10.379831132974813,-5.192279523249851,34.60864716231537
-5.456741202408946,-1.7116371819784635,28.50573862834189
-3.278010579710592,-2.4852563333339277,22.520949946754207
-3.5047842797599404,-4.6599907934633835,18.24960978437091
-5.628526941487149,-8.817497224122246,16.62350152134259
-9.914366018307481,-14.991981243211503,21.06399609358245
-13.634456922916948,-14.30295915852554,33.13360471908344
-10.155148580739041,-3.9341351390667976,35.23274826700903
-4.642807880667591,-0.7049503072152108,28.108554852955102
-2.3884991282901145,-1.5259767875281849,21.80368160522776
-2.4313174299538654,-3.2611119577246126,17.170204330822436
-4.076545586283413,-6.666265944307694,14.525618535986338
-7.967195723008759,-13.254582968568535,16.389635826989267
-13.603748891250365,-17.938435179824896,28.74394719797508
-12.741678430461597,-6.588691567298788,38.154506523776725
-5.573543920553042,0.5524325757267431,31.0167404037756
-1.6365649349967153,0.4344832712944671,23.563633280532756
-0.5872478433886918,-0.23787463771631961,18.037637617849775
-0.576095340151498,-0.8329714748183715,13.84038993747134
-1.1039372095254036,-1.9650129763081376,10.699615883258463
-2.5606687490839573,-4.832258530813364,8.722255613271557
-6.317485580660554,-11.979476703120962,9.88206327360585
-13.908220571119832,-22.048202306746454,23.75765681637363
-15.507476533032625,-8.134871918659314,42.66168349613729
-5.120976100438077,4.186131931128021,33.40889772144149
0.8994851562835391,4.292428597778758,25.014013518027415
3.2522396569412293,5.176609978418513,20.073031550841325
5.572058285002719,8.552933255813224,18.01019411690795
9.413015317923811,13.910617631896027,21.346672483683765
12.946643176261023,14.167536894981897,31.537745736788562
10.555441475443992,5.408592889268179,34.77259164367104
5.557602102174398,1.6857219535723893,28.728298060259622
3.2699956132060293,2.3916466786586037,22.674329321091054
3.422010108095522,4.503852112699173,18.316750756447174
5.460603363675313,8.552703477998683,16.5180978914838
9.67816644801599,14.770635352431285,20.57400302346743
13.63043251871592,14.734112351522661,32.65874836338884
10.452370341592303,4.259614994681914,35.53005651981546
4.796312819390256,0.6546160005605263,28.448185089939237
2.380250172213301,1.3999475516769586,22.041313194813082
2.322904332384021,3.0536320293244503,17.30676292184447
3.8411772606649692,6.265128221626546,14.475493867827474
7.536365916356242,12.642469845799827,15.787765298208315
13.278762150378386,18.20253798049479,27.38734584030786
13.251306588431715,7.664263220536913,38.347876991148155
6.031455028494004,-0.5071545730833158,31.728195271980965
1.7304337005706927,-0.5984027876303439,24.066816522001908
0.5078419448395828,0.037683064171969025,18.407809169810946
0.37121490399111506,0.47303787509776496,14.107656121923421
0.6586642772100428,1.1568469261269807,10.84048679434326
1.5140568429215744,2.859097969415019,8.487201088542657
3.8018331086194515,7.381016133137477,7.653331203073067
9.520428762189173,17.60262012493431,13.168751734581763
17.100666758887005,20.014428909100065,36.28728440903173
10.690374024561011,-1.3539833903998173,39.94280988991486
1.0914192249841497,-5.0496638653089825,28.87323580402556
-2.7039551309491463,-5.035802994747649,22.63128883191639
-4.856017124210099,-7.235120256892682,19.370963555943213
-7.926807740484481,-11.723189974904303,20.19067883352812
-11.739040893547363,-14.684091073401563,27.623365025470733
-11.82800861033347,-8.781312469434049,34.402900046042035
-7.426153574998973,-2.966024686453199,30.947820787795585
-4.304156776797608,-2.621702177768546,24.92937407380766
-3.8279474812707717,-4.417856515547682,20.256952893911503
-5.378207772051358,-7.918036054883353,17.94035925600018
-8.930850442459079,-13.332556661704299,20.508738330722366
-12.787863285897666,-14.793429075359823,30.371561247433245
-11.130462249354387,-6.309169854522829,35.142527879239346
-6.001158917266815,-1.7449748605894329,29.49805115851037
-3.358958577732689,-2.19626354964842,23.268297636254157
-3.2772869204701736,-4.147680788567805,18.68160361931478
-5.077879101232306,-7.894605527603702,16.459424765991002
-9.051169036543609,-14.050002711352468,19.507330368994502
-13.45386931402552,-15.627180507664571,31.185111157130155
-11.21073928077669,-5.337204563280272,36.115692482705185
-5.314808118521538,-0.6737261204873791,29.36543093369501
-2.4817056336180383,-1.1983803894184828,22.72822661517224
-2.191463288260764,-2.7215466184917174,17.77521792675563
-3.47253984484735,-5.594408081409836,14.610932415876473
-6.785544879996645,-11.477219199650731,14.993305281803863
-12.506618732969407,-18.19956510149694,24.870053404496566
-14.023197007203844,-9.889930925029846,38.17805443154212
-7.031550134517544,0.1642113053595075,33.0795648740964
-2.055867762395444,0.7847123600417455,25.06252836899936
-0.5088046176542609,0.1489930181856965,19.148477255307238
-0.22792580345183103,-0.1932125134520637,14.666776052334905
-0.3254673084087589,-0.5476393040516001,11.242025143274898
-0.7233477538222648,-1.3563899360209908,8.652589098774637
-1.8117468332390139,-3.538201314871159,6.888651462732506
-4.7821105562821185,-9.442653811663378,7.090362517120113
-11.91860911480439,-21.230681086794878,16.974993150523012
-17.49917649815718,-14.436292807087105,42.33886920747034
-7.2562343149874415,4.565339105482297,36.67742180187275
0.8395400232846725,5.514526644376887,26.961794103182303
3.8738160692670625,6.052694501142935,21.953137493931703
6.210104051981996,8.979042975435078,20.134873588019666
9.513969349850463,13.098883371791807,23.24270511287421
12.047609230008288,12.625517437289895,30.994333627228546
10.040924526901485,6.104251339060417,33.12058137420834
6.190854653602929,3.1565830657926894,28.321111237523393
4.450054264103296,3.943047807059566,23.188303856237056
4.980657367873864,6.491774872179043,19.82687791417769
7.441645433307373,10.81117078358857,19.883510157062666
11.1513589505355,14.490591464843448,26.101568277723096
12.133760556432183,10.131581554412639,33.78930151147233
8.217502735033593,3.655345493718144,31.794141448574177
4.758568071508795,2.670053094314339,25.89497192302172
3.9380956763833326,4.242247747637073,21.044948825429802
5.21298039738403,7.462260452575402,18.39630592535568
8.459693326933087,12.595008331828808,20.159339638578157
12.37969282147305,14.944616945194294,29.063104147125415
11.554768912269688,7.440285483840287,35.02655183866006
6.6214399456076976,2.169046731893336,30.22032841386055
3.712635373806097,2.3028413745800194,23.994843668129825
3.4485356673272958,4.188190775566383,19.324028476315178
5.127487564718367,7.808311927460638,16.99771693323115
8.914628411071398,13.679399875888032,19.72730343608456
13.174593247515359,15.43675416960951,30.652072918146224
11.29775151555108,5.8789606981019,35.841508088504824
5.652123886414932,1.0702047428445944,29.559918268738787
2.820401224033745,1.534009374746847,23.01955015054841
2.5765605639429907,3.2143216151064484,18.1481804340609
4.042041920505351,6.428323684796151,15.254663405819914
7.653512833026607,12.588453434630582,16.553068892243495
13.086041486962133,17.624550522279634,27.589587647338195
12.99576261700703,7.776408227473892,37.73096830782324
6.223637521716505,0.02893627031957631,31.56460512136193
2.1298580015283965,-0.068177712466624,24.091464659786507
1.0680719128318843,0.8293814904528912,18.494751985152966
1.3159539437716412,2.008451275198155,14.304669134726021
2.566868789817826,4.527748058772031,11.493919513860506
5.740003996292544,10.453885468994345,11.476389521667738
12.21086589052253,19.71187414183111,21.233336870933755
15.664157010535735,12.101255749037685,39.991388010806176
7.330874951948835,-1.9295950634552357,34.94901393042888
0.8740224409473615,-2.90285292968712,25.93298283757833
-1.4696817361557748,-2.9857296994888234,19.995871336972534
-3.016878395631904,-4.899640106523328,16.085715974986943
-5.765887147177317,-9.622637837065362,15.080071508048434
-10.84169620803502,-16.67323608846285,21.484946163874774
-14.37067439152561,-13.519321459862065,35.73872191358572
-9.106279779541861,-1.7288957229191249,35.09273280293537
-3.303645103607345,0.424509307184829,26.97952843260025
-1.2142917542059344,-0.35170676926174615,20.643643418445112
-0.9920494842596765,-1.2603663348368133,15.881588140209457
-1.6802505007998383,-2.848590732070079,12.394811758479799
-3.632906468436079,-6.622196626213394,10.563932163230078
-8.29973616461363,-14.876265071291769,13.698234032744347
-15.330013717743036,-20.201943119843033,31.040678695389
-12.595221533271154,-3.219510823060698,40.31895372363072
-3.499661068980065,3.234856012605679,30.32584900467304
0.6787702756758625,3.004010679924572,22.956434866570635
2.4007411970871764,3.964900198065017,18.075025248333638
4.459303169685247,7.277868208478565,15.508230484430465
8.453609701141616,13.6515115970244,17.851114749469655
13.558191968595617,16.901363316793443,29.947324944168194
12.027852342965165,5.987027877180865,37.204600205436805
5.466116271747992,0.05286276063261268,30.25922793302729
2.05210584335198,0.34749701406900657,23.179209781864415
1.3549700759791823,1.4165679922676224,17.868375116164668
1.9611679290773816,3.1288732478425865,14.00047080570835
3.935840438675981,6.9416023973068715,11.989110899362968
8.511033382173235,14.79742148475835,15.126038657635918
14.93862822666519,19.086802821493592,31.241233143768117
12.257053498647805,3.72153813315253,39.33972218692498
3.9265671608516044,-2.3205153341770988,30.082577942764043
0.057318399871052056,-2.0307372411143203,22.727092323521667
-1.346092785292113,-2.455842693148349,17.552514094790563
-2.7212605561303578,-4.5928032772241405,14.060797331041785
-5.592816257481994,-9.741389621001105,13.338114241653587
-11.223578123564348,-17.841170684098294,20.777264158427176
-15.087016571686844,-13.613837813508686,37.355455514888895
-8.64953772957866,-0.22918710286133664,35.46448637974227
-2.323071026525818,1.5894574503275303,26.684118906824
-0.04179138238227071,1.1294587185453682,20.325339930822054
0.7662936899139342,1.446578965108945,15.614097410481174
1.659684253336937,2.920657245141925,12.186082502128635
3.6875664138821422,6.7581293990135975,10.43607118919319
8.464156219527124,15.169088915413028,13.82462512348816
15.49252318974216,20.098046880200823,31.64788835517441
12.36101756139061,2.745964841418688,40.20609082014823
3.279823277082285,-3.322329008412483,30.093787146103722
-0.8034115370996856,-3.086265634541338,22.818627865757488
-2.5305188401507297,-4.141841216564092,18.025499548706385
-4.673071133465839,-7.60993353409562,15.6337641222983
-8.784558831024688,-14.044387881939405,18.438946868485484
-13.684466284148607,-16.477450082339978,30.820000233286365
-11.617268041666826,-5.368409849421382,36.887115976980084
-5.203342081921079,-0.10447173076383459,29.756027677765506
-2.04781187478236,-0.5275712578554269,22.83123292365901
-1.4938955752277046,-1.6835485159451336,17.639333416455695
-2.2619831021502375,-3.6493951168099033,13.930296267772809
-4.563709083536924,-8.023280788333729,12.373240870932795
-9.640131195676494,-16.277869996477907,17.155740631115886
-15.320215340829664,-17.249204691895482,34.371509836908686
-10.718546673985323,-1.805297774527209,37.88757857850866
-3.1026227918537796,2.1070678932481366,28.58827065435416
0.041564316468085206,1.714944118422703,21.691697419807927
1.2048702750671245,2.18305483926364,16.7323732261165
2.47279927048601,4.2394648200419836,13.322593335509755
5.231009670801243,9.274925475324116,12.441044107596285
10.906003320015397,17.85888368537529,19.428498809696457
15.479531332879537,14.745585936526313,37.25681810822078
9.043067931365734,0.04366869912376579,36.26274566388181
2.1738860433965512,-2.1309669574308625,27.11023109726921
-0.38985737556607303,-1.7943564208337843,20.657704366921614
-1.4913334696517884,-2.5750668620119237,16.009255642830365
-3.0119656584251544,-5.194049395470619,13.010940902630782
-6.39073431827522,-11.247260296216401,13.309161349901004
-12.60868282267782,-19.183948050123803,23.656759702147678
-14.734771432280713,-10.374103386761792,39.33070420210248
-6.907734848468736,1.1910407639699376,33.717210287931145
-1.342875683787383,1.8551601864483027,25.256240468985133
0.5542465884963783,1.6490952552823979,19.314633063188992
1.5323914968225183,2.6248129927119486,14.990944658922789
3.1504067257920636,5.522236786582877,12.29709164161579
6.8397885224848585,12.129304793679072,13.240548961289065
13.373191357724567,19.793077887992457,25.380586631074976
14.380400866917224,8.478363064607624,40.06014307426185
5.960498745835592,-1.8829781290003103,32.79666127262126
0.7717449165420405,-2.133570421241364,24.565494943229176
-1.0184236065280834,-2.181847800746407,18.870418040441255
-2.231239272723674,-3.7382728683404887,14.871537693813107
-4.509250892149707,-7.824491558571058,13.062888084869138
-9.328666788711985,-15.629053610227219,17.21219551072038
-14.94054176440018,-17.351042163920994,33.24792305844746
-11.11854573056618,-2.788435198258629,37.90157553354351
-3.653219714822312,1.6523171453939332,28.981028113041134
-0.44174132636068036,1.2155537845846585,21.971759770013787
0.578196341261511,1.2688823631539772,16.846182548129836
1.3492092245764793,2.3547573986372288,13.053939544635533
2.9335730513368046,5.323952925044494,10.698203387498493
6.749048878345473,12.330046035465822,11.885610395803575
13.810131416829973,20.860152151894066,25.266663756038483
14.71162435366176,7.814433783767034,41.241840835359675
5.380583990443583,-2.966749848551729,32.81322800397905
-0.050044845666459475,-3.094837014850244,24.539971467079535
-2.07153617127523,-3.612180021548263,19.148885197908353
-3.8962449620990967,-6.291375756015312,15.944715387032824
-7.345237616657849,-11.99474905422248,16.711053893765868
-12.59384047715911,-17.27805548926845,26.554671895925882
-13.183853275069106,-8.862057278635442,37.234804578665724
-6.830846328871065,-0.5947110999109562,32.08764838958435
-2.5777117079672216,-0.2261716027672012,24.62710624853059
-1.4597626356163698,-1.2685705643874339,18.97333196182068
-1.867592955319722,-2.8455384464380695,14.815416542931883
-3.582884416747049,-6.223941410808819,12.399149776858007
-7.664461303968558,-13.399354028050444,14.310902488551404
-14.150717277990024,-19.531302201927982,28.299644805868084
-13.355110723640715,-6.081653575200028,39.760947981836416
-4.989440087898327,1.9783688427092032,31.38711190221386
-0.5416358899992906,1.8794337326625163,23.620084782514557
0.9706543996824676,2.000450885197232,18.150454934963072
2.1045636964909726,3.5625463937979167,14.27227130858766
4.343616070231804,7.633700886993101,12.47816527179272
9.198083608597301,15.642266770304023,16.537685469115832
15.1170075431533,17.89254094106834,33.127894364088405
11.308904042469912,2.6452359528529406,38.35149019547422
3.5128551518455295,-2.0290419920206144,29.151994378871315
0.13968251409839544,-1.6461291285378619,22.083541735424205
-1.046918142358192,-1.9732490066742248,16.999523786411043
-2.193168738642203,-3.759697789217074,13.419706469813892
-4.644180542599037,-8.266943091121254,12.0402912611688
-9.929700639446077,-16.78556078392642,17.36631277090909
-15.534099966102161,-16.920177188075535,35.275764395988475
-10.32644358586874,-1.1164427494356848,37.68648615088438
-2.726044187553025,2.3328660804089325,28.241770403127283
0.323070967360884,1.9808025103351314,21.463328998295236
1.5581657774273951,2.6990441020793923,16.64302304909838
3.106432929612573,5.294329232480084,13.546978255116514
6.459931175435814,11.242962778496414,13.802303284565728
12.515413367412654,18.850193255616297,23.86947116073532
14.555904391231328,10.395276117535373,38.92293395159657
7.029873474874999,-0.8266172646021275,33.62077788805638
1.599523339286802,-1.526692545710495,25.261747351829005
-0.21202647451772233,-1.1816119925470812,19.289827005062435
-0.9787428402704067,-1.7458843718723296,14.854112807413712
-2.077275637399362,-3.681072413780096,11.73101414943133
-4.661829297320276,-8.546607765718937,10.746221256037515
-10.40420258453762,-17.875623486586914,17.13083295039554
-16.136352727024683,-16.653585920555454,37.08437540608356
-9.644915880452919,0.4392933533411263,37.609484641007676
-1.803857990895728,3.1704698470851036,27.769637965824995
1.2314458126894137,3.021625203962567,21.276221199585727
2.8148771362420617,4.54872488958149,16.972041776724048
5.268674295154322,8.69161529958479,15.311504184499606
9.91611305753638,15.554033999047622,20.00077008202886
14.198901945401987,15.088708178323575,33.74075011948138
10.254075345433908,3.176844867490043,36.025208242601494
4.106279520688955,-0.19598490455802556,28.15800241242197
1.6028253632259386,0.5118271261019516,21.575765930933727
1.296718282468215,1.6002647419311173,16.646190933498207
2.1178794484477077,3.5215678564524886,13.11743599491669
4.43663925761765,7.934465442871241,11.650912744690569
9.635269042577738,16.517136248226006,16.56497360153356
15.604502828387913,17.662869724446047,34.69031178512763
10.722735296371123,1.3272862356031694,38.23170454108426
2.7915056002710767,-2.571141927267244,28.605492879414253
-0.46177750675244306,-2.251079620041775,21.7343704749626
-1.8166818289955686,-3.09053259370572,16.92584187629593
-3.5504214407905708,-5.990962951378263,14.010601902278546
-7.21403766749584,-12.307282532174227,15.024611967287704
-13.165799348673675,-18.61832413544982,26.439754733719322
-13.681921272032902,-8.277914654225548,38.75709445828152
-6.205820160270114,0.773477487441457,32.246649914583294
-1.564689440707369,0.9971473888755384,24.36252182207214
-0.14601458732833808,0.525752940306869,18.613301481854307
0.279442881490227,0.5992176606669063,14.261279002659055
0.6789269420637538,1.2349334735919169,10.960728668585414
1.5901269307054495,3.003040399140236,8.598486285533824
3.9811741318436087,7.709068050957299,7.850843917140296
9.874847673280374,18.08725236179127,13.892848650076953
17.148292133869138,19.195537364339476,37.23947752251357
10.18272828073649,-1.7575444975689065,39.361071645593334
0.9036080150194523,-4.9348546862668075,28.507830557272722
-2.7151945054264104,-4.974584371340976,22.375214381970935
-4.851843759717055,-7.258050890513275,19.1672878774766
-7.9778992654815735,-11.851501915127066,20.098825262116243
-11.84923539831077,-14.795328138996611,27.78937405947592
-11.833394777595537,-8.610940921879964,34.5711144503226
-7.306388194197178,-2.7969777357366743,30.886317612148456
-4.182435823935722,-2.5214197611994686,24.792444631734735
-3.723732324858762,-4.323137561870347,20.087536365833667
-5.2785609773154105,-7.824185451085743,17.719406242386512
-8.862405223079094,-13.33885183626888,20.225421876397455
-12.852062674006312,-15.015908308422501,30.27840975811413
-11.244335683292956,-6.335521143493036,35.34977544508893
-5.980364981828248,-1.5957538693558881,29.615276725536326
-3.2455612584517675,-2.0163688577009404,23.284285273873788
-3.0976132654176687,-3.891184628639779,18.596501580896643
-4.799146652746409,-7.496881937907585,16.161637191877325
-8.685741761866318,-13.699448266557747,18.71026275484685
-13.409271318467177,-16.234745398537424,30.33809223452689
-11.679865093616455,-5.894458666113719,36.58711173128299
-5.531514143309805,-0.5050418564497229,29.922397549632628
-2.389403694575372,-0.8792959040511612,23.076199413619918
-1.901543223018353,-2.2290928212667387,17.93792671316459
-2.9122999787530954,-4.668030745808881,14.438111946547409
-5.74228798557834,-9.87686994045421,13.770203281896285
-11.295597920382878,-17.721472220587973,21.2770372884937
-14.893840960523987,-13.245157759615196,37.23309352970603
-8.56230604902891,-0.41362812257480186,35.17649773210728
-2.452285130800258,1.3176764659180813,26.56337784539372
-0.28166345984858004,0.7825525163864101,20.239098425053278
0.3733203763669972,0.8295611943617961,15.508898158328405
0.9047370179330723,1.6170858777794737,11.946025750015865
2.050329634222081,3.8064103337249264,9.489566353328112
4.963655093055623,9.41607402685458,9.245728871576098
11.54375689434297,19.909150044175867,18.014853901235067
16.723391261395285,14.65741303156604,40.32169658121858
8.006624402207965,-2.762074941529671,36.581534032026454
0.3557033048601459,-4.182774552320775,26.85195126079669
-2.516100079993403,-4.453729396464564,21.067180086467616
-4.545288656025421,-7.006431822102843,17.899236610690913
-7.8810332420616,-12.144421934674467,18.95615584387528
-12.277731036548635,-15.7250519986816,27.77408025601728
-12.230199243333315,-8.373452266241575,35.63061431430252
-6.967124903122483,-1.880437339542503,31.143371773913717
-3.508545864773417,-1.6742111334916576,24.499215952522352
-2.883834174465194,-3.2754021099981347,19.395861770229292
-4.14878377329377,-6.335850908020304,16.286097935182518
-7.482845295431785,-12.03798566190953,17.14864890738086
-12.557877484330053,-16.98245971500858,26.85020902917625
-12.987375050512044,-8.725648905078918,36.92939284356988
-6.841928635456427,-0.8397566192394553,31.886028455863027
-2.7528393992484936,-0.5091076285500251,24.57602095533256
-1.7376994349511705,-1.668491754097743,19.008437432657832
-2.3305610130582934,-3.5796067929178683,15.003583610055593
-4.454048402448282,-7.660670904587106,13.121414472374436
-9.168197679318585,-15.382853019828156,17.007407037519144
-14.848732450078625,-17.552284604784017,32.772485099880114
-11.33197806370257,-3.129987389757763,38.04416065925203
-3.821025932433187,1.6032983854439216,29.19924545122615
-0.5231398844519425,1.178898941345252,22.12888760776485
0.5063794378807951,1.1761146905836313,16.958312819690864
