Time,X,Y,Z,Forcing
6.00030001500075,0.8558669418756555,-6.957228920046807,0.03472039966482176,-0.5582548402780456
6.050302515125757,1.1770045586732643,-6.976111735795539,0.03639815129305213,-0.4615669001844523
6.100305015250763,1.5034619562185239,-6.978909479990928,0.038265758770182894,-0.36372516786749254
6.150307515375769,1.8344659102022831,-6.965212403661867,0.0403494137231491,-0.2649742211550454
6.200310015500776,2.1692098796966968,-6.93464633846424,0.04267987599473453,-0.16556091066469497
6.250312515625781,2.5068554874605975,-6.886874691783245,0.04529339498780631,-0.06573374274405389
6.300315015750788,2.846534078501103,-6.821600385480074,0.04823283884484947,0.03425774172779868
6.350317515875794,3.1873483425265654,-6.738567734132441,0.05154908200434363,0.13416359112490944
6.4003200160008005,3.528373982824388,-6.637564259373943,0.05530271445049726,0.23373406788581738
6.450322516125807,3.868661410321297,-6.518422437872436,0.05956615194019066,0.3327202727898077
6.500325016250813,4.2072374369672065,-6.381021381642263,0.06442624636457935,0.43087476713754314
6.55032751637582,4.543106936923491,-6.22528845080869,0.06998751999349645,0.5279521912807872
6.600330016500825,4.875254437089933,-6.051200800696358,0.07637617753471791,0.623709877955061
6.650332516625832,5.202645589988832,-5.858786867271769,0.08374508658682088,0.7179084588820792
6.700335016750838,5.524228471619658,-5.648127797623786,0.09227996089767668,0.8103124631255957
6.750337516875844,5.838934634261567,-5.419358835423932,0.10220703219241352,0.9006909057049685
6.800340017000851,6.145679828998075,-5.172670675297198,0.11380255473059908,0.9888178649950413
6.850342517125857,6.443364294697743,-4.908310804897126,0.12740455024352046,1.0744730474690098
6.900345017250863,6.730872489197773,-4.626584859371534,0.14342726502154496,1.1574423383725647
6.950347517375869,7.007072114721205,-4.327858019982112,0.16237886710218558,1.2375183369527858
7.0003500175008755,7.2708122639145225,-4.012556497034341,0.18488294476388129,1.3145008749038352
7.050352517625882,7.520920487104476,-3.6811691470541374,0.21170435315305233,1.3881975167335066
7.100355017750888,7.7561985587935975,-3.33424928525988,0.24377985494839452,1.4584240407998295
7.150357517875895,7.975416707807951,-2.9724167665424184,0.282253754582271,1.5250048998152723
7.2003600180009,8.177306080207485,-2.596360420724928,0.32851824789876966,1.5877736596674086
7.250362518125907,8.360549241462989,-2.2068409395769137,0.38425738048769015,1.64657341545912
7.300365018250913,8.523768615754214,-1.8046943217501465,0.4514921695864138,1.7012571837283303
7.350367518375919,8.66551293557282,-1.3908359840339537,0.5326224003330042,1.7516882698668514
7.400370018500926,8.784242074364661,-0.9662656378436097,0.6304576404684682,1.797740609819875
7.450372518625932,8.878311109144857,-0.5320730010715682,0.7482259360825716,1.8392990852119617
7.500375018750938,8.945955166007087,-0.08944435695720215,0.8895433815507645,1.8762598111117976
7.550377518875944,8.985277593105797,0.36033012987890906,1.0583215153013343,1.9085303957163837
7.6003800190009505,8.99424531274733,0.8158485903333782,1.2585830544216576,1.936030171305514
7.650382519125957,8.970696795265097,1.2755896057374492,1.4941515535575667,1.9586903958892263
7.700385019250963,8.912369822634089,1.737905147522548,1.768180219567356,1.9764544250441582
7.75038751937597,8.816957725633657,2.201015516641081,2.082494032294831,1.9892778535092597
7.800390019500975,8.682203469090725,2.6630079688382344,2.4367436006112397,1.9971286261869186
7.850392519625982,8.506039898725872,3.1218411829591637,2.827414880660545,1.9999871182720217
7.900395019750988,8.286780490133653,3.575358083995416,3.246808726388244,1.9978461843086512
7.950397519875994,8.023356959536226,4.021309594243274,3.6821921671568916,1.9907111760517893
8.000400020001,7.715587678692532,4.4573914351908455,4.115408110822657,1.9785999290893803
8.050402520126006,7.364445086348363,4.881294930808794,4.523272260845936,1.9615427182581924
8.100405020251014,6.972274651041382,5.290770770609448,4.879033961680056,1.9395821819649244
8.15040752037602,6.542908300520067,5.683702014497298,5.154990359299323,1.9127732156017434
8.200410020501026,6.0816185312243665,6.058179730629854,5.3260252804525745,1.881182834322667
8.250412520626032,5.5948805096526115,6.412572339183531,5.3734757546441685,1.8448900055238402
8.300415020751037,5.089947315176241,6.745578894447729,5.2884595764969236,1.8039854514464257
8.350417520876045,4.57428893015159,7.0562578356184105,5.073783351858688,1.7585714223955806
8.40042002100105,4.054983522523815,7.344026212078304,4.743859404293359,1.708761441142394
8.450422521126058,3.5381652685100065,7.608629298118133,4.322604089124291,1.6546800191476994
8.500425021251063,3.0286196786815953,7.850085536712864,3.83985380029581,1.5964623453171634
8.550427521376069,2.529580118783826,8.068615513427675,3.327189954705803,1.5342539480656276
8.600430021501076,2.042732030662143,8.26456527000793,2.8140944868120767,1.4682103315354977
8.650432521626081,1.5683901488988297,8.438333610690632,2.3251061219207263,1.3984965868785157
8.700435021751089,1.1057894368452807,8.590310709789723,1.8782655152583527,1.3252869795725843
8.750437521876094,0.6534249769635898,8.720832211209537,1.4847847634374964,1.2487645138052959
8.800440022001101,0.20938540139499512,8.830149984671323,1.1496513811989235,1.1691204750130135
8.850442522126107,-0.22835848765224293,8.918418341272838,0.8727965765884601,1.086553951719117
8.900445022251112,-0.6617300291698947,8.985693034970089,0.6504867335425475,1.0012713378666023
8.95044752237612,-1.0923928685238573,9.031939737745692,0.4766826127478257,0.91348581688914
9.000450022501125,-1.521661424214593,9.057048678958674,0.3442088544638749,0.8234168288102465
9.050452522626133,-1.9504642776487064,9.060852549111,0.24566094819656,0.7312895217026442
9.100455022751138,-2.3793469687272957,9.04314537753442,0.17403809585952673,0.6373341888790921
9.150457522876144,-2.808501044756241,9.003700748718561,0.12312850969661845,0.5417856932214624
9.20046002300115,-3.237808024433434,8.942288325201778,0.08769317746080224,0.44488288008716387
9.250462523126156,-3.666889402361015,8.858688143951694,0.06350036617608464,0.3468679802604558
9.300465023251164,-4.095156385451383,8.752702528992877,0.047260802757446194,0.2479860044410779
9.35046752337617,-4.521855380980612,8.62416571860195,0.03650619225132241,0.14848413078389608
9.400470023501176,-4.946107164620189,8.472951456550659,0.02944419613822094,0.048611087020441535
9.450472523626182,-5.366939078778839,8.29897886576489,0.024813118662136386,-0.05138347129301545
9.500475023751187,-5.783310561473751,8.102216932919706,0.021750632479861948,-0.15124958484675557
9.550477523876195,-6.194132849987812,7.882687905541241,0.019683660933852116,-0.25073761540816625
9.6004800240012,-6.598283934175617,7.640469856900129,0.018241299723287325,-0.3495988698496918
9.650482524126208,-6.99461984895261,7.375698621454077,0.017189321487966813,-0.44758622181431207
9.700485024251213,-7.3819832817125235,7.08856925335947,0.01638304679364312,-0.5444547294644667
9.75048752437622,-7.759210297084838,6.779337117284542,0.015734764882442052,-0.6399622477703278
9.800490024501226,-8.12513579633137,6.448318686198341,0.015192029058433029,-0.7338700338067563
9.850492524626231,-8.478598160186996,6.095892094871931,0.014723684343392966,-0.8259433435459685
9.900495024751239,-8.8184433852772,5.722497479380319,0.014311155342950304,-0.9159520186540098
9.950497524876244,-9.143528918297761,5.3286371204039735,0.01394317238289896,-1.0036710618242344
10.000500025001251,-9.452727315900624,4.914875400072693,0.013612664310674984,-1.0888811992096497
10.050502525126257,-9.744929806082197,4.4818385771595555,0.013314971485971962,-1.1713694285481113
10.100505025251262,-10.019049792752567,4.030214382590489,0.01304683874178933,-1.2509295516103045
10.15050752537627,-10.274026323705609,3.5607514357425742,0.012805856439935828,-1.3273626896394521
10.200510025501275,-10.50882752918528,3.074258481347111,0.012590152690878284,-1.4004777804943287
10.250512525626283,-10.722454030584428,2.5716034466595823,0.012398223519450507,-1.470092056252878
10.300515025751288,-10.91394231443566,2.053712318699392,0.012228837720359542,-1.53603150008249
10.350517525876295,-11.082368064418217,1.5215678416697411,0.012080981948124,-1.5981312812349648
10.4005200260013,-11.226849442783031,0.9762080350724742,0.01195382767754389,-1.656236167078717
10.450522526126306,-11.346550311905663,0.4187245334881316,0.011846710416211293,-1.7102009111383205
10.500525026251314,-11.440683386334516,-0.14973925052124246,0.011759116193194577,-1.7598906161713468
10.55052752637632,-11.50851330555868,-0.727990138426688,0.011690672768878673,-1.805181071374926
10.600530026501326,-11.549359617693657,-1.314787370192521,0.011641144261569415,-1.84595906287912
10.650532526626332,-11.562599664331925,-1.9088449581931481,0.011610428536002838,-1.8821226567509182
10.700535026751337,-11.54767135690744,-2.5088342070808674,0.011598557046907852,-1.9135814538014688
10.750537526876345,-11.504075835067889,-3.113386395581115,0.011605697031447412,-1.9402568155595588
10.80054002700135,-11.43137999773065,-3.7210956156786126,0.011632156075998603,-1.9620820608464888
10.850542527126358,-11.329218897715421,-4.330521764149006,0.011678389185188008,-1.9790026324609642
10.900545027251363,-11.197297991097583,-4.940193680887649,0.01174500857543737,-1.9909762335573133
10.95054752737637,-11.035395232710501,-5.548612427994536,0.011832796513817275,-1.9979729333761493
11.000550027501376,-10.843363009543108,-6.154254703089422,0.01194272163446582,-1.9999752420631582
11.050552527626381,-10.6211299041305,-6.755576379860828,0.012075959297003478,-1.9969781543889988
11.100555027751389,-10.368702280421578,-7.351016168393514,0.01223391671272328,-1.988989162261019
11.150557527876394,-10.086165685029151,-7.938999387377586,0.012418263765117996,-1.9760282359955184
11.200560028001401,-9.773686057226175,-8.517941839877782,0.012630970704671462,-1.9581277743973642
11.250562528126407,-9.431510741549545,-9.086253783935955,0.012874354221105392,-1.9353325237717596
11.300565028251413,-9.059969297411577,-9.642343988898123,0.013151133812598186,-1.9076994660705964
11.35056752837642,-8.65947410070545,-10.184623867997672,0.01346450091219625,-1.875297676453012
11.400570028501425,-8.230520733028092,-10.711511677395903,0.013818203939452954,-1.8382081506162071
11.450572528626433,-7.773688154842008,-11.221436771579672,0.01421665337903875,-1.7965236023281324
11.500575028751438,-7.2896386596679505,-11.71284390474799,0.014665052229185927,-1.7503482316681949
11.550577528876445,-6.7791176072576835,-12.184197567591196,0.015169558825321122,-1.6997974645552711
11.600580029001451,-6.242952934666083,-12.633986348679382,0.015737491288703723,-1.6449976642141908
11.650582529126456,-5.682054445252832,-13.060727309542424,0.016377585904589844,-1.5860858153018895
11.700585029251464,-5.09741287694525,-13.462970362446493,0.01710032592657703,-1.5232091814828785
11.75058752937647,-4.490098752646623,-13.839302639866656,0.017918363106563428,-1.4565249373099796
11.800590029501477,-3.8612610175734146,-14.1883528447355,0.018847062353810156,-1.3861997753305024
11.850592529626482,-3.212125470684206,-14.508795570735126,0.019905211349431306,-1.312409489400048
11.900595029751488,-2.5439930004155022,-14.79935558222599,0.021115953197949493,-1.2353385352454704
11.950597529876495,-1.8582376389554185,-15.05881204390999,0.022508023559804042,-1.1551795693755318
12.0006000300015,-1.1563044546867154,-15.286002691069859,0.02411740763079701,-1.0721329674918252
12.050602530126508,-0.4397073098549716,-15.479827932297397,0.025989582113985707,-0.9864063236037764
12.100605030251513,0.2899734790701197,-15.639254878147229,0.028182581182735107,-0.8982139310998775
12.15060753037652,1.0310935260012146,-15.763321291320489,0.030771236245559247,-0.8077762470722367
12.200610030501526,1.7819467308526495,-15.85113945707623,0.033853107530718296,-0.7153193412335905
12.250612530626531,2.5407675002954324,-15.901899977019795,0.03755688390120675,-0.6210743308042359
12.300615030751539,3.3057326798869435,-15.91487549588823,0.04205442911687828,-0.5252768027815927
12.350617530876544,4.07496297092488,-15.889424380474983,0.04757828541021843,-0.4281662250365357
12.400620031001552,4.846523492800543,-15.824994384034976,0.05444745405272008,-0.329985347708559
12.450622531126557,5.618422975274433,-15.721126350981852,0.06310590194843217,-0.2309795963962102
12.500625031251563,6.388610784932454,-15.577458049628591,0.07418090898890382,-0.1313964586595495
12.55062753137657,7.1549705387494615,-15.393728272004939,0.0885727883155026,-0.031484865368297824
12.600630031501575,7.915308320559516,-15.169781420814807,0.10759492469981057,0.06850543155789719
12.650632531626583,8.667332295971425,-14.905572933534774,0.1331956689228564,0.16832448346163362
12.700635031751588,9.408618474623907,-14.601176105084077,0.16831526383376805,0.2677227697516654
12.750637531876595,10.136553893174934,-14.256791219455696,0.21746854199655194,0.36645182163682
12.800640032001601,10.848242523312807,-13.872758484549179,0.28770990008502134,0.4642648432306437
12.850642532126606,11.54034885822541,-13.449577253716532,0.39025282680158707,0.5609173284742918
12.900645032251614,12.208836057442378,-12.987935712409802,0.5432202114042186,0.656167672335434
12.95064753237662,12.848523891779374,-12.488758137160701,0.776358345729768,0.7497777747553808
13.000650032501627,13.452336609517479,-11.953281918815922,1.1391579981421005,0.841513635834758
13.050652532626632,14.010016490426246,-11.38318535227995,1.7148198076239496,0.931145940769844
13.10065503275164,14.505924039540036,-10.780802258832432,2.64394047118274,1.0184506330774892
13.150657532876645,14.915315411370608,-10.149484388798,4.163258623454301,1.1032094746756071
13.20066003300165,15.198225577751396,-9.494210518483115,6.663978601735644,1.1852105914192863
13.250662533126658,15.290071283306867,-8.82258858636985,10.763007621718382,1.2642490027287516
13.300665033251663,15.089305637796176,-8.146421574997982,17.33717236596494,1.3401271339852805
13.35066753337667,14.447431755632374,-7.483891785077109,27.35679037968187,1.4126553104142525
13.400670033501676,13.179254713458457,-6.8618741328689525,41.179951326060134,1.4816522312206852
13.450672533626681,11.12830510968842,-6.316539958658391,57.07072827062133,1.5469454227921298
13.500675033751689,8.308834320304213,-5.888711988963385,69.97771968225503,1.6083716698359758
13.550677533876694,5.040723112456267,-5.611529257637003,73.54170839939731,1.6657774233734655
13.600680034001702,1.8798622364622948,-5.4955617085192054,65.6511579528272,1.7190191845705627
13.650682534126707,-0.6824595489867499,-5.5237690799889005,50.718859771008496,1.767963863446151
13.700685034251714,-2.4526825456889076,-5.661298108832047,35.15772066365453,1.8124891115609525
13.75068753437672,-3.5038867056799545,-5.870479588149378,22.7285061893275,1.8524836278554684
13.800690034501725,-4.017550079712127,-6.120303599444212,14.143809565115697,1.8878474368724933
13.850692534626733,-4.169108365115606,-6.388720388210747,8.6650497950254,1.918492138668669
13.900695034751738,-4.088520908851977,-6.661185003173186,5.304541074802104,1.9443411297903979
13.950697534876745,-3.8612202695130513,-6.928377804381608,3.2763806367471573,1.9653297947617314
14.000700035001751,-3.540366172594414,-7.184315040349321,2.054969556422024,1.9814056676055518
14.050702535126756,-3.158396376405164,-7.425062985387816,1.314832214235613,1.9925285629943081
14.100705035251764,-2.7351651160179777,-7.647935769104366,0.8613055577705898,1.9986706767024467
14.15070753537677,-2.2830724961947526,-7.85101480690255,0.5794929276577256,1.9998166551094438
14.200710035501777,-1.8101406493481567,-8.03286582756731,0.40166909859229627,1.9959636335796993
14.250712535626782,-1.3218195651784996,-8.192373081971601,0.2876936466521851,1.9871212436233496
14.30071503575179,-0.8220401128247552,-8.328642069284543,0.21354834817677343,1.9733115888200994
14.350717535876795,-0.31382885381109626,-8.44094221513757,0.16469126995776215,1.9545691895662625
14.4007200360018,0.20033102684824267,-8.528672924437002,0.13220341733069874,1.9309408967831192
14.450722536126808,0.7182862745360894,-8.591343399384147,0.11054242565337126,1.9024857748023045
14.500725036251813,1.238086396008312,-8.628560625633726,0.09622188234041881,1.8692749537209812
14.55072753637682,1.757907439328323,-8.64002223959942,0.08702692364836898,1.8313914515958576
14.600730036501826,2.2760061799612035,-8.625512326919662,0.08154335534549899,1.7889299669205425
14.650732536626832,2.7906926442979567,-8.58489898272201,0.0788721839684278,1.7419966419049533
14.700735036751839,3.300313789687482,-8.518132925328487,0.07845532531307502,1.6907087971485462
14.750737536876844,3.8032440014092894,-8.425246731141197,0.07996913118816158,1.6351946383706033
14.800740037001852,4.297879731353463,-8.306354426744209,0.08326023923503308,1.5755929359306484
14.850742537126857,4.782636583023509,-8.161651279304776,0.08830872206050482,1.512052677940154
14.900745037251864,5.255947723304367,-7.991413694225366,0.09520976070069007,1.4447326978326018
14.95074753737687,5.716262833723214,-7.795999175221032,0.10416889499255343,1.3738012773229427
15.000750037501875,6.162046994704755,-7.575846336072188,0.11550834421544705,1.2994357257488753
15.050752537626883,6.59177897810906,-7.331474981282599,0.12968354660032416,1.2218219368455374
15.100755037751888,7.003948435627884,-7.063486298855759,0.14731028873951893,1.1411539240615305
15.150757537876895,7.39705142942096,-6.7725632354192955,0.16920379037491481,1.0576333355778331
15.200760038001901,7.769583665170545,-6.459471154440245,0.19643198441629037,0.971468950241992
15.250762538126907,8.120030661683764,-6.125058914444217,0.23038601651716759,0.8828761556775357
15.300765038251914,8.446853931037202,-5.770260547906906,0.27287163022953487,0.7920764098732683
15.35076753837692,8.748472060155745,-5.396097774369744,0.3262254380930648,0.699296687598294
15.400770038501927,9.023235401924653,-5.003683644075401,0.3934597749069774,0.6047689130265542
15.450772538626932,9.269392947155538,-4.594227680081755,0.478438304036192,0.5087293799892412
15.50077503875194,9.485049941364702,-4.169042963276416,0.5860808494526644,0.41141816130419934
15.550777538876945,9.66811507507763,-3.729555676248098,0.7225885985941605,0.31307850865893805
15.60078003900195,9.81623684321339,-3.277317669510019,0.8956677904421275,0.21395624454727938
15.650782539126958,9.926730285764043,-2.814022603473691,1.1147086072529535,0.11429914777972118
15.700785039251963,9.996498274548806,-2.3415260969437663,1.3908433897359394,0.014356334103538633
15.75078753937697,10.021956404711995,-1.8618699946571886,1.7367627331603999,-0.08562236651912931
