time,x,y,z
29.40117136140882,3.4107843004338667,1.1626992608351636,0.08773571946913926
29.5011753456313,3.2676427735507025,1.5238124036808,0.08710317869946888
29.601179329853778,3.0889241814457717,1.875962652537491,0.08536228253395418
29.701183314076257,2.8758206972867524,2.2154321834459436,0.08255119303288866
29.801187298298736,2.6298857498694446,2.5385667895075414,0.07878474396282534
29.901191282521218,2.3530184608086513,2.8418128975125447,0.07424605658402082
30.001195266743697,2.047445812975119,3.121753636331282,0.06916746369674753
30.101199250966175,1.7157035929604398,3.375143763651147,0.06380379698096188
30.201203235188654,1.3606167485047322,3.5989433406459357,0.05840314206298841
30.301207219411133,0.9852792529604897,3.790350079646172,0.05318083580637728
30.40121120363361,0.5930330364424908,3.946830269992312,0.04830146940949251
30.50121518785609,0.18744518839273963,4.06614812095384,0.04387132185852642
30.60121917207857,-0.227717445211698,4.146393270461561,0.03994084885165701
30.701223156301047,-0.6485169580176777,4.186006122264086,0.03651457620520484
30.801227140523526,-1.0708766929917786,4.1838006153533955,0.03356465575358792
30.901231124746005,-1.4906170708140927,4.138984010205217,0.031044537741014164
31.001235108968483,-1.9034944961483502,4.051173295925016,0.028900303216652976
31.101239093190966,-2.3052426868268356,3.9204078709054295,0.027078575434944154
31.201243077413444,-2.691615691987767,3.747158213740171,0.025531075249459023
31.301247061635923,-3.0584318843389346,3.532330329208964,0.024216550597454773
31.4012510458584,-3.4016182795955494,3.2772658188052937,0.023101004596463894
31.50125503008088,-3.7172546124709,2.98373748369289,0.022157030127625828
31.60125901430336,-4.001616661042049,2.6539404204484396,0.021362814604056524
31.701262998525838,-4.2512183537371895,2.2904786181800727,0.02070113777869279
31.801266982748317,-4.462852219160019,1.8963471114129207,0.0201585082900584
31.901270966970795,-4.6336277554002185,1.474909787776791,0.019724479311708114
32.001274951193274,-4.7610073087448015,1.0298729936219715,0.019391133301158266
32.101278935415756,-4.84283906615293,0.5652551242989707,0.0191527087742109
32.20128291963823,-4.877386783856662,0.08535242870383061,0.019005341359137194
32.30128690386071,-4.863355896985153,-0.40529870062045903,0.018946896924936875
32.40129088808319,-4.799915682376528,-0.9019626405180765,0.018976881375935596
32.50129487230567,-4.686717178563643,-1.3997483042440464,0.01909641791862024
32.601298856528146,-4.523906602971007,-1.893655378155974,0.0193082878948579
32.70130284075063,-4.312134046267588,-2.378622611709391,0.019617035880337266
32.8013068249731,-4.052557267201121,-2.849577715906628,0.020029144072043165
32.901310809195586,-3.746840457708984,-3.301488400833184,0.020553285452740107
33.00131479341807,-3.3971478972799583,-3.729414062733395,0.021200670233686075
33.10131877764054,-3.0061324670518075,-4.12855761557954,0.021985506059987316
33.201322761863025,-2.5769190476102697,-4.494316951579926,0.0229255998776831
33.3013267460855,-2.113082879559467,-4.8223355098385925,0.02404313873510841
33.40133073030798,-1.6186230223458844,-5.108551432675881,0.025365698726989336
33.50133471453046,-1.0979311042665227,-5.349244795171968,0.02692754644952737
33.60133869875294,-0.5557556148389315,-5.541082405518329,0.02877131636147107
33.701342682975415,0.0028379504305001526,-5.681159691940962,0.030950170777251675
33.8013466671979,0.5725107235770597,-5.767039216475594,0.033530576691792664
33.90135065142037,1.1476974473080852,-5.796785386880853,0.0365958637272604
34.001354635642855,1.7226563200954959,-5.768994975592846,0.040250755908599264
34.10135861986533,2.291521158350535,-5.6828230988836,0.04462708720601057
34.20136260408781,2.848355277883292,-5.538004360134725,0.04989089801114061
34.301366588310295,3.387206453435223,-5.3348689178372215,0.05625103240335941
34.40137057253277,3.9021622908869653,-5.0743533002987045,0.06396915469022536
34.50137455675525,4.3874053589884685,-4.758005852445226,0.07337068205158372
34.60137854097773,4.837267504917064,-4.387986760575906,0.08485534422472463
34.70138252520021,5.246282965662599,-3.967062649705915,0.09890473817565618
34.801386509422684,5.60924024976487,-3.498595770765161,0.11608213313141762
34.90139049364517,5.921233382656586,-2.986527769215174,0.13701676494155465
35.00139447786764,6.177714063406668,-2.435357921587144,0.1623611052820643
35.101398462090124,6.37454759944973,-1.8501155043110087,0.19270597178001217
35.2014024463126,6.508077047852172,-1.2363255851159534,0.22843700544123602
35.30140643053508,6.575201372147437,-0.5999669916531369,0.26952091200870937
35.401410414757564,6.57347372036759,0.052579429298657526,0.3152264590804735
35.50141439898004,6.501223695428964,0.7145947196061786,0.3638185693812414
35.60141838320252,6.35770102355177,1.3791004993126246,0.4123133566370096
35.701422367424996,6.143226334192229,2.0389542982707627,0.4564336265654988
35.80142635164748,5.859319237935317,2.6869612195467685,0.49092520934598793
35.901430335869954,5.508760009708964,3.3159978586857117,0.5103392357157801
36.001434320092436,5.095538454912254,3.919139630582288,0.5102253772225678
36.10143830431491,4.624661548175991,4.4897784930447315,0.4884479988867254
36.20144228853739,4.101832177677802,5.0217168105284475,0.4461465569236875
36.30144627275987,3.533062403493539,5.509226636116889,0.38786656588698065
36.40145025698235,2.9243210415599754,5.947071951147929,0.3206632667484151
36.501454241204826,2.2813131625265144,6.330501709232361,0.2524248763263969
36.60145822542731,1.6094431152655866,6.655229550976696,0.19002773474304044
36.70146220964979,0.9139436210596912,6.9174181663732455,0.1379963314640753
36.801466193872265,0.20009606709156524,7.113681752685389,0.09806500777044326
36.90147017809475,-0.5265521002005257,7.241111382060374,0.06960642861847907
37.00147416231722,-1.2600451178411975,7.297319494971959,0.05055774102830153
37.101478146539705,-1.993979906366545,7.280494506616209,0.03838922642201945
37.20148213076218,-2.7215574710424115,7.189455670951362,0.030798180830541234
37.30148611498466,-3.435690334292997,7.023700721329413,0.026033770036105183
37.40149009920714,-4.129131005637029,6.783442306599276,0.022929847609037966
37.50149408342962,-4.794597988653745,6.46963217224943,0.02078546043881224
37.601498067652095,-5.424889137915225,6.08397369993248,0.019209916096595576
37.70150205187458,-6.01298128846909,5.628923955484013,0.017994723269256555
37.80150603609706,-6.552118969729949,5.107686293066084,0.01702897253006234
37.901510020319535,-7.035895403679724,4.524194260678081,0.016251186934680594
38.00151400454202,-7.45832794482585,3.883087291460215,0.015624684760325453
38.10151798876449,-7.813928943446549,3.189678518176452,0.015125802216857102
38.201521972986974,-8.097772184481661,2.449915001101386,0.014738403922769238
38.30152595720945,-8.305554595993272,1.670330675763034,0.014451266266311874
38.40152994143193,-8.433652714052629,0.8579923761009066,0.014256752757135078
38.50153392565441,-8.479173322261747,0.02043935187863554,0.014150100611885668
38.60153790987689,-8.439997683938657,-0.8343832331880411,0.014129034524418528
38.701541894099364,-8.314818818094427,-1.6981962689824583,0.014193589272356168
38.801545878321846,-8.103171321094667,-2.562463514432344,0.01434609332470357
38.90154986254432,-7.805453297806979,-3.4184725833030862,0.014591299828889858
39.001553846766804,-7.422940036331942,-4.257419368522652,0.014936673107458283
39.101557830989286,-6.957789137825954,-5.070495125313736,0.015392858111300069
39.20156181521176,-6.413036896814188,-5.848975392689048,0.0159743825714963
39.30156579943424,-5.792585817533897,-6.584309900106565,0.01670067152959181
39.40156978365672,-5.10118324844841,-7.268212582089255,0.01759749744366863
39.5015737678792,-4.344391220984166,-7.89275080925355,0.01869905519653828
39.601577752101676,-3.5285476916961134,-8.45043294047456,0.020050954787715486
39.70158173632416,-2.6607195131861525,-8.934293309171345,0.021714590051963904
39.80158572054663,-1.7486476050616007,-9.337973778773529,0.023773612083071657
