time,M,FC,FN,Ap(t)
118.26473058922356,1.546683465416184,0.15916001983373437,0.13082848215580092,-0.04388266567044093
118.27473098923956,1.5467601269244762,0.159176702349658,0.1308393209937944,-0.04364726060306032
118.28473138925557,1.5468367384897852,0.15919338661696902,0.1308501781614718,-0.043411556358308345
118.29473178927157,1.5469132995004147,0.15921007249105149,0.1308610535575501,-0.04317555455180638
118.30473218928756,1.5469898093466783,0.15922675982750023,0.13087194708063174,-0.04293925680121282
118.31473258930357,1.5470662674209084,0.15924344848212302,0.13088285862920634,-0.042702664726214916
118.32473298931957,1.5471426731174613,0.1592601383109429,0.13089378810165256,-0.042465779948518634
118.33473338933557,1.5472190258327267,0.15927682917020042,0.1309047353962397,-0.042228604091836264
118.34473378935157,1.5472953249651327,0.15929352091635587,0.13091570041112957,-0.04199113878187398
118.35473418936758,1.5473715699151531,0.15931021340609147,0.13092668304437818,-0.041753385646321986
118.36473458938357,1.5474477600853145,0.15932690649631362,0.13093768319393742,-0.04151534631484467
118.37473498939957,1.5475238948802028,0.15934360004415504,0.13094870075765694,-0.04127702241906814
118.38473538941557,1.5475999737064696,0.15936029390697712,0.13095973563328578,-0.041038415592567726
118.39473578943158,1.547675995972839,0.15937698794237187,0.1309707877184742,-0.04079952747085808
118.40473618944758,1.5477519610901134,0.1593936820081642,0.13098185691077532,-0.04056035969138329
118.41473658946357,1.54782786847118,0.1594103759624141,0.13099294310764703,-0.04032091389350433
118.42473698947957,1.5479037175310175,0.1594270696634188,0.13100404620645356,-0.040081191718486536
118.43473738949558,1.5479795076867016,0.15944376296971477,0.13101516610446737,-0.039841194809489666
118.44473778951158,1.5480552383574104,0.1594604557400799,0.13102630269887078,-0.03960092481155789
118.45473818952757,1.5481309089644326,0.1594771478335356,0.13103745588675783,-0.0393603833716073
118.46473858954357,1.5482065189311702,0.15949383910934892,0.13104862556513594,-0.03911957213841322
118.47473898955958,1.5482820676831468,0.1595105294270347,0.13105981163092775,-0.038878492762600275
118.48473938957558,1.548357554648011,0.15952721864635735,0.13107101398097268,-0.03863714689663236
118.49473978959158,1.5484329792555447,0.15954390662733325,0.13108223251202894,-0.03839553619480003
118.50474018960757,1.548508340937665,0.15956059323023256,0.13109346712077508,-0.0381536623132078
118.51474058962359,1.5485836391284329,0.15957727831558133,0.1311047177038118,-0.03791152690976414
118.52474098963958,1.548658873264056,0.1595939617441635,0.1311159841576637,-0.03766913164417143
118.53474138965558,1.5487340427828955,0.15961064337702288,0.13112726637878105,-0.037426478177913246
118.54474178967158,1.54880914712547,0.1596273230754652,0.13113856426354145,-0.03718356817424169
118.55474218968759,1.5488841857344606,0.15964400070106005,0.13114987770825173,-0.03694040329816726
118.56474258970358,1.548959158054716,0.15966067611564275,0.13116120660914946,-0.036696985216448784
118.57474298971958,1.5490340635332578,0.15967734918131646,0.13117255086240495,-0.03645331559758068
118.58474338973558,1.5491089016192838,0.15969401976045394,0.1311839103641228,-0.03620939611178018
118.59474378975159,1.5491836717641745,0.15971068771569966,0.13119528501034378,-0.03596522843097723
118.60474418976759,1.5492583734214946,0.15972735290997156,0.1312066746970464,-0.03572081422880431
118.61474458978358,1.5493330060470007,0.15974401520646297,0.13121807932014887,-0.03547615518058369
118.62474498979958,1.5494075690986437,0.15976067446864453,0.13122949877551066,-0.03523125296331458
118.63474538981559,1.5494820620365728,0.1597773305602661,0.13124093295893433,-0.034986109255663
118.64474578983159,1.5495564843231406,0.15979398334535838,0.13125238176616721,-0.034740725737951526
118.65474618984759,1.549630835422906,0.1598106326882351,0.1312638450929032,-0.034495104092146574
118.66474658986358,1.5497051148026397,0.15982727845349448,0.13127532283478446,-0.03424924600184539
118.6747469898796,1.5497793219313258,0.15984392050602142,0.13128681488740315,-0.034003153152265625
118.68474738989559,1.5498534562801674,0.1598605587109889,0.13129832114630316,-0.03375682723023673
118.69474778991159,1.5499275173225886,0.15987719293386002,0.13130984150698177,-0.03351026992418372
118.70474818992759,1.5500015045342395,0.15989382304038974,0.13132137586489165,-0.03326348292411763
118.7147485899436,1.5500754173929991,0.15991044889662656,0.13133292411544223,-0.03301646792162325
118.7247489899596,1.550149255378978,0.15992707036891424,0.13134448615400157,-0.03276922660985087
118.73474938997559,1.5502230179745218,0.1599436873238937,0.13135606187589824,-0.0325217606835
118.7447497899916,1.550296704664215,0.15996029962850447,0.13136765117642277,-0.032274071838809086
118.7547501900076,1.5503703149348833,0.15997690714998655,0.13137925395082956,-0.03202616177354654
118.7647505900236,1.5504438482755967,0.15999350975588217,0.13139087009433853,-0.03177803218699581
118.77475099003959,1.5505173041776723,0.1600101073140372,0.13140249950213687,-0.0315296847799457
118.7847513900556,1.550590682134677,0.16002669969260302,0.1314141420693807,-0.031281121254676685
118.7947517900716,1.5506639816424304,0.16004328676003804,0.13142579769119686,-0.031032343314952665
118.8047521900876,1.5507372021990071,0.16005986838510938,0.1314374662626845,-0.030783352666005844
118.8147525901036,1.5508103433047387,0.16007644443689448,0.13144914767891694,-0.03053415101452713
118.8247529901196,1.5508834044622173,0.16009301478478266,0.13146084183494325,-0.030284740068652373
118.8347533901356,1.5509563851762966,0.1601095792984767,0.13147254862579,-0.03003512153795404
118.8447537901516,1.5510292849540948,0.16012613784799432,0.131484267946463,-0.029785297133426137
118.8547541901676,1.5511021033049963,0.16014269030367,0.13149599969194897,-0.029535268567474487
118.86475459018361,1.5511748397406537,0.16015923653615624,0.13150774375721722,-0.029285037553902972
118.8747549901996,1.5512474937749898,0.16017577641642505,0.13151950003722124,-0.029034605807905164
118.8847553902156,1.5513200649241994,0.1601923098157697,0.1315312684269007,-0.028783975046049196
118.8947557902316,1.5513925527067507,0.16020883660580604,0.13154304882118276,-0.028533146986268017
118.90475619024761,1.5514649566433873,0.16022535665847398,0.13155484111498408,-0.028282123347845592
118.91475659026361,1.551537276257129,0.16024186984603894,0.1315666452032123,-0.028030905851408484
118.9247569902796,1.551609511073274,0.1602583760410934,0.1315784609807677,-0.02777949621891071
118.9347573902956,1.5516816606194,0.1602748751165581,0.1315902883425451,-0.02752789617362394
118.94475779031161,1.5517537244253647,0.16029136694568372,0.13160212718343536,-0.02727610744012365
118.95475819032761,1.5518257020233084,0.160307851402052,0.13161397739832703,-0.027024131744280717
118.9647585903436,1.551897592947653,0.1603243283595774,0.13162583888210805,-0.026771970813246178
118.9747589903596,1.5519693967351045,0.16034079769250825,0.13163771152966752,-0.026519626375441425
118.98475939037561,1.5520411129246539,0.16035725927542818,0.13164959523589725,-0.026267100160544333
118.99475979039161,1.5521127410575764,0.16037371298325734,0.13166148989569337,-0.0260143938994808
119.00476019040761,1.5521842806774333,0.16039015869125395,0.1316733954039582,-0.025761509324409473
119.0147605904236,1.5522557313300727,0.16040659627501533,0.13168531165560163,-0.025508448168711912
119.02476099043962,1.5523270925636292,0.1604230256104795,0.13169723854554302,-0.025255212166978697
119.03476139045561,1.5523983639285246,0.160439446573926,0.1317091759687126,-0.025001803055000906
119.04476179047161,1.5524695449774681,0.16045585904197757,0.13172112382005333,-0.024748222569754837
119.05476219048761,1.5525406352654565,0.1604722628916012,0.1317330819945224,-0.024494472449392134
119.06476259050362,1.5526116343497744,0.16048865800010936,0.13174505038709303,-0.024240554433225817
119.07476299051962,1.5526825417899943,0.1605050442451611,0.13175702889275573,-0.02398647026172181
119.08476339053561,1.552753357147976,0.1605214215047635,0.1317690174065204,-0.02373222167648355
119.09476379055161,1.5528240799878665,0.1605377896572726,0.13178101582341756,-0.023477810420242138
119.10476419056762,1.5528947098761008,0.16055414858139472,0.13179302403850035,-0.023223238236841956
119.11476459058362,1.5529652463813999,0.1605704981561874,0.1318050419468457,-0.022968506871233918
119.12476499059962,1.5530356890747712,0.16058683826106074,0.1318170694435563,-0.022713618069456574
119.13476539061563,1.5531060375295078,0.16060316877577838,0.1318291064237621,-0.022458573578629345
119.14476579063162,1.553176291321188,0.16061948958045863,0.13184115278262182,-0.02220337514693812
119.15476619064762,1.5532464500276744,0.16063580055557555,0.13185320841532458,-0.02194802452362535
119.16476659066362,1.553316513229113,0.16065210158195997,0.13186527321709166,-0.0216925234589746
119.17476699067963,1.553386480507933,0.16066839254080065,0.1318773470831779,-0.021436873704302004
119.18476739069563,1.5534563514488442,0.16068467331364503,0.1318894299088733,-0.021181077011942193
119.19476779071162,1.5535261256388375,0.16070094378240066,0.13190152158950472,-0.02092513513523836
119.20476819072762,1.5535958026671832,0.16071720382933574,0.13191362202043738,-0.02066904982852678
119.21476859074363,1.5536653821254294,0.16073345333708056,0.1319257310970764,-0.02041282284712823
119.22476899075963,1.5537348636074002,0.16074969218862795,0.1319378487148684,-0.02015645594733391
119.23476939077563,1.5538042467091964,0.1607659202673347,0.13194997476930312,-0.019899950886395467
119.24476979079162,1.5538735310291911,0.1607821374569222,0.13196210915591483,-0.019643309422509476
119.25477019080763,1.5539427161680306,0.16079834364147744,0.13197425177028416,-0.01938653331480887
119.26477059082363,1.55401180172863,0.16081453870545387,0.13198640250803922,-0.01912962432334879
119.27477099083963,1.554080787316174,0.16083072253367242,0.1319985612648576,-0.018872584209096627
119.28477139085562,1.554149672538114,0.16084689501132216,0.1320107279364676,-0.018615414733916435
119.29477179087164,1.554218457004166,0.16086305602396128,0.13202290241864983,-0.018358117660560367
119.30477219088763,1.5542871403263074,0.16087920545751783,0.13203508460723892,-0.0181006947526545
119.31477259090363,1.5543557221187776,0.1608953431982906,0.13204727439812475,-0.01784314777468882
119.32477299091963,1.5544242019980734,0.16091146913294999,0.13205947168725415,-0.017585478492001653
119.33477339093564,1.5544925795829478,0.16092758314853856,0.13207167637063247,-0.017327688670771054
119.34477379095163,1.554560854494407,0.16094368513247206,0.13208388834432483,-0.0170697800780006
119.35477419096763,1.5546290263557079,0.16095977497254002,0.13209610750445797,-0.016811754481509383
119.36477459098363,1.5546970947923564,0.1609758525569064,0.13210833374722142,-0.016553613649916376
119.37477499099964,1.5547650594321043,0.1609919177741107,0.13212056696886923,-0.01629535935263185
119.38477539101564,1.5548329199049453,0.16100797051306803,0.13213280706572134,-0.016036993359843096
119.39477579103163,1.5549006758431145,0.16102401066307043,0.13214505393416506,-0.01577851744250442
119.40477619104763,1.5549683268810837,0.1610400381137871,0.13215730747065665,-0.01551993337232151
119.41477659106364,1.555035872655559,0.16105605275526524,0.13216956757172268,-0.015261242921742767
119.42477699107964,1.5551033128054776,0.16107205447793066,0.13218183413396145,-0.015002447863945074
119.43477739109564,1.5551706469720052,0.16108804317258835,0.1321941070540447,-0.014743549972823742
119.44477779111163,1.5552378747985316,0.1611040187304231,0.1322063862287187,-0.014484551022976841
119.45477819112764,1.5553049959306688,0.16111998104300015,0.13221867155480607,-0.014225452789696544
119.46477859114364,1.5553720100162467,0.16113593000226561,0.1322309629292069,-0.013966257048954857
119.47477899115964,1.5554389167053093,0.1611518655005472,0.13224326024890043,-0.013706965577393544
119.48477939117564,1.5555057156501124,0.1611677874305546,0.13225556341094633,-0.013447580152308448
119.49477979119165,1.5555724065051193,0.1611836956853801,0.13226787231248618,-0.013188102551640808
119.50478019120764,1.555638988926996,0.16119959015849902,0.13228018685074494,-0.012928534553962982
119.51478059122364,1.5557054625746092,0.16121547074377032,0.13229250692303218,-0.012668877938468347
119.52478099123964,1.555771827109022,0.16123133733543685,0.13230483242674373,-0.012409134484955599
119.53478139125565,1.5558380821934885,0.16124718982812608,0.13231716325936294,-0.012149305973819361
119.54478179127165,1.5559042274934518,0.1612630281168502,0.13232949931846205,-0.011889394186039392
119.55478219128764,1.5559702626765386,0.16127885209700688,0.1323418405017037,-0.011629400903163448
119.56478259130365,1.5560361874125554,0.16129466166437953,0.13235418670684213,-0.011369327907298237
119.57478299131965,1.556102001373484,0.16131045671513752,0.13236653783172475,-0.011109176981098269
119.58478339133565,1.556167704233478,0.16132623714583688,0.13237889377429335,-0.01084894990775222
119.59478379135165,1.5562332956688572,0.16134200285342043,0.13239125443258562,-0.010588648470969303
119.60478419136766,1.556298775358104,0.16135775373521818,0.13240361970473635,-0.010328274454968445
119.61478459138365,1.5563641429818584,0.1613734896889476,0.1324159894889789,-0.01006782964446748
119.62478499139965,1.5564293982229136,0.161389210612714,0.13242836368364644,-0.0098073158246695
119.63478539141565,1.556494540766211,0.16140491640501078,0.13244074218717336,-0.009546734781249197
119.64478579143166,1.5565595702988362,0.16142060696471983,0.13245312489809663,-0.009286088300342046
119.65478619144766,1.5566244865100125,0.16143628219111153,0.13246551171505694,-0.009025378168533478
119.66478659146365,1.5566892890910984,0.16145194198384513,0.13247790253680025,-0.008764606172845208
119.67478699147965,1.55675397773558,0.16146758624296914,0.132490297262179,-0.00850377410072158
119.68478739149566,1.5568185521390683,0.16148321486892128,0.13250269579015342,-0.008242883740018732
119.69478779151166,1.556883011999292,0.16149882776252872,0.13251509801979278,-0.007981936878993746
119.70478819152765,1.5569473570160939,0.1615144248250084,0.1325275038502767,-0.007720935306290991
119.71478859154365,1.5570115868914245,0.1615300059579671,0.1325399131808965,-0.00745988081092843
119.72478899155966,1.557075701329338,0.1615455710634016,0.13255232591105642,-0.00719877518228678
119.73478939157566,1.5571397000359848,0.1615611200436987,0.13256474194027484,-0.006937620210098673
119.74478979159166,1.5572035827196082,0.16157665280163558,0.13257716116818571,-0.006676417684434957
119.75479019160765,1.5572673490905378,0.16159216924037967,0.1325895834945396,-0.0064151693956910165
119.76479059162367,1.557330998861183,0.16160766926348885,0.13260200881920506,-0.0061538771345759115
119.77479099163966,1.5573945317460296,0.16162315277491143,0.13261443704216982,-0.0058925426921015355
119.78479139165566,1.557457947461632,0.16163861967898632,0.13262686806354215,-0.0056311678595689025
119.79479179167166,1.5575212457266079,0.16165406988044298,0.13263930178355188,-0.005369754428554464
119.80479219168767,1.5575844262616338,0.16166950328440147,0.13265173810255174,-0.005108304190899241
119.81479259170366,1.5576474887894363,0.16168491979637234,0.13266417692101853,-0.004846818938697961
119.82479299171966,1.557710433034789,0.1617003193222569,0.1326766181395544,-0.004585300464285358
119.83479339173566,1.5577732587245046,0.16171570176834688,0.132689061658888,-0.004323750560222466
119.84479379175167,1.5578359655874292,0.16173106704132462,0.13270150737987566,-0.0040621710192857525
119.85479419176767,1.5578985533544367,0.16174641504826281,0.13271395520350251,-0.0038005636344562443
119.86479459178366,1.557961021758421,0.16176174569662463,0.13272640503088382,-0.0035389301989058293
119.87479499179966,1.5580233705342919,0.16177705889426347,0.132738856763266,-0.0032772725059835328
119.88479539181567,1.5580855994189666,0.161792354549423,0.1327513103020279,-0.003015592349204653
119.89479579183167,1.5581477081513648,0.16180763257073683,0.13276376554868177,-0.002753891522239885
119.90479619184767,1.558209696472401,0.16182289286722865,0.1327762224048747,-0.002492171818901607
119.91479659186366,1.5582715641249794,0.16183813534831185,0.13278868077238948,-0.0022304350331301625
119.92479699187967,1.5583333108539852,0.16185335992378946,0.1328011405531459,-0.0019686829589826314
119.93479739189567,1.5583949364062801,0.16186856650385398,0.13281360164920175,-0.0017069173906237274
119.94479779191167,1.5584564405306942,0.1618837549990871,0.13282606396275398,-0.0014451401223085282
119.95479819192767,1.5585178229780194,0.16189892532045966,0.13283852739613997,-0.0011833529483723092
119.96479859194368,1.5585790835010034,0.16191407737933122,0.13285099185183835,-0.0009215576632175317
119.97479899195967,1.558640221854341,0.1619292110874499,0.1328634572324702,-0.0006597560613050969
119.98479939197567,1.5587012377946694,0.16194432635695222,0.13287592344080032,-0.0003979499371370728
119.99479979199168,1.5587621310805597,0.16195942310036274,0.132888390379738,-0.00013614108524581382
120.00480019200768,1.5588229014725097,0.16197450123059376,0.13290085795233825,0.00012566869981549657
120.01480059202368,1.5588835487329378,0.16198956066094505,0.13291332606180292,0.00038747762348869985
120.02480099203967,1.558944072626175,0.16200460130510358,0.13292579461148166,0.0006492838912208312
120.03480139205568,1.559004472918458,0.16201962307714313,0.13293826350487295,0.0009110857084785519
120.04480179207168,1.559064749377922,0.16203462589152393,0.13295073264562515,0.0011728812807568975
120.05480219208768,1.5591249017745927,0.1620496096630924,0.13296320193753763,0.0014346688135951293
120.06480259210367,1.5591849298803804,0.1620645743070807,0.13297567128456164,0.001696446512586905
120.07480299211969,1.559244833469071,0.16207951973910645,0.13298814059080144,0.001958212583394709
120.08480339213568,1.5593046123163186,0.16209444587517208,0.13300060976051523,0.002219965231758597
120.09480379215168,1.5593642661996399,0.16210935263166476,0.13301307869811618,0.0024817026635120514
120.10480419216768,1.5594237948984035,0.16212423992535574,0.13302554730817345,0.002743423084592144
120.11480459218369,1.5594831981938255,0.16213910767339992,0.1330380154954131,0.0030051247010539663
120.12480499219969,1.5595424758689593,0.1621539557933355,0.13305048316471912,0.003266805719079373
120.13480539221568,1.5596016277086893,0.16216878420308345,0.13306295022113432,0.0035284643449928323
120.14480579223168,1.5596606534997226,0.16218359282094705,0.13307541656986144,0.0037900987852715847
120.15480619224769,1.5597195530305814,0.16219838156561134,0.13308788211626393,0.004051707246560072
120.16480659226369,1.5597783260915943,0.1622131503561427,0.13310034676586693,0.004313287935678675
120.17480699227968,1.5598369724748902,0.1622278991119882,0.13311281042435835,0.0045748390596395605
120.18480739229568,1.5598954919743888,0.1622426277529752,0.13312527299758953,0.004836358825656834
120.19480779231169,1.5599538843857932,0.16225733619931076,0.13313773439157645,0.005097845441160965
120.20480819232769,1.5600121495065808,0.16227202437158098,0.13315019451250035,0.005359297113807518
120.21480859234369,1.5600702871359977,0.16228669219075048,0.1331626532667088,0.0056207120514929956
120.22480899235968,1.5601282970750479,0.1623013395781619,0.1331751105607167,0.005882088462364983
120.2348093923757,1.5601861791264868,0.16231596645553525,0.13318756630120684,0.006143424554836567
120.24480979239169,1.5602439330948124,0.16233057274496715,0.133200020395031,0.006404718537595066
120.25481019240769,1.560301558786257,0.16234515836893038,0.13321247274921086,0.006665968619617855
120.26481059242369,1.5603590560087788,0.16235972325027317,0.13322492327093868,0.006927173010182514
120.2748109924397,1.5604164245720549,0.16237426731221855,0.13323737186757825,0.00718832991888123
120.2848113924557,1.5604736642874706,0.16238879047836363,0.13324981844666572,0.007449437555629525
120.29481179247169,1.560530774968113,0.162403292672679,0.13326226291591045,0.007710494130682074
120.30481219248769,1.5605877564287618,0.16241777381950806,0.1332747051831958,0.007971497854642835
120.3148125925037,1.5606446084858812,0.16243223384356617,0.13328714515658002,0.008232446938479453
120.3248129925197,1.5607013309576103,0.16244667266993998,0.13329958274429685,0.008493339593531974
120.3348133925357,1.5607579236637559,0.16246109022408686,0.13331201785475655,0.008754174031528646
120.34481379255169,1.5608143864257837,0.162475486431834,0.1333244503965467,0.009014948464596056
120.3548141925677,1.5608707190668092,0.16248986121937758,0.13333688027843274,0.009275661105273862
120.3648145925837,1.5609269214115886,0.16250421451328223,0.133349307409359,0.009536310166521731
120.3748149925997,1.5609829932865118,0.16251854624048007,0.1333617316984492,0.009796893861738674
120.3848153926157,1.561038934519592,0.16253285632827003,0.13337415305500758,0.010057410404769975
120.3948157926317,1.5610947449404584,0.16254714470431686,0.13338657138851928,0.010317858009921924
120.4048161926477,1.561150424380346,0.16256141129665055,0.1333989866086512,0.010578234891971917
120.4148165926637,1.5612059726720882,0.16257565603366542,0.13341139862525295,0.010838539266184246
120.42481699267971,1.5612613896501066,0.16258987884411918,0.13342380734835718,0.011098769348318785
120.4348173926957,1.5613166751504035,0.16260407965713222,0.13343621268818054,0.011358923354645348
120.4448177927117,1.5613718290105523,0.16261825840218663,0.1334486145551244,0.011618999501953792
120.4548181927277,1.5614268510696885,0.16263241500912543,0.1334610128597755,0.01187899600756977
120.46481859274371,1.5614817411685011,0.16264654940815162,0.13347340751290654,0.012138911089363427
120.47481899275971,1.5615364991492238,0.16266066152982722,0.13348579842547698,0.012398742965763722
120.4848193927757,1.5615911248556251,0.16267475130507258,0.13349818550863368,0.012658489855768533
120.4948197927917,1.5616456181330005,0.16268881866516527,0.13351056867371158,0.012918149978960384
120.50482019280771,1.5616999788281631,0.16270286354173918,0.1335229478322343,0.013177721555515136
120.51482059282371,1.5617542067894337,0.16271688586678362,0.13353532289591483,0.013437202806216278
120.52482099283971,1.561808301866633,0.16273088557264234,0.13354769377665618,0.013696591952465038
120.5348213928557,1.5618622639110717,0.1627448625920126,0.13356006038655188,0.013955887216296065
120.54482179287172,1.561916092775542,0.16275881685794416,0.13357242263788682,0.014215086820386125
120.55482219288771,1.5619697883143069,0.16277274830383837,0.1335847804431377,0.01447418898806837
120.56482259290371,1.5620233503830936,0.16278665686344707,0.13359713371497364,0.014733191943342432
120.5748229929197,1.562076778839082,0.1628005424708716,0.13360948236625686,0.014992093910890073
120.58482339293572,1.5621300735408972,0.162814405060562,0.13362182631004318,0.015250893116083892
120.59482379295171,1.5621832343485988,0.16282824456731557,0.13363416545958262,0.015509587785001545
120.60482419296771,1.562236261123673,0.1628420609262763,0.13364649972832002,0.015768176144435837
120.61482459298371,1.5622891537290224,0.1628558540729335,0.1336588290298955,0.016026656421910358
120.62482499299972,1.5623419120289572,0.16286962394312082,0.13367115327814513,0.016285026845688146
120.63482539301572,1.562394535889186,0.16288337047301532,0.13368347238710135,0.01654328564478592
120.64482579303171,1.562447025176806,0.16289709359913623,0.1336957862709936,0.016801431048984117
120.65482619304771,1.5624993797602942,0.16291079325834396,0.1337080948442488,0.017059461288842545
120.66482659306372,1.5625515995094978,0.16292446938783894,0.1337203980214919,0.017317374595708993
120.67482699307972,1.562603684295625,0.16293812192516066,0.13373269571754634,0.017575169201733458
120.68482739309572,1.5626556339912359,0.16295175080818633,0.1337449878474345,0.017832843339878165
120.69482779311171,1.562707448470232,0.16296535597512998,0.1337572743263784,0.01809039524393317
120.70482819312772,1.562759127607849,0.1629789373645413,0.13376955506979996,0.018347823148525
120.71482859314372,1.5628106712806449,0.16299249491530426,0.1337818299933216,0.0186051252891308
120.72482899315972,1.5628620793664922,0.16300602856663637,0.13379409901276662,0.018862299902088375
120.73482939317572,1.5629133517445684,0.16301953825808718,0.13380636204415977,0.01911934522461175
120.74482979319173,1.5629644882953462,0.16303302392953728,0.13381861900372755,0.01937625949480046
120.75483019320772,1.5630154889005836,0.16304648552119705,0.13383086980789877,0.019633040951650253
120.76483059322372,1.5630663534433158,0.16305992297360555,0.13384311437330496,0.01988968783507001
120.77483099323972,1.5631170818078448,0.16307333622762932,0.13385535261678072,0.020146198385890345
120.78483139325573,1.5631676738797298,0.16308672522446122,0.13386758445536429,0.02040257084587636
120.79483179327173,1.5632181295457783,0.16310008990561903,0.13387980980629774,0.020658803457737598
120.80483219328772,1.5632684486940374,0.16311343021294447,0.1338920285870275,0.020914894465144968
120.81483259330373,1.563318631213782,0.1631267460886019,0.13390424071520485,0.02117084211273965
120.82483299331973,1.5633686769955073,0.16314003747507702,0.13391644610868603,0.02142664464614408
120.83483339333573,1.563418585930919,0.16315330431517575,0.13392864468553284,0.021682300311975378
120.84483379335173,1.563468357912924,0.16316654655202287,0.13394083636401288,0.021937807357858746
120.85483419336774,1.5635179928356198,0.16317976412906093,0.1339530210626001,0.02219316403243808
120.86483459338373,1.563567490594286,0.1631929569900488,0.13396519869997475,0.02244836858538661
120.87483499339973,1.563616851085375,0.16320612507906052,0.1339773691950242,0.02270341926742028
120.88483539341573,1.5636660742065018,0.16321926834048395,0.1339895324668429,0.022958314330311102
120.89483579343174,1.5637151598564354,0.16323238671901966,0.1340016884347329,0.023213052026897777
120.90483619344774,1.5637641079350884,0.16324548015967943,0.13401383701820407,0.023467630611096288
120.91483659346373,1.5638129183435079,0.16325854860778505,0.13402597813697448,0.02372204833791323
120.92483699347973,1.5638615909838662,0.1632715920089671,0.13403811171097063,0.023976303463459178
120.93483739349574,1.5639101257594519,0.1632846103091635,0.13405023766032775,0.024230394244959232
120.94483779351174,1.5639585225746584,0.16329760345461825,0.13406235590539012,0.024484318940763614
120.95483819352773,1.5640067813349774,0.1633105713918801,0.1340744663667113,0.024738075810360964
120.96483859354373,1.5640549019469867,0.16332351406780132,0.13408656896505447,0.024991663114391653
120.97483899355974,1.5641028843183427,0.16333643142953624,0.13409866362139256,0.025245079114658328
120.98483939357574,1.5641507283577696,0.16334932342453998,0.13411075025690855,0.02549832207413645
120.99483979359174,1.5641984339750512,0.16336219000056704,0.13412282879299578,0.025751390256987573
121.00484019360773,1.5642460010810204,0.1633750311056701,0.13413489915125815,0.026004281928572643
121.01484059362375,1.5642934295875501,0.16338784668819845,0.1341469612535102,0.026256995355462456
121.02484099363974,1.5643407194075447,0.16340063669679677,0.13415901502177757,0.02650952880544823
121.03484139365574,1.5643878704549292,0.16341340108040375,0.134171060378297,0.026761880547554812
121.04484179367174,1.5644348826446408,0.1634261397882507,0.13418309724551666,0.02701404885205393
121.05484219368775,1.5644817558926194,0.1634388527698602,0.13419512554609625,0.027266031990474667
121.06484259370374,1.5645284901157974,0.16345153997504458,0.13420714520290722,0.027517828235613946
121.07484299371974,1.564575085232092,0.16346420135390471,0.13421915613903299,0.027769435861549747
121.08484339373574,1.5646215411603945,0.1634768368568286,0.13423115827776907,0.02802085314365429
121.09484379375175,1.564667857820561,0.16348944643448987,0.1342431515426232,0.028272078358604485
121.10484419376775,1.564714035133404,0.16350203003784636,0.1342551358573155,0.028523109784392417
121.11484459378374,1.5647600730206817,0.16351458761813886,0.1342671111457787,0.028773945700338446
121.12484499379974,1.5648059714050901,0.16352711912688958,0.13427907733215813,0.02902458438710444
121.13484539381575,1.5648517302102538,0.16353962451590082,0.13429103434081205,0.029275024126704147
121.14484579383175,1.5648973493607148,0.1635521037372534,0.13430298209631153,0.029525263202513627
121.15484619384775,1.564942828781925,0.16356455674330544,0.13431492052344074,0.029775299899284374
121.16484659386374,1.564988168400237,0.16357698348669072,0.13432684954719695,0.03002513250315644
121.17484699387975,1.5650333681428934,0.1635893839203175,0.13433876909279077,0.030274759301669153
121.18484739389575,1.5650784279380199,0.16360175799736673,0.13435067908564602,0.030524178583769813
121.19484779391175,1.5651233477146134,0.163614105671291,0.1343625794514,0.030773388639830153
121.20484819392775,1.5651681274025349,0.16362642689581283,0.1343744701159035,0.031022387761656053
121.21484859394376,1.5652127669325,0.16363872162492327,0.1343863510052208,0.031271174242499866
121.22484899395975,1.5652572662360686,0.16365098981288054,0.13439822204562984,0.03151974637706883
121.23484939397575,1.5653016252456378,0.16366323141420847,0.13441008316362218,0.03176810246154137
121.24484979399176,1.5653458438944305,0.16367544638369516,0.13442193428590313,0.03201624079357753
121.25485019400776,1.5653899221164884,0.16368763467639133,0.1344337753393916,0.03226415967232791
121.26485059402376,1.5654338598466613,0.16369979624760905,0.13444560625122046,0.03251185739844863
121.27485099403975,1.5654776570205997,0.16371193105292026,0.1344574269487362,0.03275933227411109
121.28485139405576,1.5655213135747446,0.16372403904815508,0.13446923735949923,0.03300658260301548
121.29485179407176,1.5655648294463183,0.16373612018940065,0.1344810374112836,0.033253606690399146
121.30485219408776,1.5656082045733166,0.16374817443299938,0.13449282703207727,0.03350040284305155
121.31485259410375,1.5656514388944998,0.16376020173554767,0.13450460615008203,0.033746969369323816
121.32485299411977,1.5656945323493823,0.16377220205389437,0.1345163746937133,0.033993304579142396
121.33485339413576,1.565737484878225,0.1637841753451392,0.13452813259160037,0.03423940678401725
121.34485379415176,1.5657802964220264,0.16379612156663143,0.1345398797725862,0.034485274297056806
121.35485419416776,1.5658229669225139,0.16380804067596821,0.13455161616572736,0.03473090543297752
121.36485459418377,1.5658654963221337,0.16381993263099334,0.13456334170029421,0.0349762985081174
121.37485499419977,1.5659078845640435,0.16383179738979553,0.13457505630577052,0.03522145184044421
121.38485539421576,1.5659501315921038,0.163843634910707,0.13458675991185365,0.03546636374957037
121.39485579423176,1.5659922373508677,0.16385544515230205,0.13459845244845448,0.035711032556762466
121.40485619424777,1.5660342017855737,0.16386722807339546,0.13461013384569714,0.0359554565849547
