time,x,y,z,P
97.30387664847206,-7.832633350969162,2.565940224979759,0.015045683976034778,0.008539149584336795
97.40388063269452,-8.053125332815963,1.814874375679309,0.014734016579599184,-0.0014507862431570497
97.503884616917,-8.197740029994192,1.030154480631137,0.014515718326990956,-0.011426225139928697
97.60388860113949,-8.263467930565286,0.21892249248751244,0.014385550344577905,-0.02128748788217224
97.70389258536197,-8.248024571341263,-0.6112675069256976,0.01434073596877759,-0.030936036147308495
97.80389656958445,-8.149888848642657,-1.452516202551393,0.014380756530540632,-0.04027545715472085
97.90390055380692,-7.968334475393594,-2.2966508222876305,0.014507303224482758,-0.049212427067087616
98.0039045380294,-7.703454138816809,-3.135301176782434,0.014724368054337574,-0.05765764352556305
98.10390852225188,-7.356175975853288,-3.9599792918183985,0.01503847740400953,-0.06552671800046278
98.20391250647437,-6.9282720533397795,-4.762161913505121,0.015459089213422893,-0.07274101904069631
98.30391649069684,-6.42235861629446,-5.53337512412837,0.015999193966567828,-0.07922845799578594
98.40392047491932,-5.841887950092172,-6.265280271305135,0.016676184709271236,-0.08492420935918547
98.5039244591418,-5.1911317909189965,-6.949760385811541,0.01751309688901383,-0.0897713585348784
98.60392844336428,-4.475156314232847,-7.579006244905995,0.018540371985347692,-0.09372147055448916
98.70393242758675,-3.6997888343969896,-8.145601229064667,0.019798380909497912,-0.0967350740620069
98.80393641180923,-2.871576462908169,-8.642604121930175,0.0213410726070949,-0.09878205572992954
98.90394039603171,-1.9977371027570228,-9.063629017474446,0.023241321765251115,-0.09984196116563164
99.0039443802542,-1.0861033114690393,-9.402921527165581,0.02559889155835328,-0.09990419930116821
99.10394836447668,-0.14505976137359308,-9.655430526837415,0.02855249886894739,-0.09896814822414968
99.20395234869915,0.816524708772563,-9.816874753806552,0.0322984417158379,-0.09704316139218001
99.30395633292163,1.7893690702869909,-9.88380366939765,0.037119932416827726,-0.094148474168758
99.40396031714411,2.7638541288035037,-9.85365215751239,0.04343424650897695,-0.09031301161458274
99.5039643013666,3.730095633109667,-9.724788866467874,0.051870108776946214,-0.08557509945489677
99.60396828558906,4.678011826685506,-9.49655837349001,0.06339738482338185,-0.07998208111101993
99.70397226981154,5.597377842163753,-9.169317958328264,0.07954887203218375,-0.07358984462286655
99.80397625403403,6.477854011758385,-8.744470797585477,0.10280678592183357,-0.06646226418966887
99.90398023825651,7.308965440436223,-8.224499174002318,0.1372872606917392,-0.05867056190927514
100.00398422247899,8.079992345875358,-7.613004463471236,0.18996740283084723,-0.05029259609383207
100.10398820670146,8.779698165301726,-6.914766364841978,0.2728972240756337,-0.041412083273328855
100.20399219092394,9.395764701565199,-6.1358441008946025,0.4071679650233829,-0.032117761661098136
100.30399617514642,9.91370695331249,-5.283760465299921,0.6298769993043063,-0.022502504440334744
100.4040001593689,10.314899258695387,-4.367840164407158,1.0057195741186602,-0.012662391732060355
100.50400414359137,10.573209414631693,-3.399819967866689,1.6440963769344445,-0.0026957505178818813
100.60400812781386,10.649864618970001,-2.394899383037488,2.717329839485658,0.0072978278889342055
100.70401211203634,10.48737613535557,-1.3733963436007617,4.457634731550881,0.01721848300616319
100.80401609625882,10.007398362154813,-0.3629218493432835,7.070756577065577,0.026967083034998958
100.90402008048129,9.125673201184318,0.5998937514289625,10.470880341056596,0.03644621543107892
101.00402406470377,7.802328489588901,1.4708070914441371,13.877039262414,0.045561160295927224
101.10402804892625,6.119412485081589,2.2061755098443636,15.798046585908928,0.054220836862214766
101.20403203314874,4.308135399493979,2.7775493358247454,15.065263059901751,0.062338713615142254
101.30403601737122,2.646139017053993,3.182945613015789,12.053568797422695,0.06983367295556983
101.40404000159369,1.3038682128771542,3.4440030372868367,8.297031464977922,0.0766308217647846
101.50404398581617,0.2976504147280979,3.592044282416689,5.085914688092603,0.08266223977137013
101.60404797003865,-0.446097517985018,3.6554201632155108,2.8648322218330873,0.08786765824213398
