Time,x,y
0.0,1.0,0.0
1.001001001001001,0.6673863525903752,-0.5144920314921443
2.002002002002002,0.19265950438316726,-0.3517273468990346
3.0030030030030033,0.029476021192711067,-0.021389937987906255
4.004004004004004,-0.1324164389639831,-0.5107750166495358
5.005005005005005,-1.2206731756921512,-1.3402924943827172
6.0060060060060065,-1.7347192114606618,0.2321283105444159
7.007007007007008,-1.0415238370210385,1.2483934913632597
8.008008008008009,1.4571904815326817,3.2539652158526513
9.00900900900901,2.2948612699196635,-0.31803409715990005
10.01001001001001,1.7583235648628115,-0.7861021125888202
11.011011011011012,0.37363657797237537,-2.4308407037325734
12.012012012012013,-2.3363733899578745,-0.5493222689357933
13.013013013013014,-2.059934597239468,0.6188017825723346
14.014014014014016,-1.0864072799109796,1.5339013293915729
15.015015015015017,1.7380342082515758,2.948318541930208
16.016016016016017,2.2102714697561674,-0.5041139381900968
17.017017017017018,1.4093615602210707,-1.200091463722123
18.01801801801802,-0.9122408434680074,-3.7540014357128912
19.01901901901902,-2.299588353658535,0.36228844723476517
20.02002002002002,-1.6194642570594913,1.0131442825247403
21.021021021021024,0.24175202045490307,3.283387427599699
22.022022022022025,2.3601699827748672,-0.1198020962214987
23.023023023023026,1.8017932226971434,-0.8703905612320215
24.024024024024026,0.3102257517001453,-2.574162301896686
25.025025025025027,-2.3155944422142873,-0.370968875343767
26.026026026026027,-1.9091892984549321,0.7797050225221012
27.027027027027028,-0.6216902330378224,2.1474205394755423
28.028028028028032,2.236641154735272,1.105616309810588
29.029029029029033,2.0378928968947,-0.6874636757064151
30.030030030030034,0.9481483915605963,-1.7321378404581225
31.031031031031034,-1.9517879536575242,-2.2422191748223823
32.032032032032035,-2.1082998641563298,0.6128955171741677
33.033033033033036,-1.1357987638405456,1.5092938145492951
34.034034034034036,1.6424396919589954,3.095116791597335
35.03503503503504,2.180917958636135,-0.5376003087495181
36.03603603603604,1.3155478251503834,-1.310297376639213
37.03703703703704,-1.2029317084162992,-3.6674936606670006
38.03803803803804,-2.248390566986732,0.44769778209867095
39.03903903903904,-1.4819202933785571,1.1465077839224673
40.04004004004004,0.6997218451057376,3.6712198444268918
41.04104104104105,2.3003756297314344,-0.3213176866630636
42.04204204204205,1.6278608605426512,-1.0121591949529223
43.04304304304305,-0.2243078562369385,-3.2613125411463626
44.04404404404405,-2.334319216650956,0.12599085441509836
45.04504504504505,-1.761160509269196,0.8988616648353493
46.04604604604605,-0.19448429286032098,2.7317422840848913
47.04704704704705,2.3497975142925114,0.250739599850893
48.04804804804805,1.9106154674701195,-0.7878575393628914
49.04904904904905,0.6143563114327527,-2.160807183144109
50.050050050050054,-2.2267670836331517,-0.9939607704704467
51.051051051051054,-1.9960411395410558,0.7103515338388195
52.052052052052055,-0.851744704119102,1.8518429751933154
53.053053053053056,2.0640717868550573,1.8185185505471506
54.054054054054056,2.080754859673716,-0.6368316487817678
55.05505505505506,1.0701945034287534,-1.5808456169357572
56.056056056056065,-1.7632201500242477,-2.7946230742823364
57.057057057057065,-2.186337214234156,0.5525077295489812
58.058058058058066,-1.312132390765165,1.3194740687304924
59.05905905905907,1.2152114504529274,3.652131176584232
60.06006006006007,2.239547616894638,-0.45681615739666853
61.06106106106107,1.459163894944326,-1.1700401233884175
62.06206206206207,-0.7722774098428755,-3.6980504128595726
63.06306306306307,-2.2931330202003015,0.34437152663791765
64.06406406406407,-1.6039689783383329,1.0346856757391938
65.06506506506507,0.30261610675737594,3.3471096129827105
66.06606606606607,2.3266934627715132,-0.16903952605417288
67.06706706706707,1.732397775085055,-0.9224803612454384
68.06806806806807,0.10760746310754249,-2.8488461138883316
69.06906906906907,-2.3541078390424843,-0.14483961955482227
70.07007007007007,-1.881931131687923,0.8093181715520005
71.07107107107107,-0.5366489220008073,2.2650771538331202
72.07207207207207,2.2596177994649875,0.7990237791723745
73.07307307307308,1.9742530131611402,-0.7286967512051392
74.07407407407408,0.7944298092457055,-1.920283959816525
75.07507507507508,-2.1159905877632825,-1.639714492952415
76.07607607607608,-2.0765287375288546,0.6485588018492655
77.07707707707708,-1.0519128433058582,1.6059051682545902
78.07807807807808,1.7990967967278024,2.7252437002006884
79.07907907907908,2.150263227979438,-0.5723696731015
80.08008008008008,1.2399838029573156,-1.394439625339333
81.0810810810811,-1.408617169330184,-3.4796756686150254
82.0820820820821,-2.2181380642338997,0.49032511861954775
83.0830830830831,-1.407633536500603,1.2173620520577688
84.0840840840841,0.9293967248902818,3.7442274151313333
85.0850850850851,2.300560126983721,-0.37967454714760374
86.0860860860861,1.5964163348046758,-1.0466304294011595
87.0870870870871,-0.33368246583318617,-3.376712275370633
88.0880880880881,-2.3233179950411964,0.18830404987145186
89.0890890890891,-1.716040130485369,0.9385368055488361
90.0900900900901,-0.05057250330644203,2.9236321985128355
91.0910910910911,2.334101801635105,0.06619066318135525
92.0920920920921,1.8308893138734166,-0.8419193224668124
93.0930930930931,0.4004958687274606,-2.4494183798333276
94.0940940940941,-2.2995614191286733,-0.5242798347340132
95.0950950950951,-1.940773713015391,0.7535955507616471
96.0960960960961,-0.70868769109272,2.031721713617461
97.0970970970971,2.1792723992247147,1.2831011492104862
98.0980980980981,2.036674916973025,-0.6743596453119745
99.0990990990991,0.9606234341426697,-1.7120156377772595
100.10010010010011,-1.9377505342834516,-2.3028746755564775
101.10110110110111,-2.1255688484871116,0.5966438199566663
102.10210210210211,-1.180907042177937,1.454542469393283
103.10310310310311,1.5427143542791932,3.284515565581466
104.10410410410411,2.1991176295643524,-0.5148842958920136
105.10510510510511,1.3625537387723057,-1.2625560699539071
106.10610610610611,-1.067085094730242,-3.7249163437403467
107.10710710710711,-2.267137314842535,0.4149204980074551
108.10810810810811,-1.5302982141413817,1.1002420093316567
109.10910910910911,0.5415450808605957,3.5681309859033057
110.11011011011011,2.3140518041451297,-0.27029735979539954
111.11111111111111,1.6721390330921364,-0.9736141976171492
112.11211211211213,-0.08307774721692218,-3.094642451834628
113.11311311311313,-2.337773534397154,0.03327585785289866
114.11411411411413,-1.8014647305524,0.8655267008079028
115.11511511511513,-0.31532845836524165,2.565968283372622
116.11611611611613,2.315339599361865,0.3769102070399941
117.11711711711713,1.9128612563653937,-0.7748005068090085
118.11811811811813,0.6339493597365591,-2.130775424173073
119.11911911911913,-2.2204926412806714,-1.0622891240222507
120.12012012012013,-2.0165357875509944,0.6918112200671673
121.12112112112113,-0.9088047594141044,1.7756679363729129
122.12212212212214,2.003399947607487,2.0739075060707832
123.12312312312314,2.1050735164483934,-0.6147005630839275
124.12412412412414,1.1318637746316056,-1.5104061355769636
125.12512512512514,-1.6498207040924844,-3.0848235116800393
126.12612612612614,-2.1866958998913835,0.5336470655216974
127.12712712712714,-1.329241827121721,1.2967734056175995
128.12812812812814,1.164253593654442,3.688948870806905
129.12912912912915,2.2524846291494116,-0.438844052551691
130.13013013013014,1.4941049200884298,-1.1343776217629602
131.13113113113116,-0.658604890416357,-3.646428792928594
132.13213213213214,-2.306672956079941,0.3070276165330984
133.13313313313316,-1.6442055018929382,0.9982377607053392
134.13413413413414,0.1724713551238889,3.202776825356759
135.13513513513516,2.3341496356568303,-0.09740166159395135
136.13613613613614,1.772338640264285,-0.8889084063482738
137.13713713713716,0.22815870046708148,-2.6866229999131024
138.13813813813815,-2.3266753055258818,-0.2647468171969947
139.13913913913916,-1.891071925831914,0.7931344920671971
140.14014014014015,-0.5728238812470756,2.2134723786344543
141.14114114114116,2.248841969827618,0.8860107475896319
142.14214214214215,1.9932960793801233,-0.7101075548552995
143.14314314314316,0.8490499400959801,-1.84999818697712
144.14414414414415,-2.066509625451112,-1.8144361466866625
145.14514514514516,-2.087829192385312,0.6313446353257486
146.14614614614615,-1.0883422625795967,1.5604440547211798
147.14714714714717,1.7349797771953843,2.899553748943454
148.14814814814815,2.1680265995516192,-0.5527685689122885
149.14914914914917,1.2853418678566708,-1.342759801032319
150.15015015015015,-1.2858063747534128,-3.608096131293535
151.15115115115117,-2.2403857963663163,0.461990015229982
152.15215215215215,-1.4613670526394666,1.1653359319751688
153.15315315315317,0.7639113369328088,3.701951245376675
154.15415415415416,2.294707533072394,-0.34143542553233514
155.15515515515517,1.6101722137184742,-1.0279081228794713
156.15615615615616,-0.2819262969231509,-3.3269595914426184
157.15715715715717,-2.3319464956738467,0.15418453024647355
158.15815815815816,-1.7467422323719777,0.9107628155220154
159.15915915915917,-0.1500758650240644,2.7919250758814766
160.16016016016016,2.3316303541048535,0.1653398970301847
161.16116116116117,1.8638214228232692,-0.8142305718227973
162.1621621621622,0.49679094176486044,-2.3168366847860957
163.16316316316318,-2.2752172272797857,-0.7158413643079149
164.1641641641642,-1.9727113245041215,0.7274888201515571
165.16516516516518,-0.7946297807677144,1.9197716965070044
166.1661661661662,2.1167746681150486,1.5952443907825515
167.16716716716718,2.0660269860287834,-0.6492154820611846
168.1681681681682,1.0350606698528784,-1.6223364281305157
169.16916916916918,-1.827181335669993,-2.650906924773402
170.1701701701702,-2.1525837806176984,0.5704836265855655
171.17117117117118,-1.2465650442251854,1.3838185505294813
172.1721721721722,1.3867965539849296,3.5082815562589733
173.17317317317318,2.2239272295374213,-0.4841151713620915
174.1741741741742,1.4220503574216505,-1.2037455625795386
175.17517517517518,-0.886962369290114,-3.7310832155953535
176.1761761761762,-2.285598195098769,0.3722050596073837
177.17717717717719,-1.580817620158272,1.0543773854789
178.1781781781782,0.37715181921079866,3.423465833628611
179.1791791791792,2.3246789876398317,-0.2044164153498612
180.1801801801802,1.7159244093544306,-0.9360935139645904
181.1811811811812,0.05493636106496558,-2.918792207350518
182.1821821821822,-2.3370527400630716,-0.07820663641553843
183.1831831831832,-1.8407903236772174,0.8336181826005039
184.1841841841842,-0.4302553950716931,2.4078540200454017
185.1851851851852,2.2935446119164666,0.5716974564555255
186.1861861861862,1.9480651501961141,-0.7465928529661452
187.1871871871872,0.7294890203948758,-2.0039935901054724
188.1881881881882,-2.1646206417928315,-1.3637952096266672
189.1891891891892,-2.0479408869862588,0.6657778918966063
190.1901901901902,-0.9886955681033059,1.6783609687283194
191.1911911911912,1.8993396444029342,2.4384663479757513
192.1921921921922,2.1330174320192032,-0.5886230854877496
193.19319319319322,1.2000883056965144,-1.4344259098457028
194.1941941941942,-1.50047021890837,-3.3535595786420562
195.19519519519523,-2.210644111578104,0.5044243785206421
196.1961961961962,-1.3875647073626338,1.2376146236351921
197.19719719719723,0.9932240335935156,3.7390934541929357
198.1981981981982,2.271820937096322,-0.40065962158421625
199.19919919919923,1.545128769539983,-1.0868132905535142
200.20020020020021,-0.49336636349212376,-3.530445148665779
201.20120120120123,-2.319429767098956,0.24897751554161202
202.20220220220222,-1.6891183601058386,0.9594385716520549
203.20320320320323,0.029442681505188695,3.027853032752837
204.20420420420422,2.336353760400502,0.0007764824817684257
205.20520520520523,1.8123205047806494,-0.8560210328038376
206.20620620620622,0.34756588188299997,-2.522473875297691
207.20720720720723,-2.310643973196462,-0.4350403620797496
208.20820820820822,-1.9266971695406092,0.7645089903728866
209.20920920920923,-0.6711839018773751,2.081189069307106
210.21021021021022,2.201793783068843,1.1613473539935857
