-2.222970356977335804e+00,2.545424577534392552e-01,2.719522251818752512e+00
-2.196452965764238208e+00,2.769244509987858760e-01,3.121904188267344171e+00
-2.167805018016252028e+00,2.925011157076030099e-01,3.489157205711287180e+00
-2.137615690999150608e+00,3.022523615130923713e-01,3.820177851193172547e+00
-2.106346511986111558e+00,3.089631034117930608e-01,4.114700244747815816e+00
-2.074164978337466714e+00,3.172609935045558882e-01,4.372632336356680582e+00
-2.040782946884857729e+00,3.333859791888700852e-01,4.593466670595752532e+00
-2.005322954353599307e+00,3.646531613454955800e-01,4.775879226548404688e+00
-1.966230869744179488e+00,4.186734474711444887e-01,4.917574686830626263e+00
-1.921238392666915873e+00,5.025621947106289067e-01,5.015353096086222706e+00
-1.867353584105106323e+00,6.225411149582329440e-01,5.065309980042805194e+00
-1.800822642554579689e+00,7.844953769714153591e-01,5.063093346380817650e+00
-1.716953140489633656e+00,9.963004389437857267e-01,5.004237492891526529e+00
-1.609580547285516916e+00,1.273477287312653194e+00,4.884720413329837641e+00
-1.469691035024266457e+00,1.651879788260339543e+00,4.701956430470268344e+00
-1.282017704801103664e+00,2.216569337319720390e+00,4.456284653489980485e+00
-1.016695568304830433e+00,3.166792029937505859e+00,4.151910786962822897e+00
-6.099180935496371081e-01,4.929618271389211159e+00,3.790380492782482680e+00
6.403821135476905901e-02,8.003300129039780941e+00,3.331159730395974794e+00
1.083771814789556087e+00,1.009154997974874313e+01,2.681898064249516711e+00
1.918184485628624314e+00,4.399212812658243266e+00,2.145139960407711488e+00
2.129937623033426597e+00,-3.777780105392575249e-02,1.685568227207320025e+00
2.102773781934877739e+00,-8.434352032350942441e-01,8.941422806559349290e-01
2.033323909172433552e+00,-8.860387470155954848e-01,3.110015953056022298e-02
1.964038195554881794e+00,-7.249073279337265863e-01,-6.515752663517200283e-01
1.912618598925683200e+00,-3.566100234475355069e-01,-1.147068301943270807e+00
1.901152468110928195e+00,3.173489708941248932e-01,-1.485805479279199925e+00
1.957323237664628790e+00,1.404543632240654594e+00,-1.699611624036286184e+00
2.098155682622382834e+00,2.753788559276381775e+00,-1.850424878950739593e+00
2.286779301402645181e+00,3.424984334076066617e+00,-2.025213861750976729e+00
2.448184655541516541e+00,2.727355477714150211e+00,-2.218443423947426663e+00
2.568106971623669743e+00,1.912035670688192246e+00,-2.364274288092438336e+00
2.641550139024462673e+00,9.324012678147484134e-01,-2.499442217412443323e+00
2.660646853143831869e+00,-7.648529896798644812e-02,-2.680937262515235897e+00
2.611590572747977568e+00,-1.139135556807252536e+00,-2.926072139729078980e+00
2.468731438440822323e+00,-2.313758022904982781e+00,-3.185565467167655651e+00
2.184810323023188339e+00,-3.815175713133930557e+00,-3.361348200682435117e+00
1.659263792888158617e+00,-6.209696955041442479e+00,-3.338149528416145539e+00
6.660590907779881942e-01,-1.049299643573235663e+01,-3.059667583482358122e+00
-1.013660155384355166e+00,-1.365426368334798291e+01,-2.846861219600064441e+00
-2.254728909082981403e+00,-3.326544147053786205e+00,-2.871222520463127648e+00
-2.339101028742993194e+00,2.665198083181563149e+00,-2.265337270781820234e+00
-2.242785527500288367e+00,-1.875758505354829575e+00,-1.464735351309591760e+00
-2.490954947347866266e+00,-5.419857917715395601e+00,-1.729979295229802982e+00
-2.764471425351658240e+00,-5.382648614157536926e+00,-2.375381862412119016e+00
-2.962606003989161962e+00,-5.025956551285636564e+00,-3.286831853072917919e+00
-3.102131117052842058e+00,-4.615916548839957834e+00,-4.296521450987732749e+00
-3.190117975565708086e+00,-3.880475505566751693e+00,-5.278678092634116581e+00
-3.255242181146808633e+00,-3.442742784987064653e+00,-6.115329294552758199e+00
-3.274468156258392604e+00,-2.037591425585524085e+00,-6.722367294844751484e+00
-3.305368706405517720e+00,-2.221160195313769847e+00,-6.993748393566100674e+00
-3.263560656200637844e+00,5.556243074215474476e-01,-6.981545795740395022e+00
-3.193419469248247822e+00,-7.502748799023974957e-01,-6.516713111601880826e+00
-3.114168290791595517e+00,2.043139210426028640e+00,-5.979393834534242558e+00
