time,M,FC,FN,vs
2366.1942706880754,7.080287803993714,3.4524753503206647,1.4391342850607587,0.7842446229973437
2366.294274672298,7.045575634995117,3.583668268352586,1.526104457330903,0.6626463905704644
2366.3942786565203,7.007027619813286,3.7116305530180083,1.6142972464896232,0.5504146312567063
2366.4942826407428,6.9657446735897715,3.8364406203973465,1.703486441512791,0.448670816980299
2366.594286624965,6.922546205111698,3.9582049949698823,1.7934635569673827,0.35843161924200795
2366.6942906091876,6.878031950495145,4.0770460707313445,1.884037850079073,0.28059875006476925
2366.79429459341,6.832635052022759,4.19309322779734,1.9750358276418232,0.2159499516678821
2366.8942985776325,6.78666481303574,4.306476642836714,2.066300419241353,0.16513122490512072
2366.994302561855,6.740339771309116,4.41732315791249,2.157689951092539,0.12865037412382882
2367.0943065460774,6.69381261116639,4.525753666686923,2.2490770182985225,0.1068719329477629
2367.1943105303,6.647188597922873,4.631881587831344,2.3403473241016317,0.1000135216876247
2367.2943145145223,6.600539057930255,4.7358120982155665,2.431398532403926,0.10814367277772785
2367.394318498745,6.553911158041952,4.837641883945706,2.5221391634213517,0.13118114596818647
2367.4943224829676,6.507334963170583,4.937459234312058,2.6124875505660508,0.16889574011478103
2367.59432646719,6.460828511541838,5.035344354298812,2.702370868416208,0.22091059345645797
2367.6943304514125,6.4144014553010615,5.131369808551729,2.7917242359700354,0.2867059493929256
2367.794334435635,6.368057666750189,5.225601036702213,2.8804898956205327,0.3656243501343518
2367.8943384198574,6.321797100406606,5.318096899239711,2.968616465836384,0.45687720632530093
2367.99434240408,6.275617120233239,5.4089102268012486,3.0560582640284575,0.5595526769962501
2368.0943463883023,6.229513442663734,5.49808835534987,3.1427746952185065,0.6726247811025413
2368.1943503725247,6.183480803666392,5.585673636401668,3.2287297017050816,0.7949636496040369
2368.294354356747,6.137513427620799,5.671703916074815,3.313891268795467,0.9253468156419317
2368.3943583409696,6.0916053539136925,5.756212979879474,3.3982309817395153,1.0624714299960252
2368.4943623251925,6.045750661473909,5.8392309622789025,3.4817236291905655,1.2049672797605822
2368.594366309415,5.999943620209747,5.920784721434803,3.564346848777594,1.3514104801461928
2368.6943702936373,5.954178790219379,6.000898180437067,3.6460808106811196,1.5003377026025475
2368.79437427786,5.908451083832905,6.079592636833021,3.726907935408572,1.6502607970751555
2368.8943782620822,5.862755801343581,6.156887042571557,3.8068126422955673,1.799681662293283
2368.9943822463047,5.817088648262953,6.232798256592992,3.885781125560078,1.9471072154944318
2369.094386230527,5.771445739744652,6.307341272312373,3.963801155032908,2.0910643120015506
2369.1943902147495,5.72582359623737,6.380529422186917,4.040861898962952,2.2301144655696272
2369.294394198972,5.680219133279303,6.4523745614574075,4.116953766551199,2.362868222409111
2369.3943981831944,5.634629647513735,6.522887233026792,4.192068268102481,2.4879990452542424
2369.494402167417,5.589052800401506,6.5920768152996905,4.266197890898753,2.60425656874022
2369.5944061516393,5.543486600668417,6.659951654662484,4.339335989093184,2.7104790936353194
2369.694410135862,5.4979293862086465,6.726519184141436,4.411476686101628,2.8056051950801812
2369.7944141200846,5.452379805937861,6.7917860296363886,4.48261478812575,2.8886843288368724
2369.894418104307,5.406836801920938,6.855758105003622,4.55274570759309,2.958886329571484
2369.9944220885295,5.361299591988696,6.918440697128905,4.6218653954173625,3.0155097062503717
2370.094426072752,5.315767652967285,6.97983854202951,4.689970281110261,3.057988651765202
2370.1944300569744,5.270240704589602,7.03995589291396,4.757057219873365,3.085898696740667
2370.294434041197,5.224718694116157,7.0987965810357725,4.823123445894519,3.098960951029847
2370.3944380254193,5.179201781665614,7.156364070091104,4.888166531156336,3.097044890514239
2370.4944420096417,5.133690326237387,7.212661504832379,4.952184349139296,3.080169661361439
2370.594445993864,5.088184872397611,7.2676917544996495,5.015175042868647,3.048503888707732
2370.6944499780866,5.0426861375935905,7.3214574516082,5.077136996814106,3.002363991677324
2370.7944539623095,4.997195000058879,7.373961026574258,5.138068812204909,2.9422110215750217
2370.894457946532,4.9517124872721725,7.425204738608065,5.197969285368417,2.8686460548483694
2370.9944619307544,4.9062397649300316,7.47519070326284,5.256837388748767,2.7824041868506635
2371.094465914977,4.860778126402984,7.523920916978998,5.314672254290325,2.6843471864274058
2371.1944698991992,4.815328982640154,7.571397278934915,5.371473158914127,2.575454884721058
2371.2944738834217,4.7698938524951915,7.617621610477829,5.427239511840023,2.4568153842426663
2371.394477867644,4.724474353448202,7.662595672381172,5.481970843535886,2.329614186045628
2371.4944818518666,4.679072192701995,7.70632118014848,5.535666796099242,2.1951223436479377
2371.594485836089,4.633689158634259,7.748799817560969,5.588327114897958,2.0546837620744216
2371.6944898203114,4.588327112590462,7.790033248645334,5.639951641315849,1.9097017689328475
2371.794493804534,4.542987981005179,7.8300231282200805,5.690540306466139,1.7616250917119527
2371.8944977887563,4.4976737478423265,7.86877111116252,5.740093125750959,1.6119333814227508
2371.994501772979,4.4523864473470365,7.906278860524198,5.788610194158929,1.4621224272369477
2372.0945057572017,4.40712815710563,7.94254805460866,5.836091682203522,1.3136892098687505
2372.194509741424,4.361900991407803,7.977580393117565,5.88253783242036,1.1681169430434257
2372.2945137256465,4.316707094914177,8.011377602455143,5.927948956343659,1.0268602525388217
2372.394517709869,4.271548636626707,8.04394144027803,5.972325431898437,0.8913306408875479
2372.4945216940914,4.226427804165076,8.075273699365928,6.015667701148252,0.7628823829873511
2372.594525678314,4.181346798352011,8.105376210882788,6.057976268346754,0.642798993556633
2372.6945296625363,4.136307828111528,8.13425084709172,6.099251698247343,0.5322804016585776
2372.7945336467587,4.091313105684957,8.161899523581353,6.139494614630836,0.4324309604520144
2372.894537630981,4.046364842170208,8.188324201056457,6.178705699016033,0.34424841198115463
2372.9945416152036,4.001465243390208,8.21352688674131,6.216885689522615,0.2686139172731606
2373.0945455994265,3.9566165060965637,8.237509635440517,6.254035379859958,0.20628325136718859
2373.194549583649,3.911820814516104,8.260274550297838,6.29015561841793,0.15787925125985308
2373.2945535678714,3.867080337243786,8.281823783292865,6.325247307442549,0.12388559222665024
2373.394557552094,3.8223972244924944,8.302159535508787,6.359311402276354,0.10464195471490285
2373.4945615363163,3.77777360570302,8.32128405720602,6.39234891065194,0.10034063009847448
2373.5945655205387,3.73321158752151,8.339199647731958,6.424360892025916,0.11102459921294816
2373.694569504761,3.688713252149948,8.35590865529602,6.455348456943857,0.13658710287113413
2373.7945734889836,3.6442806560749923,8.371413476637318,6.485312766428566,0.17677270865050831
2373.894577473206,3.599915829180044,8.385716556610713,6.514255031385762,0.2311798632927479
2373.9945814574285,3.555620774244841,8.398820387715732,6.542176512022759,0.29926490521060173
2374.094585441651,3.5113974668362946,8.410727509591457,6.569078517277247,0.3803474970072605
2374.1945894258733,3.467247855593616,8.421440508499403,6.594962404254417,0.4736174237239659
2374.2945934100962,3.4231738629098816,8.430962016815455,6.619829577672034,0.5781426888851104
2374.3945973943187,3.3791773860128553,8.439294712550549,6.643681489313239,0.6928788274384282
2374.494601378541,3.3352602984429276,8.446441318919936,6.666519637490178,0.8166793425383002
2374.5946053627636,3.291424451932223,8.452404603978376,6.688345566518403,0.9483071618734784
2374.694609346986,3.2476716786811397,8.457187380339485,6.709160866206719,1.086446999069281
2374.7946133312084,3.204003794031962,8.460792504995712,6.728967171365413,1.229718496640625
2374.894617315431,3.1604225995369584,8.463222879255028,6.747766161337191,1.376690019165852
2374.9946212996533,3.1169298864177657,8.464481448809765,6.765559559555522,1.525892958853539
2375.0946252838758,3.0735274394120404,8.464571203952262,6.7823491331355905,1.6758364105544175
2375.194629268098,3.030217041002557,8.463495179951476,6.7981366925034346,1.8250220695788635
2375.2946332523206,2.987000476023154,8.461256457603989,6.812924091069169,1.971959203454031
2375.394637236543,2.943879536635166,8.457858163972283,6.826713224950519,2.1151795480158775
2375.494641220766,2.900856027667053,8.453303473322572,6.839506032753192,2.253251978988015
2375.5946452049884,2.8579317723106117,8.447595608273934,6.851304495414397,2.3847968124384358
