Time,x,y,z
0.0,1.0,1.0,1.0
0.01000040001600064,0.9801613170717346,1.0119129573595795,0.9559517696712734
0.02000080003200128,0.9606355028593127,1.02365275166568,0.9137651545816462
0.03000120004800192,0.9414059954656523,1.035222084769602,0.873373029036703
0.04000160006400256,0.9224568701676635,1.0466235013406533,0.8347098503496925
0.050002000080003196,0.9037728249383143,1.0578593948577386,0.797711695087234
0.06000240009600384,0.885339165592347,1.0689320134660598,0.762316286383681
0.07000280011200448,0.8671417906421568,1.0798434656953233,0.7284630131496529
0.08000320012800512,0.849167175942384,1.090595726036677,0.6960929419482322
0.09000360014400575,0.8314023591943135,1.1011906403763416,0.6651488222616886
0.10000400016000639,0.8138349243742103,1.1116299312845732,0.6355750858225885
0.11000440017600703,0.796452986143227,1.1219152031591957,0.6073178406359445
0.12000480019200768,0.779245174290489,1.1320479472234954,0.5803248602737818
0.13000520020800832,0.762200618255364,1.1420295463787506,0.5545455689802576
0.14000560022400896,0.7453089317697422,1.151861279912105,0.5299310230843123
0.1500060002400096,0.7285601976563771,1.1615443280608835,0.50643388917779
0.16000640025601023,0.7119449528149228,1.1710797764347853,0.4840084194800506
0.17000680027201087,0.6954541734232613,1.1804686202976913,0.46261042477529085
0.1800072002880115,0.6790792603779918,1.1897117687110808,0.4421972452760556
0.19000760030401215,0.662812024994555,1.1988100485412794,0.42272771973572754
0.20000800032001279,0.6466446749843615,1.2077642083329574,0.4041621531040538
0.21000840033601342,0.6305698007234598,1.2165749220514541,0.38646228299295227
0.22000880035201406,0.6145803618247087,1.225242792696649,0.36959124519485975
0.2300092003680147,0.5986696740230862,1.2337683557912094,0.35351353847266026
0.24000960038401536,0.5828313963816564,1.2421520827461372,0.33819498881869015
0.250010000400016,0.5670595188238113,1.25039438410661,0.3236027133603669
0.26001040041601664,0.5513483499956939,1.2584956126811624,0.3097050840715537
0.27001080043201725,0.5356925054611725,1.2664560665572904,0.29647169143176894
0.2800112004480179,0.5200868962303613,1.274275992006592,0.28387330815968725
0.2900116004640185,0.5045267176214661,1.2819555862825573,0.2718818531329937
0.3000120004800192,0.48900743845463784,1.2894950003141246,0.2604703555934433
0.3100124004960198,0.47352479057557323,1.2968943412981069,0.249612919723893
0.32001280051202047,0.45807475870574355,1.304153675193576,0.23928468967301442
0.33001320052802113,0.4426535706154092,1.311273029121251,0.22946181509331529
0.34001360054402174,0.4272576876149291,1.3182523936709198,0.22012141724890777
0.3500140005600224,0.4118837953593256,1.3250917251198626,0.21124155574111472
0.360014400576023,0.39652879496059396,1.3317909475652134,0.2028011958924292
0.3700148005920237,0.3811897944018433,1.3383499549731361,0.19478017682248255
0.3800152006080243,0.36586410024702637,1.3447686131476382,0.18715918024348327
0.39001560062402496,0.35054920963973646,1.3510467616217923,0.17991969999700008
0.40001600064002557,0.33524280258433503,1.357184215474063,0.1730440123489439
0.41001640065602624,0.3199427345024949,1.3631807670723894,0.1665151470550941
0.42001680067202685,0.304647029058121,1.369036187748592,0.16031685920548902
0.4300172006880275,0.2893538712435148,1.3747502294056222,0.1544336018524019
0.4400176007040281,0.2740616007195979,1.3803226260600958,0.14885049942343181
0.4500180007200288,0.2587687054029807,1.3857530953224884,0.14355332191840603
