Time,X,Y,Z,Forcing
699.7278776046854,3.5101658732252217,5.696317597105687,0.20307198605118185,0.8993822624413843
699.827881588908,2.9847733939346024,6.1399351105803905,0.17663296126868944,0.8155753989471003
699.9278855731304,2.411274991906363,6.536988724136958,0.14807434837143302,0.723618926842971
700.0278895573529,1.7939153257353997,6.881888985516305,0.12008421529288128,0.6244317179557985
700.1278935415754,1.1373283190049137,7.169381690102288,0.09487209034890759,0.5190048969964137
700.2278975257979,0.44657612211561426,7.394595676165473,0.0738058441807166,0.40839193778111027
700.3279015100203,-0.272795308682516,7.55309659964911,0.05732720284109375,0.2936981364307131
700.4279054942429,-1.0147124214600483,7.6409470384251135,0.045122973822935016,0.1760695667381395
700.5279094784653,-1.7725629276102133,7.654770712189884,0.0364357816596313,0.056681628066583306
700.6279134626877,-2.5392244808890894,7.591817121686035,0.030376055708731173,-0.06327269978825742
700.7279174469103,-3.3071279048829507,7.45002277560728,0.026140816224241848,-0.18259477740660993
700.8279214311327,-4.068343326498658,7.228066008630751,0.02311367834626741,-0.30009228310664027
700.9279254153552,-4.8146776302191645,6.925413551829518,0.020872747869986746,-0.41459112717791324
701.0279293995777,-5.537775363736989,6.5423579788222055,0.01915133642669112,-0.5249471839312829
701.1279333838002,-6.229219390670825,6.0800457118481095,0.017788221153260578,-0.6300577243344105
701.2279373680226,-6.88063036324525,5.540495485178852,0.016686629746419462,-0.7288724349937511
701.3279413522451,-7.483765216365574,4.926607185998412,0.015786838389006467,-0.820403913373946
701.4279453364676,-8.030614938014278,4.242160962202109,0.015050113097844296,-0.9037375343827967
701.52794932069,-8.513501503524243,3.4918064756612,0.014450006595780674,-0.9780405897310888
701.6279533049126,-8.92517346957454,2.6810422088383428,0.013967779846344465,-1.0425706087406514
701.727957289135,-9.258899448413748,1.8161847966595155,0.013589956672962988,-1.0966827774564312
701.8279612733575,-9.508558527614445,0.9043284423971832,0.013306958583090467,-1.139836381927795
701.92796525758,-9.668726629247681,-0.04670542391020316,0.01311231005535022,-1.1716002112734687
702.0279692418025,-9.734757781876572,-1.028427979814088,0.01300217667310231,-1.1916568665411134
702.1279732260249,-9.702859289234661,-2.031751964176703,0.012975126291862173,-1.1998059323054584
702.2279772102474,-9.570159810931624,-3.047069268064037,0.013032064714008935,-1.1959659793122477
702.3279811944699,-9.334769418497997,-4.0643365737315476,0.013176330910313038,-1.1801753781572877
702.4279851786924,-8.995830752510457,-5.073168349135248,0.013413960508691607,-1.152591915869547
702.5279891629149,-8.553560482556504,-6.06293640677312,0.013754148876067396,-1.1134912192299373
702.6279931471373,-8.009280360996144,-7.022875143490323,0.014209972585078279,-1.0632640005801752
702.7279971313599,-7.365437263981044,-7.94219149339722,0.014799466661282122,-1.0024121536434263
702.8280011155823,-6.625611729598563,-8.810178551008182,0.015547213794098472,-0.931543738369119
702.9280050998047,-5.794514634992823,-9.616331757630348,0.016486695584747246,-0.8513669049147817
703.0280090840273,-4.877971805358864,-10.350466492884612,0.01766381100064366,-0.7626828174805536
703.1280130682497,-3.8828965245173137,-11.00283587759581,0.019142230837000264,-0.6663776487043243
703.2280170524722,-2.8172501324378856,-11.564247577556648,0.021011717512335767,-0.5634137246120806
703.3280210366947,-1.6899911746380827,-12.026178405297385,0.023401366621502766,-0.45481990860906435
703.4280250209172,-0.5110139603068865,-12.380885558158715,0.026501255664278987,-0.3416813205986317
703.5280290051396,0.7089220135660224,-12.621513421901996,0.030598898963082377,-0.2251284939588833
703.6280329893622,1.958269311074919,-12.742195040526713,0.03614263937135814,-0.10632607872783043
703.7280369735846,3.2247722053506163,-12.73814766519685,0.04385576313460238,0.013538796120898994
703.828040957807,4.495540955906013,-12.605762371030343,0.05494965445581262,0.133268385023562
703.9280449420296,5.757105827370422,-12.342688829833063,0.07153776483960707,0.251666294256493
704.028048926252,6.995420770577906,-11.947918518889306,0.09747278826132094,0.3675494368580841
704.1280529104745,8.19575289094166,-11.421874221722433,0.1401107695260116,0.47975985458462056
704.228056894697,9.342315802947299,-10.766523662161703,0.2141818245024689,0.5871762887670545
704.3280608789195,10.417319082991334,-9.98555780444291,0.35060767857522995,0.6887253844486391
704.4280648631419,11.398653394020771,-9.08472769758416,0.6172144349343193,0.783392415847473
704.5280688473645,12.254325174256154,-8.072561987119041,1.1681913282731642,0.870231425967938
704.6280728315869,12.929156305237473,-6.961995371779892,2.3604605841072646,0.9483746790425861
704.7280768158093,13.314034445001848,-5.774140938080517,5.003482404259664,1.0170413313519975
704.8280808000319,13.18311808457936,-4.546747176595468,10.73523283947873,1.0755452337779554
704.9280847842543,12.113068442915619,-3.3505847287463704,21.754815530243118,1.123301788124328
705.0280887684769,9.579454130798291,-2.30847036774092,36.92288218283244,1.159833788694503
705.1280927526993,5.662877743589255,-1.5769509158812056,45.10650481432145,1.1847761907521668
705.2280967369218,1.7092938251816223,-1.242850916932331,36.6395273496685,1.1978797582183685
705.3281007211443,-0.938231770839397,-1.2416808583140482,21.271960620511326,1.1990135541541247
705.4281047053668,-2.2080455124950027,-1.4349349434563918,10.19643909517551,1.1881662491432543
705.5281086895892,-2.633200184880659,-1.7133217808624037,4.517926157216111,1.1654462345011796
705.6281126738118,-2.638809948647622,-2.016545700750473,1.9718929843148376,1.1310805391784382
705.7281166580342,-2.4459929957625675,-2.3152504481989427,0.8774584410612811,1.0854125611820253
705.8281206422566,-2.155482345742415,-2.595050523343599,0.40779650073881696,1.0288986361825996
705.9281246264792,-1.812586203957403,-2.8482701166729933,0.2030452203659463,0.9621034775963391
706.0281286107016,-1.4390444986302326,-3.0702976749648125,0.11179621999049917,0.8856945337061897
706.1281325949241,-1.0467759679328799,-3.258058559412228,0.07029215241965799,0.8004353182078197
706.2281365791466,-0.643587624914468,-3.409383472350235,0.05125276086168091,0.7071777808259373
706.3281405633691,-0.23552749760452021,-3.5227471959716805,0.04273356538727697,0.6068537942368674
706.4281445475915,0.17214850634541676,-3.5971597807511086,0.03936551690069126,0.5004658423628348
706.528148531814,0.5745867641442174,-3.6321199883283386,0.03866836280322631,0.38907700308676735
706.6281525160365,0.9671903597665275,-3.6275931493962736,0.039465124503544155,0.273800325484193
706.7281565002589,1.3455787388595108,-3.5839972515877467,0.04118260185999768,0.15578770771857567
706.8281604844815,1.705593185071107,-3.5021901979005774,0.04353374307451647,0.03621838673962495
706.9281644687039,2.043321998553245,-3.3834551206482124,0.046368452365084335,-0.08371284520020315
707.0281684529264,2.355133488297931,-3.2294823958440886,0.04960040623469172,-0.20280757946625824
707.1281724371489,2.637711125762091,-3.042347820393756,0.05316890271141556,-0.3198757660975944
707.2281764213714,2.8880880125998423,-2.8244868150115137,0.05701721204972454,-0.4337476053391321
707.3281804055938,3.1036791080730888,-2.578664727282473,0.06107900805594459,-0.5432852368255388
707.4281843898164,3.2823102630030045,-2.3079434336750237,0.06526922627895462,-0.6473941096106571
707.5281883740388,3.4222433756375676,-2.0156445241467082,0.06947809312285509,-0.7450339194291693
707.6281923582613,3.5221970826101865,-1.7053094219219964,0.07356835797214557,-0.8352290039013398
707.7281963424838,3.5813624062766154,-1.380656856507322,0.07737643424584492,-0.9170780918042943
707.8282003267062,3.5994127504499813,-1.0455381762475626,0.08071835706310915,-0.9897633089938849
707.9282043109288,3.576507617138117,-0.703891059249672,0.08340118665632026,-1.0525583509830772
708.0282082951512,3.5132894571969384,-0.35969225483695,0.08523970263208214,-1.1048357405139335
708.1282122793737,3.410873215749127,-0.016910053402274198,0.08607701326998599,-1.1460730976025644
708.2282162635962,3.2708284204923097,0.32054277223727945,0.0858062901346462,-1.1758583594025525
708.3282202478186,3.0951540837918707,0.6488548008245996,0.08438966454081837,-1.193893897728468
708.4282242320411,2.886247193126984,0.9643598560200305,0.0818699176198265,-1.1999994930952917
708.5282282162636,2.6468660440932537,1.263578331818899,0.07837138072337956,-1.1941141355551446
708.6282322004861,2.380089994609204,1.5432554549204376,0.07408850621019986,-1.1762966343371357
708.7282361847085,2.0892772764711585,1.8003961438559506,0.06926343347902787,-1.1467250301981609
708.8282401689311,1.7780222490173045,2.0322962729338685,0.06415668705766407,-1.1056948163568339
708.9282441531535,1.4501129773249408,2.2365702613827763,0.059016909416709395,-1.0536159857880492
709.028248137376,1.1094894112858638,2.4111749651911802,0.05405558220051983,-0.9910089343822589
709.1282521215985,0.7602019161177699,2.554429848717713,0.04943101378019048,-0.9184992609078495
709.228256105821,0.40636960871198835,2.665033370239108,0.04524313305787086,-0.8368115157376594
709.3282600900434,0.052137946836119234,2.742075456396272,0.04153785314980776,-0.7467619608042606
709.4282640742659,-0.29836474453126066,2.78504589241096,0.0383178621106556,-0.6492504131313882
709.5282680584884,-0.6410717588366217,2.7938384374970253,0.0355560871509428,-0.5452512534442209
709.6282720427108,-0.9720230890147051,2.7687504950768487,0.03320862633772278,-0.4358036897034445
709.7282760269334,-1.2874104185422237,2.7104782206489464,0.031225139328426296,-0.32200137285640573
709.8282800111558,-1.5836212033154136,2.6201070249038443,0.029555963886456295,-0.20498146856873814
709.9282839953783,-1.8572810138561877,2.4990975130230124,0.028156181322877886,-0.08591329413550018
710.0282879796008,-2.105293377765498,2.3492669827616117,0.026987353424627047,0.03401336588056644
710.1282919638232,-2.324876470212527,2.172766677891078,0.026017760773315607,0.15360014852919165
710.2282959480458,-2.513596112803779,1.9720550577059248,0.025221843232278465,0.2716520870733373
710.3282999322682,-2.6693946415127776,1.7498673978976689,0.02457932820393094,0.38698955165138704
710.4283039164907,-2.790615288293608,1.5091820844755788,0.024074329191666223,0.49846003668816474
710.5283079007132,-2.8760217913551314,1.253184001994177,0.02369454831649864,0.6049496772661088
710.6283118849357,-2.924813010979627,0.9852254510705951,0.023430625648823155,0.7053943793811083
710.7283158691581,-2.9366323857295127,0.708785058562891,0.023275631981102322,0.7987904528652957
710.8283198533807,-2.911572120881965,0.4274251669634729,0.02322468326467168,0.8842046407255
710.9283238376031,-2.8501720584124715,0.14474820742214017,0.023274651071278053,0.9607834446808106
711.0283278218255,-2.753413236154371,-0.13564742680647895,0.023423945688549913,1.0277616537148386
711.1283318060481,-2.622706202608291,-0.41021148297734483,0.023672352324175132,1.0844699904196602
711.2283357902705,-2.4598742126391624,-0.6754854031265658,0.024020904364744536,1.1303417987267297
711.328339774493,-2.2671314872296526,-0.9281448105778077,0.0244717800068773,1.1649187061981858
711.4283437587155,-2.0470567767886667,-1.1650404201136046,0.025028209718195884,1.1878552042971322
711.528347742938,-1.8025625214591061,-1.383236879906793,0.025694381955829567,1.1989221008695725
711.6283517271604,-1.5368599527037987,-1.5800490755979162,0.026475333466813064,1.198008810339137
711.728355711383,-1.253420527486334,-1.7530754545885736,0.027376808407762562,1.1851244587294436
711.8283596956054,-0.9559341289332104,-1.9002279614106785,0.028405067553451208,1.1603977924727302
711.9283636798278,-0.6482645048954512,-2.019758212525712,0.02956662518708224,1.1240758919155531
712.0283676640504,-0.33440244781691814,-2.1102795806722354,0.030867887205469388,1.0765217023770606
712.1283716482728,-0.018417245326858598,-2.1707849044319505,0.03231466012735964,1.0182104074308256
712.2283756324953,0.29559304923305657,-2.2006595874647563,0.033911498077177284,0.9497246806493038
712.3283796167178,0.6035519636262892,-2.199689903311204,0.03566085502519157,0.8717488632586775
712.4283836009403,0.9014550007687111,-2.1680663752077085,0.03756201492206042,0.785062125883439
712.5283875851627,1.1854195080485719,-2.1063821554441318,0.03960978597719003,0.6905306827106816
712.6283915693853,1.4517334527301653,-2.015626384937627,0.0417929709236318,0.5890991358753987
712.7283955536077,1.6969025402808322,-1.8971725705178801,0.0440926664730674,0.481781036557117
712.8283995378303,1.9176951199664123,-1.7527620746859953,0.046480504957715184,0.3696487571044122
712.9284035220527,2.1111843291367336,-1.584482870288147,0.04891702896223091,0.25382277539274106
713.0284075062751,2.274786932700933,-1.3947437707526373,0.051350479353173634,0.13546047848763848
713.1284114904977,2.406298316763749,-1.1862444055578996,0.053716363533080194,0.015744597495368398
713.2284154747201,2.5039230968121164,-0.9619412706250957,0.05593822818791684,-0.10412861083581275
713.3284194589426,2.5663008057745453,-0.7250102443051845,0.057930053527003825,-0.22296131767013203
713.4284234431651,2.5925261441430933,-0.47880602083483087,0.05960057454756351,-0.33956609134657756
713.5284274273876,2.582163315057348,-0.22681897277042806,0.06085958914594912,-0.45277776274779236
713.62843141161,2.535254045186042,0.02736999112155005,0.061625931601801076,-0.5614650682124666
713.7284353958325,2.4523190182877146,0.28013596017880393,0.06183632024261358,-0.664541953647433
713.828439380055,2.334352625243002,0.5278573045703353,0.061453835370149396,-0.7609784268848288
713.9284433642774,2.1828111513160597,0.7669630505936625,0.060474498555517606,-0.8498108498434617
714.0284473485,1.9995947515288008,0.9939797032660709,0.058930460391389855,-0.9301515676481975
714.1284513327224,1.7870237685059793,1.2055769040010693,0.05688875043422179,-1.0011977784899777
714.2284553169449,1.547810081358702,1.3986113622870153,0.05444536316501242,-1.0622395555953257
714.3284593011674,1.2850242084905734,1.5701685611321414,0.051715459203422215,-1.1126669411444448
714.4284632853899,1.002058816795175,1.7176017962329824,0.048821356108765764,-1.1519760412532483
714.5284672696123,0.702589141444086,1.8385681588396063,0.04588047185390693,-1.179774061115692
714.6284712538348,0.3905306462603218,1.931061106531091,0.04299529657450308,-1.1957832299918867
714.7284752380573,0.06999411368392637,1.9934392846629507,0.04024684134822631,-1.1998435768224929
714.8284792222797,-0.25476170942299814,2.0244512695902603,0.03769207714421096,-1.191914528734037
714.9284832065023,-0.5793797528475514,2.0232559116723774,0.03536495371842121,-1.1720753164618127
715.0284871907247,-0.8994562850322283,1.989437970403802,0.03327995037936505,-1.1405241826396637
715.1284911749472,-1.2105941811191074,1.9230187620019383,0.03143688332650677,-1.0975764008672706
715.2284951591697,-1.5084572346264942,1.8244615836362676,0.029825836415674586,-1.0436611253497587
715.3284991433922,-1.7888248358070313,1.694671736660224,0.02843144320498165,-0.9793171025895753
715.4285031276147,-2.047646272451599,1.5349910397942859,0.0272361556317119,-0.9051872879804742
715.5285071118371,-2.281093887472172,1.3471867976149978,0.026222463474116428,-0.8220124210988436
715.6285110960596,-2.4856143413023166,1.1334352658870184,0.02537422668872889,-0.7306236238888711
715.7285150802821,-2.6579772628441756,0.8962997304171011,0.024677358217488947,-0.6319340957058353
715.8285190645046,-2.7953206197546794,0.6387033885043434,0.024120087237279833,-0.526929988203908
715.928523048727,-2.8951921907493454,0.363897290888566,0.023692985080740993,-0.4166605512496166
716.0285270329496,-2.9555865765473266,0.0754236669706331,0.023388879800370396,-0.3022276483296086
716.128531017172,-2.9749772417009357,-0.22292498328449523,0.023202737426331693,-0.1847747462187679
716.2285350013944,-2.9523431374672233,-0.5271505912101109,0.02313155378869889,-0.06547548892773522
716.328538985617,-2.8871895168840607,-0.8330975242275671,0.02317427936354909,0.05447802989338435
716.4285429698394,-2.7795626178084274,-1.136503356762048,0.023331787636511402,0.17388717890865182
716.5285469540619,-2.630057957949963,-1.4330518302930457,0.02360689155460837,0.29155876637875644
716.6285509382844,-2.4398220576465457,-1.7184273916095578,0.024004410140552712,0.40631696308726467
716.7285549225069,-2.2105474807504986,-1.9883706711304971,0.02453128652180559,0.5170150517725027
716.8285589067293,-1.9444611608224978,-2.238734243036619,0.025196758366265847,0.6225468856604149
716.9285628909519,-1.6443060580487785,-2.4655379962693305,0.02601258126216182,0.7218579415970455
717.0285668751743,-1.3133162709603599,-2.665023440453944,0.026993304295515285,0.8139558573339111
717.1285708593967,-0.9551858051489124,-2.8337062736224867,0.028156594258383443,0.8979203476736892
717.2285748436193,-0.5740312776623829,-2.968426549298642,0.029523599630111187,0.9729124003874431
717.3285788278417,-0.17434890939600017,-3.0663957990181347,0.031119336400171827,1.0381826600147204
717.4285828120642,0.23903377273674334,-3.125240492472607,0.03297306311196318,1.0930789157722578
717.5285867962867,0.6610110382679313,-3.1430412508514434,0.035118589729402024,1.137052618747083
717.6285907805092,1.0862563183382943,-3.1183672691107245,0.037594430918854144,1.1696643632522197
717.7285947647316,1.5092832447038198,-3.0503054490920998,0.04044366547502893,1.1905882775729228
717.8285987489542,1.9245097385194851,-2.9384837967143724,0.0437132964601187,1.1996152802281685
717.9286027331766,2.3263245038150338,-2.783088691661121,0.04745281944346845,1.1966551692100582
718.0286067173992,2.7091552759794326,-2.584875695611873,0.051711601982590595,1.1817375233242609
718.1286107016216,3.0675381887555075,-2.3451736234363443,0.05653456888793378,1.1550114066248613
718.228614685844,3.3961876533872353,-2.0658816590995497,0.06195560491106683,1.116743878896934
718.3286186700666,3.6900661852389653,-1.7494593528352995,0.06798808616452963,1.0673173270709877
718.428622654289,3.9444536536557964,-1.3989093877485366,0.07461212591748612,1.0072256442351806
718.5286266385115,4.155015446115121,-1.0177530535813049,0.08175859658867128,0.9370692944255974
718.628630622734,4.317868990521908,-0.6099984171966708,0.08929090793971198,0.857549312510517
718.7286346069565,4.429647920862021,-0.18010124211628442,0.09698697269738578,0.7694602991243636
718.8286385911789,4.487562851415562,0.26708120271925,0.10452570105327219,0.6736824806481558
718.9286425754015,4.489457217297787,0.7263431734381467,0.1114843371672804,0.5711729135784537
719.0286465596239,4.43385598199329,1.1921898559539623,0.11735412984871872,0.462955921174223
719.1286505438463,4.320004352919232,1.6589024141816346,0.12158094280116258,0.35011285794184704
719.2286545280689,4.14789326479581,2.120607624421086,0.12363316114380084,0.23377130423841874
719.3286585122913,3.9182686629131496,2.571350696524972,0.12309116838055101,0.1150937989649328
719.4286624965138,3.6326228740550053,3.0051696084810597,0.11974216639122881,-0.004733777063759509
719.5286664807363,3.2931686478397597,3.4161691819983413,0.1136550580103463,-0.12451405099106981
719.6286704649588,2.9027993506116117,3.798593293949111,0.10520794263394787,-0.24305012262459336
719.7286744491812,2.4650413427889832,4.146894074058761,0.09504974938853171,-0.3591575244201786
719.8286784334038,1.9840055998580408,4.455797594202722,0.08399719849020686,-0.471676057231959
719.9286824176262,1.464344361813827,4.720366214093352,0.07289170980096629,-0.579481383561314
720.0286864018486,0.911215190358117,4.936058178476293,0.0624570323165274,-0.6814962624607128
720.1286903860712,0.3302505317761035,5.098785097784463,0.053198296059909785,-0.7767013138257426
720.2286943702936,-0.27247248903717003,5.204967580306549,0.04536614277987173,-0.8641452045148057
720.3286983545161,-0.8904684183997411,5.251588679102402,0.038984219921947665,-0.9429541545128669
720.4287023387386,-1.516890964232806,5.236244217266692,0.03391738971838226,-1.0123406681472837
720.528706322961,-2.1445937284386503,5.157188670533971,0.02995041280176222,-1.071611403110543
720.6287103071836,-2.766203322350773,5.0133752014313355,0.026852947934862204,-1.1201740986595075
720.728714291406,-3.3742020819787495,4.804488605718708,0.02441981825143227,-1.1575434937596134
720.8287182756285,-3.961017018939691,4.53097022771219,0.022487600368807835,-1.1833461760391797
720.928722259851,-4.5191120425035844,4.194034207470598,0.020935091749830086,-1.1973243130992286
721.0287262440735,-5.041081268068054,3.7956746710106586,0.019676020256026213,-1.1993382288947148
721.1287302282959,-5.5197419264595515,3.33866365045842,0.01864997869916115,-1.1893677994426082
721.2287342125185,-5.948225818307886,2.8265396427687244,0.01781459799244219,-1.1675126539099812
721.3287381967409,-6.320068437521335,2.263586809663398,0.01713982819065217,-1.1339911790731818
721.4287421809634,-6.6292949183259156,1.6548049076263507,0.016604127645846564,-1.08913833709547
721.5287461651859,-6.870501934878854,1.005870125118671,0.016192043936752835,-1.0334023184293493
721.6287501494083,-7.038934656333056,0.3230870971617948,0.015892711155920204,-0.967340063289415
721.7287541336308,-7.130557855291073,-0.38666753603005577,0.015698929380977323,-0.8916116964463859
721.8287581178533,-7.142120287502212,-1.116009561942014,0.015606621442039921,-0.8069739309535914
721.9287621020758,-7.071211502376286,-1.8571190592144806,0.015614552178503988,-0.7142725067186267
722.0287660862982,-6.9163103033502065,-2.6018190373378998,0.015724252293559053,-0.6144337394763704
722.1287700705208,-6.676824151215236,-3.341660109749686,0.015940125386398267,-0.5084552646116958
722.2287740547432,-6.35311889005502,-4.068010375366691,0.016269743301154917,-0.3973960683232257
722.3287780389657,-5.946538273058563,-4.772149609083456,0.01672435897884332,-0.28236590574010956
722.4287820231882,-5.459412873300543,-5.445366796114676,0.0173196931981175,-0.16451421173310193
722.5287860074106,-4.895058082132615,-6.079059989512118,0.01807708755649036,-0.04501861522729459
722.6287899916331,-4.257761025161883,-6.664837425853952,0.019025168031413613,0.07492682821447647
722.7287939758556,-3.552756363742627,-7.194618802242935,0.020202242436063972,0.19412356794962474
722.8287979600781,-2.7861911005011275,-7.660735599833181,0.021659778861547963,0.3113805347307247
722.9288019443006,-1.9650786749424238,-8.056029336817236,0.023467510765117893,0.42552604242419173
723.0288059285231,-1.0972428277122983,-8.37394664954554,0.02572103937559969,0.5354194960418781
723.1288099127455,-0.19125194414931818,-8.608630137832543,0.02855334615038644,0.639962789097459
723.2288138969681,0.7436551140011565,-8.755003975061284,0.03215254869602853,0.7381112763966224
723.3288178811905,1.6976502678369283,-8.808853384929373,0.03678982528492586,0.8288842126172807
723.4288218654129,2.660402538066178,-8.766897240678105,0.04286423223193821,0.9113745523735209
723.5288258496355,3.621166414018625,-8.626853277947326,0.05097613946743524,0.9847580138344811
723.6288298338579,4.568867645738225,-8.387495780168,0.06205006999511197,1.0483013153314678
723.7288338180804,5.492179009803361,-8.048706188728012,0.07754432263482249,1.1013695026498496
723.8288378023029,6.379573570128096,-7.61151808017993,0.0998153354228242,1.1434322937865056
723.9288417865254,7.219333842415145,-7.078159655428741,0.13276102655014338,1.1740693777740796
724.0288457707478,7.999478675231962,-6.452099882612195,0.18296959213991812,1.1929746146238887
724.1288497549704,8.707539683757664,-5.7381097795906655,0.2617798642801504,1.199959094418833
724.2288537391928,9.330066437919385,-4.942359850171253,0.3889524468885836,1.194953024989165
724.3288577234152,9.851653018813687,-4.0725913469811825,0.5990521141323,1.1780064293083463
724.4288617076378,10.25315610908367,-3.1384266792139988,0.9519256437678473,1.1492886456401552
724.5288656918602,10.508668715939061,-2.1519249483067506,1.5478334925415809,1.109086635432173
724.6288696760827,10.580963612866116,-1.12853135609183,2.542802344957994,1.0578021158633746
724.7288736603052,10.416248486631432,-0.08855764786689392,4.143785169793807,0.9959475456993283
724.8288776445277,9.942665782221733,0.9409039458255689,6.529582556696485,0.9241410045661954
724.9288816287501,9.08399416084547,1.924511830632839,9.61845942216806,0.8431000168112907
725.0288856129727,7.80393895905843,2.820000248860859,12.721759334944494,0.7536343816663358
725.1288895971951,6.173875539915907,3.5854621652102425,14.525440643242419,0.6566380813573492
725.2288935814175,4.398802236530212,4.192289097145679,13.957723134821961,0.5530803480179524
725.3288975656401,2.7316177691395787,4.635570902896179,11.272002384263946,0.44399597867149165
725.4289015498625,1.3363565523020249,4.932320807640924,7.808891345210017,0.33047499505842776
725.5289055340851,0.23774402474256018,5.109342870451126,4.782392757479957,0.21365175163139327
725.6289095183075,-0.6271075094358282,5.1914296765323895,2.6631190146368153,0.09469360055907682
725.72891350253,-1.339731045159167,5.196118513405032,1.3781469441500183,-0.025210773000355305
725.8289174867525,-1.964153015685523,5.133791533997541,0.6744139619301881,-0.14486322879367822
725.928921470975,-2.5397849944944073,5.009826359316828,0.31812076375642756,-0.26306814384671473
726.0289254551974,-3.0865147611381305,4.8267714995859805,0.149163475114208,-0.37864435968584564
726.12892943942,-3.611749818863627,4.585900963248336,0.07343817983470943,-0.4904369850222695
726.2289334236424,-4.115868268747745,4.288157003174106,0.04103678652716237,-0.5973289359623913
726.3289374078648,-4.595652903318492,3.9346652824271864,0.027571392125827588,-0.6982520984302673
726.4289413920874,-5.046218667184835,3.52699467704841,0.02194998936102181,-0.7921980012596895
726.5289453763098,-5.462017514475013,3.0672784227791503,0.01944752901582055,-0.8782278933067059
726.6289493605323,-5.837343943080714,2.5582641303931064,0.01816802153378477,-0.955482123888188
726.7289533447548,-6.166594891836101,2.0033276579165866,0.017389564379334838,-1.02318873281081
726.8289573289773,-6.444418006460794,1.4064673972185826,0.016848263730891908,-1.08067116415606
726.9289613131997,-6.665812096085018,0.7722862204477148,0.016449585031456597,-1.1273550267420203
727.0289652974222,-6.826207378491429,0.10596407254116261,0.016159239280308706,-1.1627738337068516
727.1289692816447,-6.921536250847047,-0.5867775681812722,0.01596424455354493,-1.186573663862357
727.2289732658671,-6.948298146232727,-1.299718784294854,0.015859725553990796,-1.1985166982392996
727.3289772500897,-6.903619221695333,-2.026191474788395,0.01584466112610203,-1.1984835964849443
727.4289812343121,-6.785306608784966,-2.759136385502536,0.01592063324977167,-1.186474689367412
727.5289852185346,-6.591896634079601,-3.4911664735686845,0.01609159338998817,-1.1626099754704915
727.6289892027571,-6.32269634635208,-4.214636091383501,0.016364027594475,-1.1271279221119328
727.7289931869796,-5.9778177078238555,-4.9217153988760565,0.016747354760967406,-1.0803830824673075
727.828997171202,-5.558203864014968,-5.604469338648561,0.017254546203636496,-1.022842552709578
727.9290011554245,-5.065646982111747,-6.254940439639625,0.017903019662666678,-0.9550813045670133
728.029005139647,-4.502797236166419,-6.865234652971255,0.018715908469373783,-0.8777764399386178
728.1290091238695,-3.8731626178409297,-7.427609369908099,0.019723864335491524,-0.7917004249765546
728.229013108092,-3.1810993648109505,-7.934562727796689,0.020967637954622,-0.6977133712458718
728.3290170923144,-2.4317929279553474,-8.378923277174534,0.022501816696247123,-0.5967544410891553
728.429021076537,-1.631229548395694,-8.75393906385082,0.024400317309199004,-0.4898324630799685
728.5290250607594,-0.7861586956669128,-9.053365176608112,0.026764592616932547,-0.3780158513390636
728.6290290449818,0.09595315407277397,-9.271548828329799,0.0297361190393519,-0.26242192944297
728.7290330292044,1.0069766150988635,-9.403511082441188,0.0335157749412554,-0.14420576560763232
728.8290370134268,1.9381801400947483,-9.445024418554627,0.0383945447759352,-0.02454863071013783
728.9290409976493,2.880295518698244,-9.392685470009127,0.044803237845071314,0.0953538055199566
729.0290449818718,3.8235851235975096,-9.243982495221013,0.05339481908169882,0.2143034221881205
729.1290489660943,4.757906013558197,-8.997357525465485,0.06518386202726453,0.33111161941552075
729.2290529503167,5.672762647993789,-8.652263776860957,0.08178808765178294,0.44461119538249305
729.3290569345393,6.557333836972308,-8.209220036228013,0.10585571353472839,0.5536680095514244
729.4290609187617,7.40044812913446,-7.669865732048189,0.1418361777056637,0.6571923155260001
729.5290649029841,8.190460338281307,-7.037024050787905,0.19739187969517724,0.7541496503046466
729.6290688872067,8.91494145323096,-6.3147872093800705,0.2860089844494232,0.8435711711154393
729.7290728714291,9.560019351526906,-5.508650534738182,0.4318254531091297,0.924563336543299
729.8290768556516,10.109075681188145,-4.625745020297138,0.6784150448243654,0.9963168352118972
729.9290808398741,10.540295873236403,-3.6752586429503538,1.104050681311831,1.058114672798888
730.0290848240966,10.82233063148715,-2.669201775692137,1.8454797063785895,1.1093393365763995
730.129088808319,10.907391901470051,-1.623752441245379,3.125436678833414,1.1494789658857616
730.2290927925416,10.7226889368133,-0.5614326883674131,5.252542045293346,1.1781324668869442
730.329096776764,10.167147954114442,0.4859686394333175,8.497709487800197,1.195013520474664
730.4291007609864,9.13351184623089,1.4751252305285207,12.693648726796678,1.1999534433122134
730.529104745209,7.583319451432327,2.35358540746255,16.64955453882037,1.192902873393635
730.6291087294314,5.653836924009342,3.072043726712114,18.30894421854593,1.1739322632919231
730.729112713654,3.6662049271604915,3.604087623410391,16.50172032516042,1.1432311761640654
730.8291166978764,1.9466739194845564,3.9574588281022884,12.333343260297028,1.1011063915480066
730.9291206820989,0.6393892516376378,4.164728554802678,7.925894208391149,1.0479788398786507
731.0291246663214,-0.2948384806360419,4.263727917050584,4.5631566055854655,0.9843793963552802
731.1291286505439,-0.9685048134123707,4.284462875195078,2.4331829541897783,0.9109435761899918
731.2291326347663,-1.4854857307526739,4.246195061141846,1.2302968633282219,0.8284051842437651
