Time,x,y,z
6.700266942906092,-0.019412417518486574,0.027223472877139596,0.03504873614926188
6.800270927128571,-0.025555884453625024,0.025501725960549147,0.035010077685118615
6.90027491135105,-0.0314946348438661,0.023134704515312993,0.03495013888499907
7.000278895573529,-0.03716125087695429,0.020133368303749212,0.034891685993409804
7.100282879796008,-0.042487417892016446,0.016515230595757633,0.03486973445882886
7.200286864018487,-0.04741684848771248,0.01230521672810899,0.03486293333416214
7.300290848240966,-0.05189574100959717,0.007534568638230526,0.03484351649937628
7.4002948324634445,-0.055871283443116246,0.0022402777391796504,0.03480334462784968
7.500298816685924,-0.05929246951303939,-0.003534884332088834,0.03475121915726963
7.600302800908403,-0.062110098683460194,-0.00974236571472252,0.03471288228963225
7.7003067851308815,-0.0642796748461189,-0.016328203122637185,0.034716817517600425
7.800310769353361,-0.06577176654637398,-0.023232924405755844,0.03473270214035739
7.90031475357584,-0.06656170922235856,-0.03039209815570512,0.034731496695035724
8.000318737798318,-0.06662883191733783,-0.037738627358112294,0.03470479946673343
8.100322722020797,-0.06595663267185022,-0.045202819767347455,0.03466431282770468
8.200326706243276,-0.06453277852370734,-0.05271238790652358,0.03464184323735977
8.300330690465756,-0.062351337377707275,-0.06019294161593428,0.03467547396338997
8.400334674688235,-0.05942550778485063,-0.06756798186566827,0.03472807544384669
8.500338658910714,-0.05577625585775444,-0.07475896349173931,0.03475873965817205
8.600342643133192,-0.05142778253935145,-0.0816894954266404,0.03475477111421138
8.700346627355671,-0.04640772943096805,-0.08828556336000243,0.0347305533580944
8.80035061157815,-0.040747178792324215,-0.09447552973859408,0.034727548974235106
8.90035459580063,-0.03448398135457634,-0.10019016037839125,0.03479103378590028
9.000358580023109,-0.027678079255463763,-0.10536113686349025,0.034867416432819355
9.100362564245588,-0.020393798023691293,-0.1099234396722165,0.034918526697397645
9.200366548468066,-0.012696018757264959,-0.11381889990847364,0.03493676994992488
9.300370532690545,-0.004650551335183932,-0.11699631073479812,0.034942178156208495
9.400374516913024,0.0036758458195185317,-0.11941142605393076,0.03498225713171672
9.500378501135504,0.01220582854052189,-0.12102558562911074,0.035063924911839676
9.600382485357983,0.02084873099533335,-0.12180453833055595,0.03513763866357167
9.700386469580462,0.029516832948902533,-0.12172292893159888,0.03518770603484569
9.80039045380294,0.03812445404844655,-0.12076498295410194,0.035218033670526824
9.900394438025419,0.04658795382345011,-0.11892450666845751,0.03525212721241225
10.000398422247898,0.05482423997362081,-0.11620445918991147,0.035320334104962166
10.100402406470378,0.06274125259337562,-0.11261402568712067,0.0353946096079469
10.200406390692857,0.07024799957414538,-0.10817088110476857,0.03545317507658881
10.300410374915336,0.07725993371412096,-0.10290254970218417,0.03549039593748302
10.400414359137814,0.08369884935518024,-0.09684637419199188,0.03551458755804079
10.500418343360293,0.08949288238288823,-0.0900495157401115,0.03554801524648943
10.600422327582772,0.09457478940114548,-0.08256730446086624,0.03560881969934942
10.700426311805252,0.0988740419997443,-0.07446044550701666,0.03566846002991306
10.80043029602773,0.10232665783291782,-0.06579763245824166,0.03570592730355035
10.90043428025021,0.10488012017001513,-0.056654585474304554,0.03571519497426759
11.000438264472688,0.10649338732737224,-0.04711403154038531,0.03570508920670649
11.100442248695167,0.10713689266831217,-0.03726570446708026,0.035699288876144146
11.200446232917646,0.10679166697578868,-0.02720511493358806,0.0357299726940758
11.300450217140126,0.10543804483658459,-0.017027758531077908,0.03577518239011736
11.400454201362605,0.10306113327770507,-0.006833864423940954,0.03579420664064316
11.500458185585083,0.0996610624777024,0.0032746829956815868,0.03576960372489554
11.600462169807562,0.09525323011948501,0.013194867453308695,0.03570735678008786
11.70046615403004,0.08986830139031747,0.02282254079211976,0.03563687380140449
11.80047013825252,0.08355207040024368,0.03205250435852373,0.03561036850462597
11.900474122475,0.076350331809597,0.04078456669042463,0.03563030133871149
12.000478106697479,0.06830602258903413,0.04892196926214895,0.0356310774608561
12.100482090919957,0.05947792917924706,0.05637095085478061,0.035581446477076464
12.200486075142436,0.049939736354357375,0.06304328203866534,0.03548375705399368
12.300490059364915,0.03978002722191628,0.06885626517341085,0.03537395691883322
12.400494043587393,0.029101738522760434,0.07373287052218026,0.03531902945574557
12.500498027809874,0.0179991110616883,0.07760651999470791,0.03530330868650703
12.600502012032353,0.006565147372482708,0.08041901072555022,0.03526491635564134
12.700505996254831,-0.005094240027790339,0.08212099798893742,0.0351870721376056
12.80050998047731,-0.016864312472725088,0.08267359850848013,0.03508229791837456
12.900513964699789,-0.028621505146576194,0.08204839045716936,0.03499241779544068
13.000517948922267,-0.04024171220803478,0.08022851515411523,0.034948733012563966
13.100521933144746,-0.051613521661487666,0.07720965453610759,0.034902280758551486
13.200525917367226,-0.06261956812550488,0.07299831202781228,0.034835265968169056
13.300529901589705,-0.0731418950804312,0.06761337982847557,0.034749545064249786
13.400533885812184,-0.08306213790510399,0.061086170287210556,0.034665847165437656
13.500537870034663,-0.09226336408296211,0.05346037097427555,0.03461644548960586
13.600541854257141,-0.10064255681376338,0.04479171470549709,0.034582661302202125
13.70054583847962,-0.10810125757034188,0.03514728899167517,0.03454002613369718
13.8005498227021,-0.11454704195221149,0.024604773205299565,0.03448157625027164
13.900553806924579,-0.11989449448146901,0.013252385961076592,0.0344156476657204
14.000557791147058,-0.12406520860279477,0.0011888851159280248,0.03436587614145272
14.100561775369536,-0.12699059063132853,-0.011477670574178317,0.03435964021480581
14.200565759592015,-0.12862115165148036,-0.02463135155355247,0.03437013904459586
14.300569743814494,-0.12891775008368744,-0.03814754622610698,0.03436701326891806
14.400573728036974,-0.12785209544278026,-0.05189739877574287,0.03434056856174499
14.500577712259453,-0.1254069362715409,-0.06574797649743888,0.034301550238917435
14.600581696481932,-0.12157606014070306,-0.07956226979725295,0.03428114325814436
14.70058568070441,-0.11636540009770394,-0.09320007914044408,0.034322986791506374
14.800589664926889,-0.10980491947679191,-0.10652093243045443,0.03439802988629041
14.900593649149368,-0.10194144942628174,-0.11938094062879365,0.034455085564592605
15.000597633371848,-0.0928308882469275,-0.1316406753221478,0.03447502539777738
15.100601617594327,-0.08253829676782587,-0.14316610048801717,0.03446997778692851
15.200605601816806,-0.07113789834641504,-0.15382857249471737,0.034483327962849065
15.300609586039284,-0.058715028683783574,-0.16350506814116403,0.034573795806032745
15.400613570261763,-0.045382739021659846,-0.17207766093008742,0.03468963744205958
15.500617554484242,-0.03126564127898458,-0.1794348893423231,0.03478318135503037
15.600621538706722,-0.016491823739035058,-0.1854781677238308,0.034843822495051704
15.7006255229292,-0.0011935072701030752,-0.190122283180436,0.03489083086188773
15.80062950715168,0.014492933973276136,-0.19329539486272246,0.03497315704285695
15.900633491374158,0.030417866634475346,-0.1949375987771804,0.03509623093450056
16.000637475596637,0.04641666235486252,-0.1949994602668765,0.035211899803009705
16.100641459819116,0.06232697208391424,-0.19344791833743327,0.03530742743453865
16.200645444041594,0.07798830421402184,-0.1902674097833573,0.035387113231363336
16.300649428264073,0.09324202458049138,-0.18545986918803936,0.03547229221188141
16.40065341248655,0.1079302466537042,-0.17904396983069074,0.035584050824585385
16.500657396709034,0.12188910238060947,-0.17105152977237112,0.03569538275801255
16.600661380931513,0.1349587282571451,-0.16153040043376954,0.03579124444498676
16.70066536515399,0.14698962721639283,-0.1505457996802221,0.03586782987050927
16.80066934937647,0.15784271545290468,-0.13818030091494357,0.03593174100551323
16.90067333359895,0.1673893224227035,-0.12453383307902682,0.03599998780686364
17.000677317821427,0.17551199745322504,-0.10972068549031971,0.036086637217610254
17.100681302043906,0.18209609834251095,-0.09386593497294889,0.03616879861409664
17.200685286266385,0.18703788992232212,-0.07710829406726065,0.03622688819509545
17.300689270488864,0.19025344290336177,-0.05959760075499687,0.03625363278541768
17.400693254711342,0.19167866372015438,-0.04149479834010035,0.03625403668159958
17.50069723893382,0.19126929453104546,-0.02297193544871476,0.03624538165190268
17.6007012231563,0.18900078524379338,-0.004211904167680162,0.03625649611099534
17.700705207378782,0.18485926530061764,0.014602231570699259,0.036282604734948744
17.80070919160126,0.17884105790588198,0.0332824884266241,0.03628745326035088
17.90071317582374,0.1709658415129089,0.05163760602247042,0.03625525378530953
18.000717160046218,0.16127689031607992,0.06947714936080673,0.03618830969652695
18.100721144268697,0.14984107425083554,0.08661150882439483,0.03610701566929988
18.200725128491175,0.13674832297129919,0.10285232330083649,0.03604788427032112
18.300729112713654,0.12209654417224747,0.11802016903773639,0.03600329328361733
18.400733096936133,0.10599568856905728,0.1319393831739542,0.03593746291138148
18.50073708115861,0.08857637869852641,0.1444442143196642,0.03583664059052694
18.60074106538109,0.06998832857534468,0.15538175753154315,0.035705494231727246
18.70074504960357,0.050400343692093966,0.16461195431277043,0.03556711221941609
18.800749033826047,0.029999131477418662,0.17200810567398472,0.03545987468579862
18.90075301804853,0.008970940587011648,0.17746152551544128,0.035373304507686054
19.00075700227101,-0.012490107650265557,0.1808766832507502,0.03526859736127982
19.100760986493487,-0.034179029159123075,0.18217783149499236,0.03513000701986545
19.200764970715966,-0.055882140797892485,0.1813107758318043,0.03496355450015034
19.300768954938444,-0.0773770603585276,0.17824287481337836,0.034797028062263764
19.400772939160923,-0.09843363335563458,0.17296308834704577,0.034677599935479884
19.500776923383402,-0.11883457387666115,0.16548211885027847,0.034597187856192056
19.60078090760588,-0.1383676948390212,0.15583114574052045,0.03450336572077
19.70078489182836,-0.15682172624429974,0.14406383371153908,0.03437400016451181
19.800788876050838,-0.17398964555516674,0.1302568087849412,0.03421663879466522
19.900792860273317,-0.1896686776953773,0.11450965831017303,0.034068510190427684
20.000796844495795,-0.20366190559308478,0.09694461117212387,0.03398995656021905
20.100800828718274,-0.21580113504023915,0.07770304845192985,0.03395306205237013
20.200804812940756,-0.22593389143940418,0.05694698343152525,0.033900911934573945
20.300808797163235,-0.23392037540571356,0.03485559182723812,0.03381683078871783
20.400812781385714,-0.2396363116426925,0.01162428540406582,0.03371811177362122
20.500816765608192,-0.24297294894225624,-0.012535288024322147,0.03365601662503566
20.60082074983067,-0.24384582288162213,-0.03739738662161695,0.03366480558580799
20.70082473405315,-0.2422067206445626,-0.06272391057314122,0.03368124675749923
20.80082871827563,-0.23802468563876708,-0.08826706031440004,0.03368170541116466
20.900832702498107,-0.2312912953231335,-0.11377463822940395,0.03366984142525585
21.000836686720586,-0.2220207950577707,-0.13899010164602651,0.033675932788100285
21.100840670943064,-0.21025268847589101,-0.163653931827556,0.03373776263690826
21.200844655165543,-0.19606195328922615,-0.18750586999253702,0.03381846994777302
21.300848639388022,-0.1795463617706392,-0.21028614557392683,0.03389532834008731
21.400852623610504,-0.1608263278462707,-0.23174446220820688,0.033965589204297354
21.500856607832983,-0.1400452955234343,-0.2516404656031662,0.03404383050580176
21.60086059205546,-0.11736976701449615,-0.2697441890965951,0.034159592603426735
21.70086457627794,-0.0929922519487058,-0.2858396712003731,0.034304593660238455
21.80086856050042,-0.06712982534040743,-0.29971999571018076,0.03445231672491089
21.900872544722898,-0.040014938470471315,-0.3111995539934346,0.0345925469663186
22.000876528945376,-0.011894541212108145,-0.3201168404279615,0.03472782564368312
22.100880513167855,0.01696991796913104,-0.3263344524019994,0.034873450106572876
22.200884497390334,0.04630347253658866,-0.3297397277400252,0.035053404856164413
22.300888481612812,0.07581964660081836,-0.33024462255450593,0.03525313141046845
22.40089246583529,0.1052164199220228,-0.32778090928747144,0.03544740840328202
22.50089645005777,0.1341927648250365,-0.3223119470773833,0.03562458253104963
22.600900434280252,0.16245068175940064,-0.3138341344524239,0.035784917211640406
22.70090441850273,0.18969519929935902,-0.3023769093304978,0.035940592584348015
22.80090840272521,0.2156343907554691,-0.2880027451418163,0.03611568340172069
22.900912386947688,0.23998568798870457,-0.27080243668409437,0.036317888083482866
23.000916371170167,0.26246395095083735,-0.25088991540750993,0.03651241636593536
23.100920355392645,0.28279639412232677,-0.22840906615959092,0.03667665406441073
23.200924339615124,0.30073496193669724,-0.2035337113599483,0.036802812862724694
23.300928323837603,0.316056328780538,-0.17646761100027603,0.036897930313176154
23.40093230806008,0.3285618989935038,-0.14744446264435113,0.036983869836547174
23.50093629228256,0.33807810207716216,-0.11672679941131112,0.037095363523875984
23.60094027650504,0.3444522843076582,-0.08458773947847506,0.037222321448476293
23.700944260727518,0.34754400145681924,-0.051322429128137476,0.037317422368301705
23.80094824495,0.3472492451886416,-0.01724324836632843,0.037355623473042825
23.90095222917248,0.34350443709637574,0.01732454780314846,0.037334628625747275
24.000956213394957,0.33628642870252595,0.05204282937872326,0.03727488836281973
24.100960197617436,0.3256125014588507,0.08656059136105484,0.037219599894021925
24.200964181839915,0.31153374011902873,0.12052138240299547,0.03720803838184411
24.300968166062393,0.29411176425432367,0.15357720595734248,0.03718246134128499
24.400972150284872,0.2734461388271696,0.18537364369367754,0.037100854777547196
24.50097613450735,0.24967804912156494,0.21556622903671552,0.036952656815132
24.60098011872983,0.22298992594138886,0.2438212793605379,0.03675725921929278
24.700984102952308,0.19360544561040166,0.26981589598859324,0.036564007396035075
24.800988087174787,0.16178017380338244,0.2932422927919694,0.03642042702605141
24.900992071397265,0.12777303364566725,0.3138161534438099,0.036265914525008734
25.000996055619748,0.09187841746750502,0.33127012996050764,0.03606797870776626
25.101000039842226,0.05441893683427032,0.3453672245249698,0.03582390218056665
25.201004024064705,0.01574439945653036,0.3559014944726842,0.035557840482306834
25.301008008287184,-0.023768505701073778,0.362698142828579,0.0353199783051541
25.401011992509662,-0.06373927413859058,0.3656176266102416,0.035111790861277206
25.50101597673214,-0.1037797452477845,0.36455143463535106,0.03489099128260256
25.60101996095462,-0.14348903935101393,0.3594295456845224,0.03464608943902963
25.7010239451771,-0.1824617051331359,0.3502244482282062,0.0343848177555512
25.801027929399577,-0.22028771964150629,0.33695114042668817,0.03413413121225345
25.901031913622056,-0.2565577496134271,0.31966683764778137,0.033928380874059486
26.001035897844535,-0.29088201378816037,0.29846688776483077,0.03374191052373913
26.101039882067013,-0.3228740704417673,0.27348526957394087,0.03355089460275824
26.201043866289492,-0.352166409998859,0.24489749152320933,0.033350112656363604
26.301047850511974,-0.378412190629942,0.21292066616344218,0.03315105293371969
26.401051834734453,-0.4012852382514142,0.17781351014815847,0.03298191238790868
26.50105581895693,-0.4204860205792549,0.13987211984698494,0.03287565552202173
26.60105980317941,-0.4357538605800007,0.09942142091444278,0.032801290773996135
26.70106378740189,-0.4468556732075971,0.05682126194243303,0.03271987920626107
26.801067771624368,-0.45359778668558604,0.012456888505617575,0.03262004761637531
26.901071755846846,-0.45582653938629347,-0.033261496658583134,0.03251799720470382
27.001075740069325,-0.4534282798308296,-0.07989873364998967,0.0324575035744178
27.101079724291804,-0.4463321665091773,-0.12699814948600127,0.032488066669035386
27.201083708514282,-0.4345242060129741,-0.17409566610961552,0.0325494857706429
27.30108769273676,-0.41803340073609996,-0.22071308724205113,0.03260402943206414
27.40109167695924,-0.3969331671996954,-0.26637216556855714,0.032651934629258236
27.501095661181722,-0.3713421584478812,-0.3105960820886574,0.03272597411283261
27.6010996454042,-0.3414268245841402,-0.35291163664946446,0.03286574887396851
27.70110362962668,-0.3074092067906826,-0.39285291468880046,0.03303004987553712
27.801107613849158,-0.26955303073294173,-0.42996601472932405,0.033202570410207057
27.901111598071637,-0.22816328163565897,-0.4638224335535903,0.03338444921029786
28.001115582294116,-0.18358648689001755,-0.4940196152559864,0.033591310524569276
28.101119566516594,-0.13620928732245108,-0.5201848078931642,0.03383782260448064
28.201123550739073,-0.0864574713496553,-0.5419729958025729,0.034104278077745354
28.30112753496155,-0.034788838593489885,-0.5590703112783484,0.03438308210673221
28.40113151918403,0.01831511675414449,-0.5712116086498774,0.0346717056089921
28.50113550340651,0.07234935183958463,-0.5781808302088411,0.034972046765890816
28.601139487628988,0.12678527514740492,-0.579811006209216,0.035290431022609065
28.70114347185147,0.18108355566849998,-0.5759916981453901,0.03561749851768864
28.80114745607395,0.23469123334682074,-0.5666517020069145,0.03594323805051916
28.901151440296427,0.2870450703760523,-0.5517621699321065,0.036278936235873346
29.001155424518906,0.3375935341390155,-0.5313566253383347,0.03662865421570678
29.101159408741385,0.3857968536215791,-0.5055310084732523,0.036989142148056264
29.201163392963863,0.4311270194126605,-0.4744436764147967,0.0373498392070398
29.301167377186342,0.4730677837042254,-0.4383154030711902,0.03769287358285663
29.40117136140882,0.5111163375393387,-0.39742807385920503,0.037993993390594755
29.5011753456313,0.5448203580251589,-0.3520945475118828,0.038256420368277685
29.601179329853778,0.5737551681013969,-0.30267921038268475,0.038504390850664295
29.701183314076257,0.5975334153543232,-0.24959876085575786,0.038746156074222146
29.801187298298736,0.6158161935911349,-0.19331446018852358,0.0389744990098615
29.901191282521218,0.6283130428399555,-0.13433213251167547,0.03916673436293539
30.001195266743697,0.6347837199330657,-0.07319986577811477,0.03928962524882148
30.101199250966175,0.6350508015723509,-0.010489072570920785,0.03935736283339366
30.201203235188654,0.628985949725627,0.053193947961030025,0.03938931082811573
30.301207219411133,0.6165240968310578,0.11722641733996325,0.039390268776232605
30.40121120363361,0.5976668736418534,0.18097335009139076,0.039355041344695585
30.50121518785609,0.5724826092262705,0.24378755374411132,0.039268438324162346
30.60121917207857,0.5411064629357398,0.3050160370168835,0.03910971709465963
30.701223156301047,0.5037367612937194,0.36401659256788016,0.038892176931636546
30.801227140523526,0.4606300392937425,0.42013620601474266,0.03863994169309894
30.901231124746005,0.41210437370319764,0.47274946440297866,0.038365922088903895
31.001235108968483,0.35853965510413055,0.521262359987188,0.03807205475856638
31.101239093190966,0.3003775878932425,0.5651122902310639,0.03774930227125924
31.201243077413444,0.23812169028189822,0.6037680578073874,0.03737765312581329
31.301247061635923,0.17232470158225982,0.6367378738744058,0.03694574349836051
31.4012510458584,0.10357713228698648,0.6635756450135614,0.036496555254444174
31.50125503008088,0.03251832881857211,0.6838835066214788,0.0360582182263137
31.60125901430336,-0.040184317613525256,0.6973301539934967,0.03563483943821436
31.701262998525838,-0.11383571177756474,0.7036510898166013,0.03520674021382838
31.801266982748317,-0.18771599406003953,0.7026489901478471,0.03473815463062
31.901270966970795,-0.26108325762238266,0.6941885727657241,0.03425889574259802
32.001274951193274,-0.33317527299478494,0.6782005747283547,0.03382123157529564
32.101278935415756,-0.4032414263323161,0.6546965656360257,0.03343859443045068
32.20128291963823,-0.47054491504486706,0.6237697092637788,0.03308476553290349
32.30128690386071,-0.5343633351402182,0.5855941718501444,0.032697684642795585
32.40129088808319,-0.5939856548180671,0.5404120719442163,0.03229143448602262
32.50129487230567,-0.6487089617796903,0.4885355754429409,0.03194693295113876
32.601298856528146,-0.6978811508890417,0.4303529791481427,0.03168988553985168
32.70130284075063,-0.7409072157788377,0.36632775922151944,0.03148772809758997
32.8013068249731,-0.7772488874755517,0.29699791739673903,0.031254277688766
32.901310809195586,-0.8064063282605841,0.22295753281088754,0.031009640777281893
33.00131479341807,-0.8279255833859684,0.1448585259723534,0.03083388994908876
33.10131877764054,-0.8414362854286606,0.06340675601462958,0.0307402961913033
33.201322761863025,-0.8466539284928146,-0.02064261211255486,0.03069000629454136
33.3013267460855,-0.8433753978600887,-0.10648948194961193,0.03062329826929055
33.40133073030798,-0.8314558418238212,-0.19330476357210874,0.03059467949422651
33.50133471453046,-0.8108365866753567,-0.2802297537031319,0.030630245027610952
33.60133869875294,-0.7815553693831147,-0.36639237640502725,0.030723883099095455
33.701342682975415,-0.7437458044939536,-0.450908632185575,0.030842805613529756
33.8013466671979,-0.6976243220507862,-0.5328962973440858,0.030983021402739282
33.90135065142037,-0.6434841293975375,-0.611471705686635,0.03117292224487399
34.001354635642855,-0.5817088647466734,-0.6857732333116713,0.03141996966255593
34.10135861986533,-0.5127722599868663,-0.7549716234515228,0.031716803692757596
34.20136260408781,-0.4372379098465349,-0.8182703891747746,0.032041342143426674
34.301366588310295,-0.3557413267002188,-0.8749227657257732,0.03238187681577686
34.40137057253277,-0.26898304114293603,-0.9242145319855807,0.0327673918171198
34.50137455675525,-0.17772983977358858,-0.9654949780799702,0.033215465680705734
34.60137854097773,-0.08280977698352077,-0.9981930717158608,0.033724150130131705
34.70138252520021,0.014887825043532754,-1.02181745818134,0.03427197007934184
34.801386509422684,0.1144140462962164,-1.0359570768654067,0.034818790772992006
34.90139049364517,0.21480426644673434,-1.040289094440955,0.03535842993573726
35.00139447786764,0.315063889579756,-1.0345651652521464,0.03593793229012523
35.101398462090124,0.4141800840031074,-1.0186376763507325,0.036579889290418714
35.2014024463126,0.5111345021821844,-0.9924677535691707,0.03727669411511993
35.30140643053508,0.6049032807400083,-0.9561252615206131,0.03799054166697081
35.401410414757564,0.6944596677129682,-0.909788299596912,0.03865739976453707
35.50141439898004,0.7788256009015169,-0.8537295820795683,0.03928945787845061
35.60141838320252,0.8570454663182313,-0.7883189387588904,0.03992780508903848
35.701422367424996,0.9282075668793035,-0.7140294620040614,0.040578365184610984
35.80142635164748,0.9914590674613067,-0.6314360022519276,0.041223181270075286
35.901430335869954,1.0460059949011553,-0.5412151680070412,0.041820415766935105
36.001434320092436,1.091126032121903,-0.44413596599796096,0.04232793645908712
36.10143830431491,1.1261848302337578,-0.34104147574693755,0.04277102630735572
36.20144228853739,1.1506223256465369,-0.23285702965268146,0.04316033755008632
36.30144627275987,1.1639854412553219,-0.12057048103461043,0.043490112316900885
36.40145025698235,1.1659291776419356,-0.005231492991286557,0.043739231440745166
36.501454241204826,1.1562167895653774,0.11204886835462398,0.04387151127655321
36.60145822542731,1.1347302450548953,0.23013056521255718,0.04387622296137961
36.70146220964979,1.1014517444120955,0.3478291931362196,0.043776796542250855
36.801466193872265,1.0564785773696481,0.4639430886307923,0.04358386493234134
36.90147017809475,1.0000349984002652,0.5772772382216522,0.04329973932546555
37.00147416231722,0.9324722267167237,0.6866432784543163,0.04291840919607818
37.101478146539705,0.8542684462718351,0.7908594958945033,0.042425542299274026
37.20148213076218,0.7660132282172343,0.8887801118400454,0.04181280752966993
37.30148611498466,0.6683961428530878,0.979290924768621,0.04111913832746727
37.40149009920714,0.5622170767688113,1.061315860759029,0.04038093503248908
37.50149408342962,0.4483721326501018,1.1338644109327967,0.039616447758104474
37.601498067652095,0.3278535868135124,1.196031737538389,0.03882578077814127
37.70150205187458,0.20174988920638648,1.2469986739512504,0.03799089252688556
37.80150603609706,0.07123219573231243,1.286034512758662,0.03709559924267486
37.901510020319535,-0.06247629114025688,1.3125054987024505,0.036201807480598
38.00151400454202,-0.19808739205220938,1.3258926278813086,0.03535090291608802
38.10151798876449,-0.334280479438673,1.3258084727221746,0.03453743795808274
38.201521972986974,-0.46970538745657014,1.3119975155988484,0.03371516536609194
38.30152595720945,-0.6029824196071714,1.2843290666108316,0.03290537029462286
38.40152994143193,-0.7327128339287319,1.2428023087698055,0.032177854423521106
38.50153392565441,-0.8575256043411784,1.1875634470853935,0.03153433912542371
38.60153790987689,-0.9760819838065447,1.118906673311973,0.03090498990776132
