X,Y,x_lorenz,y_lorenz,z_lorenz
-3.72510997083943,-0.17322764170593796,-3.0426187800306934,-1.0468971917175982,24.39349816064933
-3.7308884513249776,0.027476439211099858,-2.251431640529803,-2.4287069739065843,19.04349104716734
-3.7250494419803784,0.06549356667133055,-3.1955669185495683,-4.938665254341422,15.428916588240927
-3.7223944073364787,-0.03712716078321107,-6.0073806532124205,-10.077572448407526,14.801087698032577
-3.7382013176759448,-0.3093262612540857,-11.322860279189005,-17.27612001225196,22.189725249854842
-3.7871028303547978,-0.6446479839721587,-14.44533545079114,-12.669879187642405,36.70665651926974
-3.8524934214316255,-0.5708026992381334,-8.515563153315748,-0.9885525914052282,34.647784252306224
-3.8905087098994002,-0.18424318567335432,-2.8465883393772353,0.657369346338757,26.427630945351073
-3.8937872975081302,0.08661933733120067,-0.8963998478842523,-0.07236553263642966,20.191094222457213
-3.878698156804834,0.19460359398452368,-0.6133935008699513,-0.7197052151216488,15.487831903389212
-3.8577785063132697,0.21326354032300007,-1.005642530832761,-1.7093782210801414,11.944672596093788
-3.83794064120931,0.17301747331214296,-2.209336879789059,-4.086349448923183,9.543066002500751
-3.82612553443674,0.041597220908864765,-5.320554266223197,-10.052792606904337,9.583368897441737
-3.836020690803969,-0.28055486860679996,-12.139844525076859,-20.47961372135334,19.497022908797543
-3.8872464892435215,-0.7139876315842499,-16.461813372746807,-12.99326606516579,41.08435911583937
-3.9572733352459717,-0.5573707743902274,-7.269423520786577,3.0778625265709865,35.68562706300305
-3.9866951079412902,-0.04054148269430279,-0.11528946571642013,4.053666178383445,26.313327807073193
-3.972474560044779,0.2876387236316241,2.558927139922527,4.432773436832075,20.687218503284324
-3.9339904585951135,0.4723718401721836,4.597330335406836,7.12440550348022,17.644025180212243
-3.8774163195909277,0.6723940501450051,8.035685357469761,12.421864685724737,18.964710422864687
-3.7959281477642133,0.9714115716006299,12.476328040949717,15.805794702071028,28.245853787410937
-3.685081314712609,1.2019418618500108,12.129701988023081,7.927556021228096,35.80686299529138
-3.567862317344634,1.0880390973097998,6.712343741988145,1.6518262802912067,30.899904299909892
-3.4723442709989474,0.8257564942010428,3.333819312882971,1.5856023274263735,24.225021288168616
-3.3990674420186275,0.6646262197464073,2.766378377310759,3.1867590079427637,19.13567246640136
-3.3342644053250057,0.6574712337194284,4.04220328156476,6.229563037490916,16.01310665499799
-3.2618645942533195,0.8235030358270301,7.388396420113744,11.985959919988584,16.814335934212256
-3.1619905637210395,1.2109160177403897,12.580464793189101,17.19830695638221,26.61224964412887
-3.0173282233028376,1.6480249797828317,13.137943642506409,8.843183849204511,37.150356700878234
-2.847494040824772,1.663673797310122,6.8427384294577855,0.6644422007242172,32.04496624505721
-2.6952581596296588,1.3637592902329552,2.6279939569502364,0.3007362565757029,24.622015596275446
-2.573406986592031,1.093361773695521,1.5345137242175495,1.3741327897306932,18.987854360261924
-2.471715533088491,0.9664155460864087,1.9906727551398489,3.0405526403223595,14.86588054635896
-2.3744749583375993,1.0109568505311866,3.8161786851179613,6.612887392744851,12.580072338877484
-2.2609985901451877,1.3154794996614472,8.085358632567466,13.991850975602151,15.006052217755759
-2.096691425278035,2.0503835069789287,14.423451298950983,19.125853579456,29.670010465949495
-1.8429864143630925,2.9876282687572284,12.792193447370067,5.108043123073279,39.36704905519643
-1.5177869580177212,3.41680161227038,4.611741472508902,-1.9019940582679302,30.735939987191514
-1.1715182043646077,3.487948332034325,0.5136875934843703,-1.6866885566672158,23.18190274789127
-0.8197803038315935,3.559549978145762,-0.857281472089457,-1.7919813729742684,17.800338900429605
-0.4570948494957192,3.7002946957091263,-1.8925428010577234,-3.2305678137790177,13.932594878658344
-0.08110063293869992,3.7931035270507847,-3.9639559110740645,-7.0328866075304095,11.95643428088469
0.2904305985276027,3.5452456999175244,-8.60216171146048,-14.947227939949581,15.23055965436939
0.6023868623660752,2.549856623378282,-15.009665211470724,-19.00305491675939,31.548392951020922
0.7836896651628583,1.1028901190934155,-12.131961718995939,-3.4932455218349405,39.267095382927565
0.8455135087334306,0.26840688535550467,-3.821954731569897,2.3484103722659646,29.950741488130884
0.8573340653760623,0.029214593840545873,-0.00966242112535165,2.0483215185660013,22.637872617000312
0.8586730186368446,0.020133257383017147,1.386209985136544,2.5074613597837505,17.494400744015998
0.8654062995191669,0.13791488977125563,2.789782779033134,4.708005856806558,14.047520004107044
0.893007688410386,0.46318071211634454,5.729831648451908,9.966598996580998,13.456118590421392
0.9723077445970459,1.2168923995383858,11.418777460710244,17.996090545233745,21.260392025085288
1.1548779215409368,2.481219477755659,15.01242742633401,13.12336209617199,37.622084126889696
1.4555970203839936,3.362941935570884,8.4023823872031,0.0799102702433101,35.163560297439766
1.7891184209235373,3.1448747066377494,2.2334626883164908,-1.537783949118674,26.4580748062328
2.063714299178298,2.2972901537729924,0.0433489552991993,-1.0767120595931985,20.16070909483757
2.246544694632522,1.3760950305520459,-0.7298224975170897,-1.3822169591974056,15.483597744744348
2.3445889711055994,0.6159227002073053,-1.5888510859674982,-2.803463460804472,12.067026750600673
2.374694215062189,-0.00040073178363426304,-3.5471723437581395,-6.519912651993605,10.261763117530853
2.343508091982403,-0.6514691244519841,-8.20789243564362,-14.814598836062496,13.33355494445339
2.2338995212185533,-1.6040763476929343,-15.374980874756654,-20.484736739836606,30.828715745497057
2.0198580392886516,-2.5996875006896722,-12.732099796804937,-3.221830667935068,40.57230440524493
1.740589366650322,-2.8605951543865658,-3.454949884124953,3.425667712071091,30.441478961781524
1.4622538714750144,-2.6775220921161775,0.8182203403235113,3.207152441662284,23.058366182078455
1.20668106298522,-2.432645508357544,2.607450359210744,4.254279219395913,18.243635027021543
0.9771566004634757,-2.138200883603089,4.776968576329243,7.732971067772544,15.88580720367455
0.7868803417441668,-1.604174184575355,8.879840426957035,14.080022898872375,18.78553907894537
0.6730508426378002,-0.5833810383796019,13.628786018238005,16.20648275633215,30.989583796543286
0.6794465941949694,0.6857770324753977,11.473015328780795,5.3171131771275935,36.64644040542658
0.7933653005450519,1.4869800516893332,5.2169275530015335,0.26915313440856486,29.611912385643475
0.9595954831313673,1.7775002545099587,2.169761536286531,0.7285159199280024,22.77526132296198
1.141210061093236,1.8325064168479244,1.7001213331414917,1.9956042123257178,17.65157163108602
1.3238787624887915,1.8194665833079615,2.628033129794509,4.247206786082734,14.087966280999902
1.5071315229783948,1.869316127043541,5.267067083764983,9.17183592219834,13.065131036785708
1.7060817587830843,2.168593477127781,10.721440037113174,17.38492448387912,19.597985326546
1.9519976968266521,2.7644350874645336,15.219246353970039,14.824429970179075,36.546914513481916
2.242101655132161,2.864137169718373,9.294510347382381,0.6754763644165699,36.22400177170219
2.491868037569389,2.03053444476513,2.5729610122151874,-1.7143593165254982,27.271635356190394
2.6434253808243597,1.031357347441507,0.04783365832608824,-1.259539537542961,20.750582735698913
2.708262187503286,0.3191859387763246,-0.8492174365705163,-1.5953938199232252,15.950474702698477
2.716119049797303,-0.13068327590608023,-1.8192162029927583,-3.1802457358239367,12.489951095958407
2.6854217054300906,-0.4827143592704096,-3.993546345916372,-7.2653155271941205,10.861814736056136
2.6158890557629113,-0.9477109438356316,-8.990553852316848,-15.846082208928214,14.92628844006929
2.4844528706725697,-1.7362526952830477,-15.643031435000806,-19.149039500690712,33.18026754074954
2.27001462286647,-2.4570390989533366,-11.610478051174207,-1.9390557808803541,39.38804604736724
2.0188206847151093,-2.4614470609629775,-2.9842636924553245,3.062380774763214,29.409175951586523
1.7886269468767197,-2.126225148669,0.7257634233781851,2.796704677266965,22.333193296640918
1.5936972543409513,-1.7753995599866805,2.3153924643856434,3.8279877555812485,17.56292534873548
1.43427636318858,-1.3974589777149415,4.359423269808788,7.195937795740759,15.037296937405657
1.3208897163599784,-0.8151092216567635,8.422677140494299,13.759180676576523,17.430689039807348
1.286157895766956,0.20022508672085668,13.722624964254003,17.237977381038792,29.99797383638538
1.3678001272217324,1.3859799951560077,12.12365438229558,5.794714711532697,37.54508940464431
1.5398517348774614,1.9115714939739068,5.304751734188363,-0.269985383896624,30.300973905930206
1.7271156367434177,1.7579876624745618,1.7949269710801432,0.021954510629313445,23.12360569946771
1.8832496640972232,1.350061132749972,0.9986883526121051,0.9086057922933906,17.758595685962664
1.9975484863399746,0.9499802666387811,1.3534244385471734,2.138878568809384,13.750166359074651
2.077804386004788,0.6859692579442471,2.7287684892054402,4.8674254285373575,11.138061269017337
2.142940174532431,0.670552334781334,6.175600958341742,11.266409393044508,11.62321472274501
2.225966883017033,1.072643419103709,12.936338778085517,20.328682748730472,22.955885258410692
2.3686074034081144,1.7560308470670418,15.318096784703963,10.192349484260667,40.74234340332307
2.550733022151893,1.706358742429024,6.436502587291807,-2.4528360189459613,33.975732431539484
2.685687222975106,0.9507894000191417,0.44918014002627515,-2.9714499188520955,25.283551223788475
2.743061493836474,0.2339410128893465,-1.725442011783332,-3.2316812660791294,19.588371178975855
2.7398786790754737,-0.27003544173026245,-3.376798245050626,-5.46876567593959,15.965816339973069
2.6914047659013214,-0.7052764398532111,-6.427614817547327,-10.65123320246836,15.662609906308884
2.5940435503920094,-1.2800393322537595,-11.676008989960758,-17.191956974624937,23.634439550771145
2.4293006247390387,-2.010450419022777,-13.999301255847262,-11.463502368906312,36.77414330463867
2.2040821161880864,-2.3971635880258457,-8.040031367151107,-1.0529145025060305,33.7757643450783
1.965892574971218,-2.320774949307094,-2.912363818823552,0.17065415402804252,25.90306656429917
1.7427404102995223,-2.1495975082015937,-1.276471653349219,-0.7150636127443695,19.873264234031293
1.5324506862352905,-2.0794948859982574,-1.3155269904088254,-1.8583308204203541,15.356488682799013
1.321237849437675,-2.1784099760415168,-2.3930961253950214,-4.121498115878526,12.230662343106331
1.0877742019388348,-2.5522558218092466,-5.204038411187819,-9.40134989848483,11.569467441281889
0.7928714745939973,-3.4696032838010864,-11.169393842832303,-18.52126515502158,19.20892785703552
0.36441684597873586,-5.229863268813157,-15.825677425442658,-14.572776238434754,38.24996875275191
-0.25865740066818765,-7.133378251018769,-8.669458471461567,0.8252592400660186,36.27348690454315
-1.0253584206359194,-7.951709979553215,-1.6188613467603337,2.704377113286519,26.91181301515814
-1.7901239785018934,-7.030036899253266,1.0022829349577929,2.5497942228647776,20.603544297404092
-2.381174802883665,-4.652722038994328,2.3915764864846936,3.9378838866852264,16.266363880905704
-2.719113292311371,-2.1954164331976793,4.624914253797733,7.803290817258158,14.231280843341803
-2.8438768402466046,-0.40896307875893534,9.159261298613266,15.00855509239406,17.88653163123695
-2.8167653114229942,0.8900027722018258,14.409836247303307,16.891984741581716,32.32472948816332
-2.6829702480452053,1.6601014782588284,11.281223456204811,3.8309054640572704,37.431568130616824
-2.510732689155759,1.6868411124689078,4.292439723447248,-0.8732698048005094,29.21247965012554
-2.3554349674336423,1.4077912225805753,1.1593670666704479,-0.3847822115132587,22.217958974949347
-2.2277643256541686,1.1611600981950068,0.4008245909753836,0.1646642494340131,17.010079001302458
-2.1198435575246366,1.0131977241584202,0.40839605366154913,0.6097449897087298,13.040960667205999
-2.022114433316953,0.9560706801111476,0.8123968859888775,1.4695767785171014,10.041768312170754
-1.9252856292981975,1.0012565191932106,1.9327531169183252,3.6939985028405053,7.990526609404785
-1.8157970266433967,1.2336308462489234,4.917724445935681,9.547219388764512,8.048198597347714
-1.6642557917709755,1.9019387816875588,11.873958977786971,20.79681312849684,17.678036475279505
-1.4107343751008032,3.2610014486541807,17.136813405731324,14.237240347999178,41.64676045306599
-1.0168811051351074,4.49077310902851,7.440977798361801,-3.8742883032687363,36.48663059254374
-0.5363674299620005,5.044242701731647,-0.38622549027353226,-4.942637918579649,26.798559205082388
-0.016020318002606636,5.335176912406094,-3.328230745921381,-5.417087788344649,21.46789032205891
0.5222948662654957,5.360716124150495,-5.583512771212957,-8.312557587895826,19.114715639234575
1.034932545304935,4.7535389431025825,-9.03323206179623,-13.057572268915568,21.6250387285018
1.4442481624375934,3.312815718190957,-12.364138216008216,-13.905996072361182,30.32436733823884
1.6877599728468486,1.5923732187237989,-10.777008455302319,-6.543113975995482,34.22487856891448
1.7809833168539124,0.3829172481796536,-6.279162465643539,-2.518414174734555,29.20648532078367
1.7826135577746067,-0.2876199147163693,-3.961417958650453,-3.0143893694491526,23.454119691025053
1.7305548054496958,-0.741022158721239,-4.100622013135827,-5.232798584030917,19.339541452696988
1.6331740662441956,-1.2304840327458844,-6.213523734149769,-9.350578482865075,18.05809428595014
1.4759806529468198,-1.9733181271461675,-10.218411274884684,-14.66739754630226,22.77726123168439
1.2250374036671152,-3.1030226568834145,-13.043610283696175,-12.925135154240426,33.115904721777454
0.8512206413895976,-4.353788350204295,-9.622160908187432,-4.194037201761967,34.00069920948346
0.3609050852578391,-5.424200876414291,-4.934525378013557,-1.651237257393581,27.561772597934034
-0.23033186106270265,-6.384263249172114,-3.159155801609143,-2.682139062970214,21.779663782974612
-0.9079419499912941,-7.085162337098486,-3.65017569076265,-5.051661144988214,17.776671490325406
-1.619963812842997,-6.970794639114887,-6.054911683557322,-9.566201242416227,16.67770389228095
-2.2649856260762475,-5.782379065066508,-10.590523852648152,-15.678054428685005,22.32896752429901
-2.761740644348135,-4.139345922826722,-13.672122168268706,-13.106386365128333,34.45839863764853
-3.094131324695461,-2.5248779145824356,-9.324001656971346,-2.962420207470154,34.48532538655552
-3.275872794292978,-1.1893985887247813,-4.125490657711057,-0.6696188648543375,27.17471144227694
-3.3509094452673556,-0.40363908612489074,-2.250981095609724,-1.6527021627938279,21.081010503216252
-3.3718936085911353,-0.07523569341817168,-2.4931365959857517,-3.4919542379880415,16.64792206551452
-3.3752254775586277,-0.02956421897035898,-4.337341405599002,-7.179579844444837,14.305835611420292
-3.385174430548769,-0.20810272579840766,-8.534534552751278,-14.122697750291099,17.006064174250838
-3.424327807870112,-0.5981221356516452,-14.062790087695324,-17.596498482806542,30.52391812254542
-3.49968692657351,-0.8238572620708571,-12.071814087801949,-5.152049724813289,37.937798539834006
-3.56939676324457,-0.5045233292559685,-4.905955522490007,0.7713026349204097,30.12587486877331
-3.5979141194394484,-0.08899529437480004,-1.3656410036212485,0.43742782942116126,22.890710298517273
-3.593722686128438,0.14170219942142984,-0.4612654289996308,-0.1607387258372968,17.52187979841186
-3.5743308914726506,0.22939312400904754,-0.4412719167083324,-0.639492595222167,13.43480569722572
-3.550243665908543,0.24317417621401474,-0.8549718532476765,-1.5332397156609048,10.349240759524745
-3.527498076673941,0.20097765898082692,-2.009771577415774,-3.8215200987676767,8.250801381710248
-3.5132233070564975,0.06051594769985741,-5.066310444498461,-9.786404221298916,8.368687655797668
-3.5227256597706726,-0.2997969280921818,-12.071264486447902,-20.910194388293277,18.343321173713775
-3.5804130447251894,-0.8316028135805917,-16.964330393309627,-13.597719205022036,41.75880465999216
-3.665362215643508,-0.7117838630905194,-7.224493357660156,3.8245104608503198,36.13620106064309
-3.706462199600991,-0.11040390073074788,0.3703264684292221,4.776467708750432,26.593625069957596
-3.6945177183303453,0.3074629447952068,3.22691442545631,5.275345239679448,21.253137352653372
-3.650691500763325,0.5562610779199841,5.464714905716745,8.198696806967963,18.833357677924237
-3.5830091851048436,0.8095051137726752,8.961495818984613,13.092096228358564,21.284552226827355
-3.485928422682378,1.1380538273928984,12.457439545681291,14.176125587933994,30.249012651266145
-3.3593299549807067,1.345434616678793,10.911266927492296,6.560744560171783,34.48336914794018
-3.228095384913154,1.235175205071469,6.247053203748727,2.329746821303362,29.34677556157675
-3.115883057405732,1.0140041719428807,3.8164408419831495,2.7896393112943767,23.452892164680904
-3.021680209155373,0.8955114226381278,3.881149848306381,4.934053221976195,19.18862655328399
-2.930916402698951,0.952696879245509,5.908469544563517,8.967785936955831,17.625407907812875
-2.8235472340174588,1.2370674494377771,9.932223247178639,14.576085612673195,21.91189747078192
-2.6758856943293123,1.735280435301026,13.202732679669952,13.654962091097305,32.73832686634544
-2.4808094628780974,2.1048527746333794,10.019298247885716,4.423361881306868,34.565784456429526
-2.2684981078869493,2.0900416788179292,5.010880597511293,1.3911138986945895,28.015696269905142
-2.067282928209578,1.9361417176137516,2.9719014084921787,2.2886271783761454,22.005779792881864
-1.8778092614944926,1.881311081955572,3.2584463239462123,4.43131873895225,17.71904491187726
-1.683525535650061,2.052581453838891,5.386104345278495,8.587797112026863,15.987153759743471
-1.4543962979420189,2.6134122937478206,9.773146734590933,15.096062437074018,20.303803026535945
-1.1412351982688531,3.7451629342473662,13.87720285822711,14.914227102668237,33.09809752586519
-0.6947156224345262,5.180978107016805,10.387259566939958,3.8116489403240084,35.7689240923955
-0.11248170791491527,6.416282854570164,4.507061464638671,0.2834691785528689,28.336185807791427
0.5781271836349596,7.3204645421079935,2.0472146491562544,1.0192163944205626,21.83708031285139
1.3259840862458292,7.444297075125399,1.8879495985904085,2.445916940958807,16.999643357650193
2.0210926637424804,6.235061766448065,3.1302024158719477,5.160272189681551,13.827740707222974
2.5456314370532915,4.234619073338948,6.341599894181159,10.97072522824907,13.894910162429607
2.885132172582121,2.7088938407805703,12.267831133676864,18.59121219779087,23.401113774166618
3.116112935004626,1.989376521362494,14.607830712414303,10.952767147308514,38.575696189662985
3.281581119411442,1.2725142608644302,7.340350019969421,-0.5362878090643225,33.89090714671758
3.368019889276403,0.4875781055665652,1.8135073031779385,-1.406427728924364,25.499349375925636
3.3894825415475527,-0.004035057913738423,-0.03530629317797232,-0.9841837120063497,19.458556006087917
3.375799048589502,-0.2400605534659356,-0.7214596416007597,-1.3412442782879055,14.945840220686788
3.3449911072251712,-0.36876504568672097,-1.5705766140544124,-2.7924015581942774,11.649777485696953
3.301707308833023,-0.5078901600308109,-3.5551302539260523,-6.579622823942792,9.944803596836179
3.238819758833118,-0.7872622850002384,-8.312138988606291,-15.063311753474865,13.224081256813525
3.1342099764186786,-1.353158508707795,-15.568397237811542,-20.571115901987447,31.30301693060648
2.9700000253997105,-1.8344772013102504,-12.585282359155997,-2.7445238097673066,40.619916459479185
2.7935400847883955,-1.5925992020651571,-3.207815880280595,3.6300346821769507,30.284949012341787
2.660056020183765,-1.0773680314734375,1.028113250506742,3.4133799657392823,22.993694500927777
2.574988925538789,-0.6413606273912824,2.862025768957536,4.602604478295486,18.315739133277198
2.529924690779608,-0.25774308542675073,5.172449063737119,8.308264199954168,16.27347223341275
2.526575666988772,0.21909236407981644,9.408763475040837,14.58725485693834,19.932379460440483
2.5796641626365924,0.854441601034246,13.67233093638455,15.280771956654077,32.17294514857218
2.6890951475964613,1.2334928299154988,10.79282969912032,4.550511474516659,35.946419452505495
2.8037872924690177,0.9756569856169931,4.90557293132883,0.489083613504255,28.828883092140465
2.8773625607311937,0.5026934914076568,2.277438755726263,1.1400341924010229,22.269124757919478
2.909659819883633,0.1784738513934048,2.0720976623204335,2.638948767453752,17.386753773636684
2.9201871572858353,0.06709468489658263,3.3656205670352297,5.485480899374195,14.251866707406146
2.930406113611969,0.17816185689846487,6.685815668202231,11.412536625988835,14.599715703099996
2.9651736456287083,0.5647176965456377,12.523255403236076,18.42725564555482,24.56971843466078
3.0470408948394914,1.0307722514145248,14.194901439352744,10.028298672564219,38.43641207338074
3.150454584361315,0.9174671684722259,7.01862245865737,-0.39086135498660374,33.24669358458149
3.2168253160885074,0.3995177090529417,1.8982909878259555,-1.0325949338573275,25.114914027102703
3.2348630007402797,-0.0027203817802531026,0.26533341262423493,-0.49645327541832124,19.17499011381335
3.2228457930991965,-0.21207826072322666,-0.17975873989644825,-0.4635457614489294,14.686600311538594
3.195945631876046,-0.3154767005253233,-0.4919309227247668,-0.8998569069466288,11.268616607921444
3.1607045973660317,-0.38971290145464255,-1.1492649025268271,-2.163568450585185,8.737268969192943
3.116776415421723,-0.5020659921832642,-2.8737180484636857,-5.5856197985372305,7.350705103750806
3.0553647420676464,-0.7663173965923178,-7.380760176990575,-14.131074013069568,9.984881006165354
2.951640068757525,-1.3773899373291827,-15.666369083098445,-22.961303547489116,28.552771878417403
2.776141799382671,-2.0478501851927167,-14.01828190640399,-3.3228413478358334,42.92028001272013
2.572527293921814,-1.88733159445523,-3.035077939402912,5.218079200938305,31.48459730118959
2.4123057149755596,-1.3029055926910202,2.0963299024442983,5.0146183397183695,24.14260153813386
2.3105701103653176,-0.7436356626179261,4.371606449553952,6.535247810678369,20.159339386820264
2.262691105348553,-0.2075434452473032,7.075193480283142,10.46148221552912,19.710434564839428
2.272303236591326,0.42021355542626343,10.849239885537305,14.420008058167559,25.35122184794366
2.347802623995463,1.0624047341312841,12.28170593461832,10.799948903133599,33.48411692957126
2.470834414818403,1.301287448491575,8.600538640790816,3.961593361530852,32.2487574316825
2.591224898417007,1.0536271732863973,4.936415933068898,2.6065720480142844,26.370550493855436
2.6781250317220158,0.695339761826214,3.910700347623718,4.042880528493578,21.375637669999655
2.735634657501332,0.49105467523906937,5.020475521071261,7.099922498409212,18.48099026756175
2.7845426089343825,0.5311764805049582,8.1059877296476,12.130297192657443,19.717729516934444
2.8502549573114937,0.8138177772697789,12.14550697963519,15.151621594707937,28.128560437498013
2.9468105753936067,1.0700936607210247,11.896996898340912,8.216947982828327,35.0561496693231
3.049224935979451,0.9048459685122554,7.010723810759997,2.3226379104201893,30.79393569602668
3.1200419261000105,0.5092791615937452,3.8344521144469628,2.1870245892999742,24.475081935814817
3.155202771712224,0.22658229711279398,3.3790466067381195,3.9564959340051313,19.641779222773316
3.1723942392655564,0.15277348953265707,4.887359003895804,7.377009046577253,17.038592982418276
3.193002857290512,0.2968230351490197,8.488590143068745,13.134648873798191,19.119326937543683
3.2385853420874793,0.6351212713520644,12.951360006797904,15.843787454587027,29.53592007775599
3.316377915805713,0.8556577866165059,11.774829301531495,6.75487523944593,36.06885510543666
3.3933606762645616,0.6201628506721943,6.071513951277988,1.1621943464635294,30.2227410484392
3.4360003139803306,0.2453468121391393,2.932792193005889,1.4068113541504756,23.53596709874085
3.4479725501051766,0.02650609165438733,2.5066639334065495,2.994588460656595,18.505659181639206
3.447381593396719,-0.010166742119563773,3.8064037978037364,5.991556304396111,15.374493239903336
3.4516440866565397,0.12654301607188984,7.174364790138933,11.858803168546622,16.04833026342959
3.479429859419569,0.4590983684143355,12.623463155289624,17.679799988494626,26.047534731789167
3.5434645284181197,0.7707864959619805,13.482135737444317,9.11920671301175,37.65326770338022
3.6158209506556473,0.5910976270724353,6.842081116519152,0.2570774593961585,32.403329803333904
3.6541666318917603,0.18306279516208396,2.3398646287196927,-0.17643032795204677,24.731683448301002
3.657886718783157,-0.07601620224238609,1.068262049320342,0.6983729063779169,18.970962121958014
3.644499635953703,-0.17019573942946611,1.2046472745077004,1.7809389373207802,14.64525352715287
3.6273035772946174,-0.1583260510556861,2.289463422181524,4.010107725404658,11.645124750552617
3.616328811360157,-0.03868254198770858,5.099470788629987,9.318949234352464,11.027275062587355
3.625815321266669,0.2681482619328545,11.168451248576075,18.739053551579065,18.760004775825557
3.6758951668381985,0.7209371736924637,16.046726190392242,14.821007205640038,38.5596098700505
3.7523614754370884,0.6792228487455577,8.64148153230399,-1.180129733294497,36.48067820705966
3.7958446745011036,0.17922406073153202,1.3859888088679684,-3.0447029159902033,26.96789786152977
3.7934709623377576,-0.18864340517085645,-1.3261144275925252,-2.9784824386973514,20.718859955073235
3.763990425605535,-0.3841312631409752,-2.8764199605894034,-4.656357672164071,16.572698019236316
3.7174581825741337,-0.5542730539681241,-5.435523142224081,-9.020690630154213,15.150094682778512
3.6494315799721067,-0.8333859666911994,-10.259191484384901,-16.01192343998888,20.4696237507739
3.54610492970251,-1.2339980489483586,-14.318745233244362,-14.588276265566273,34.559076710844224
3.4119099530474135,-1.3651970878466162,-9.834183569533424,-2.5659986787760953,35.73622087469917
3.2876860257625826,-1.0817252850196255,-3.77218549207523,0.3270181112447134,27.71262958559821
3.196113681871173,-0.7686525650401774,-1.4207034685921145,-0.4131485506821555,21.213794007389858
3.129006488426175,-0.5981349760462012,-1.1371970168304353,-1.4100138532843418,16.339940109245024
3.072078361430089,-0.5604284148648324,-1.877750568079599,-3.1460288773432237,12.803750908736555
3.012708433734226,-0.6518621291453865,-3.988223446381216,-7.198619481739161,11.099886105601408
2.9348389666492958,-0.9527570251601089,-8.89496326471836,-15.630561207041527,14.974035452296349
2.8106325307956643,-1.5819767675381622,-15.501113917824608,-19.144965739567418,32.78451036025677
2.620653747643084,-2.121984729040054,-11.745982092440551,-2.2983095917394882,39.387301742381545
2.4111567420901387,-1.9699388267432787,-3.1766687223370678,2.90758152168631,29.536448824129266
2.235885991310603,-1.527793059567928,0.5601865542670765,2.628246085691341,22.397332730618764
2.10415529870954,-1.1172784689486013,2.1056466486157293,3.5302057002788825,17.531327291876053
2.011597683109729,-0.7276347003549214,4.010461238505836,6.654951302021122,14.768538749014432
1.9628195704442641,-0.20970096656428847,7.871142270249451,13.071375538397485,16.456014531044314
1.9802635326528717,0.6141796534712364,13.452687003140323,17.84633249922949,28.41752767822402
2.088133957353837,1.477376734360857,12.814008881226268,6.929399583821815,38.0353467911711
2.2490966094956493,1.5926295691004857,5.760831693398034,-0.38064376958117685,31.167546643590615
2.3862217772631436,1.1037332094251988,1.784816940624146,-0.3158205536821849,23.708326352285276
2.468798416967908,0.5680044154067666,0.7399994265816933,0.4326354853194325,18.16160051602693
2.5056295642536814,0.2001058476219441,0.8187533696156928,1.2239764245337867,13.962807257186988
2.5148708481430218,0.013724106989095246,1.5939042499252258,2.8346669847185173,10.901086869076833
2.514418386850384,0.011612582464086035,3.666378645277187,6.858321386029854,9.432616630309553
2.526132083554881,0.2819688655870295,8.696923289079717,15.807575154843354,13.356047444277763
2.584977887572785,0.9556047681333109,16.01586228962675,20.404236901099384,32.815542886783376
2.712641715940335,1.4587313407503597,12.016905117567203,1.5111513014744409,40.401169264240345
2.842047448082983,1.0050229910985076,2.608905911369234,-3.9572852625014496,29.768139722635713
2.905420900813429,0.2801861322659278,-1.4384678055306928,-3.761451621733855,22.743798517143084
2.905158660958968,-0.25053026828159636,-3.332157637280877,-5.242911140049963,18.376956179324047
2.8596218376803058,-0.6548696878752408,-5.897632158500151,-9.344307117351537,17.000118563106216
2.771903272255495,-1.1249981855131357,-10.296566170028754,-15.264896965309987,22.054833260652888
2.6294135354446366,-1.7325873520294064,-13.529705535143497,-13.439857603954868,33.78349861667159
2.432458368308309,-2.131678664120408,-9.642320209244044,-3.520443136475238,34.61364051775436
2.2181730546638,-2.101023254243677,-4.4597596604261875,-0.9000590533459112,27.537408074935623
2.0165980253244693,-1.9333808589883852,-2.4985926618565424,-1.8555780627681289,21.441452151523503
1.8280200422670219,-1.8651458140676402,-2.7480226636639893,-3.804046338024305,17.03334733560321
1.6364830893614868,-2.0108701586661377,-4.692646642131629,-7.670015264059443,14.87079517660003
1.4135644198303463,-2.529197566109861,-8.988011940210662,-14.54555928033575,18.13372183588827
1.1101133431115746,-3.6500874736048634,-14.073312110868619,-16.717852649965057,31.60133380960978
0.6687699802350983,-5.186258744333904,-11.45501653734189,-4.5608191769256585,37.203112564293704
0.08105871653141297,-6.50462588192181,-4.722223818221998,0.42053676171562115,29.46683031991154
-0.6180561181142887,-7.38341930467147,-1.5790905788458482,-0.05333614215543955,22.488030931401006
-1.3663372436327337,-7.373995201923492,-0.9285601304247482,-0.9099418468872744,17.26917624780768
-2.0453426412955396,-5.985183048929601,-1.3231193372548313,-2.130540530516637,13.369084382074359
-2.5375118894868742,-3.843301068885988,-2.721456235620629,-4.8919298200918035,10.842010366842858
-2.830843667049608,-2.1735965713642185,-6.2268587821965635,-11.412435096346115,11.444099077313528
-3.006438960267701,-1.5047823266083573,-13.100754540825339,-20.562386155744885,23.18025110126201
-3.1545402712014097,-1.4742097557789562,-15.314360339693284,-9.826518399111304,41.014758547718344
