Time,X,Y,Z,External_Force
309.21231921590504,9.377041779514471,-4.77556400404159,0.4306149968471493,0.9726173575333263
309.3123232001275,9.855569104374649,-3.899880687191502,0.6635988430320862,0.9909613701351538
309.41232718435,10.215719216125187,-2.9641209993354574,1.0377127071501469,0.9994032359525234
309.5123311685725,10.430461017555011,-1.979789922732794,1.680229199252131,0.9978585999369086
309.6123351527949,10.459380511011677,-0.9627247297611801,2.7530151689314044,0.9863428968096009
309.7123391370174,10.248342875635574,0.06587581138510279,4.420602523630235,0.9649711968307871
309.8123431212399,9.730929408185714,1.0789941160371344,6.825396944853976,0.9339570559639602
309.91234710546235,8.83517434124649,2.0413339056357085,9.81992235189091,0.8936103819255885
310.01235108968484,7.541098774902772,2.9136850056588006,12.697245625178285,0.8443343374429019
310.11235507390734,5.932954801304112,3.6559100599434617,14.147297749456094,0.7866213116645197
310.21235905812983,4.219928063126552,4.242734763183877,13.331316019092355,0.7210479999793696
310.3123630423523,2.6327589907215625,4.672516367287632,10.637986639839195,0.6482696414078193
310.41236702657477,1.3133428676565533,4.963870357013029,7.324607689466723,0.5690134711488715
310.51237101079727,0.2754545897731059,5.142620411875836,4.47249366020516,0.4840714537082158
310.6123749950197,-0.5419787586626341,5.231713136269053,2.505157223296481,0.3942923692201021
310.7123789792422,-1.216812588018431,5.247750133772849,1.3115449124209841,0.3005733320418204
310.8123829634647,-1.809058620779261,5.200511677551571,0.6521049526182235,0.2038508263702489
310.91238694768714,-2.3551835924383275,5.0950617194788475,0.3130409608048887,0.10509134845567673
311.01239093190964,-2.8736872427597,4.9338041069019525,0.14988955496824471,0.005281748922180643
311.11239491613213,-3.3719587951544665,4.717960432207649,0.07539576182552835,-0.09458062830232364
311.2123989003546,-3.8508249698856223,4.448392785767279,0.042727931552074404,-0.19349791191103125
311.31240288457707,-4.30769490089398,4.126086048769487,0.028800608781222935,-0.2904816744119887
311.41240686879956,-4.738378052517843,3.752398551854512,0.02284858864683481,-0.3845628089548645
311.51241085302206,-5.138014167544688,3.329178844006509,0.020153746986624598,-0.4748012130979711
311.6124148372445,-5.5015479762444475,2.858816356783144,0.018772290618781724,-0.5602951827481392
311.712418821467,-5.823975998936112,2.344258293794462,0.01794548810581815,-0.640190422408015
311.8124228056895,-6.1004875825831775,1.7890082489076553,0.017369587925959936,-0.7136885816935623
311.91242678991193,-6.326554399746712,1.1971126757661972,0.016934911961910985,-0.7800552328220923
312.01243077413443,-6.497998372723702,0.5731406963926411,0.01662313661717727,-0.8386272093566618
312.1124347583569,-6.611066297255594,-0.07784656607950013,0.016389424403784082,-0.888819232873178
312.21243874257937,-6.662468816662518,-0.7503266058340898,0.016255116183157566,-0.9301297613344222
312.31244272680186,-6.649451896114304,-1.4383633526772845,0.016207394105265397,-0.9621460007316335
312.41244671102436,-6.569838550712458,-2.1356501480450802,0.016228108237286213,-0.9845480299139655
312.5124506952468,-6.4220569842635165,-2.835557060112527,0.016366484751045286,-0.9971119973893534
312.6124546794693,-6.205216433918916,-3.5312082288008546,0.01657789810394321,-0.9997123581528602
312.7124586636918,-5.919106030974598,-4.215523406506395,0.016876461497492348,-0.9923231281906155
312.8124626479143,-5.564220437227224,-4.881286282133194,0.017331689617110634,-0.9750181441242396
312.9124666321367,-5.141818099508894,-5.521243914916425,0.017887581740342266,-0.9479703254009373
313.0124706163592,-4.653898296920845,-6.128149790529672,0.01854728964924579,-0.911449946401954
313.1124746005817,-4.1031949060881265,-6.694835256930474,0.01943502036047517,-0.86582193573546
313.21247858480416,-3.4932186513604346,-7.214328725550763,0.020510432463170462,-0.8115422296999663
313.31248256902666,-2.8282184865071005,-7.679900215031726,0.02177360774442611,-0.7491532163569092
313.41248655324915,-2.113144196652857,-8.085131893626526,0.023364337081345457,-0.6792783157371994
313.5124905374716,-1.3536545689937305,-8.424036571862462,0.025314605668858747,-0.6026157503379719
313.6124945216941,-0.5560665071671337,-8.69110404382576,0.027702476297804788,-0.5199315681589144
313.7124985059166,0.2726949743056861,-8.881361802359123,0.03069139575706585,-0.4320519879947762
313.812502490139,1.1251391434014923,-8.990494201528008,0.03446335965275721,-0.3398551434724343
313.9125064743615,1.9932686186350828,-9.014886546141092,0.0392993802994079,-0.24426230833164148
314.012510458584,2.8686019438424326,-8.951629055396243,0.04551667986684097,-0.1462286906297942
314.1125144428065,3.742296543800478,-8.798664421480463,0.05369482864893291,-0.046733887858108815
314.21251842702895,4.605193495888987,-8.55483293511531,0.06478049127695844,0.053227901651116946
314.31252241125145,5.447853781302611,-8.219884882254199,0.08022016310069396,0.15265781321730426
314.41252639547395,6.260546588091624,-7.794456239695402,0.10164201190169708,0.25056229693158966
314.5125303796964,7.033262952804686,-7.280239653032881,0.13263968223058692,0.34596304566916203
314.6125343639189,7.755730419554271,-6.6800268500032605,0.17922520816834772,0.437906770789611
314.7125383481414,8.417188574718477,-5.997755270496517,0.25162298608441214,0.5254747278399288
314.8125423323638,9.006436507782771,-5.238365194695897,0.3632852300881617,0.6077918970759995
314.9125463165863,9.510211290654034,-4.408180355223289,0.5395208716078272,0.6840357270673427
315.0125503008088,9.911260365438709,-3.5154438765440834,0.8309785098593723,0.753444354013146
315.11255428503125,10.188301617017313,-2.570329111449231,1.3139448625894508,0.8153242146394067
315.21255826925375,10.316818574025232,-1.5857973096919435,2.053624702814744,0.8690569766061291
315.31256225347624,10.248956806666204,-0.577867162450671,3.29495144130681,0.9141057171712991
315.41256623769874,9.923724023090978,0.4319887563455165,5.244102813076811,0.9500202883724669
315.5125702219212,9.281664712398621,1.4145803647754698,7.8318947149798035,0.9764418151148037
315.6125742061437,8.268185240704504,2.3332591454857274,10.701411880443066,0.9931062812177156
315.7125781903662,6.899087916866562,3.1492454517986808,12.97260508950199,0.9998471675872743
315.8125821745886,5.305288387829231,3.830654174864558,13.539330781359329,0.9965971161525435
315.9125861588111,3.6996872691497487,4.36220508049144,12.024340739991587,0.9833886029386373
316.0125901430336,2.2754406460458956,4.750071892089963,9.170943036382564,0.9603536135512712
316.11259412725605,1.1173958663611132,5.015499375507513,6.118041846425847,0.9277223243151307
316.21259811147854,0.2124986005985393,5.182365050934332,3.7023114600248834,0.8858208022450037
316.31260209570104,-0.5068560658303332,5.27098596434652,2.0758993222634397,0.8350677468327466
316.4126060799235,-1.109184603349107,5.295211037710247,1.0963126612368335,0.7759703062069906
316.512610064146,-1.6428842132799435,5.262846390297661,0.5546053297962097,0.7091190094733282
316.61261404836847,-2.137836048176794,5.178047198867389,0.27404980519526634,0.6351818658731773
316.71261803259097,-2.6094206022837687,5.042811890473963,0.13580456048956654,0.5548976897242823
316.8126220168134,-3.0635801225366484,4.858108662151773,0.07128985956446265,0.46906871784518656
316.9126260010359,-3.501194617082941,4.624624756741108,0.0422274581439231,0.3785525932313005
317.0126299852584,-3.9203183562391377,4.343127710098123,0.029413078275485175,0.28425379508755694
317.11263396948084,-4.31763971059002,4.014674263643241,0.02372516403119586,0.1871146008519778
317.21263795370334,-4.689246299779861,3.6407119706762163,0.021047233778802524,0.08810567052073347
317.31264193792583,-5.031014954117998,3.2231256397911565,0.019630857861979253,-0.01178365263756231
317.4126459221483,-5.338817845747329,2.764256072765269,0.018767744391513554,-0.11155522805946497
317.51264990637077,-5.608640532679015,2.2669036825278956,0.01815458802367697,-0.21021209177200217
317.61265389059326,-5.8366520929590004,1.7343219531261806,0.017686662461614547,-0.3067684185199116
317.7126578748157,-6.019262353260894,1.1702058036906418,0.0173341391169741,-0.40025937258965494
317.8126618590382,-6.153179524779348,0.5786718943887841,0.017062325853046928,-0.48975074889715187
317.9126658432607,-6.235445318056949,-0.03576217967892115,0.01687540290344446,-0.5743483079990153
318.0126698274832,-6.263485526368128,-0.6682092483631111,0.016781608220906404,-0.6532067117486031
318.11267381170563,-6.235159656376502,-1.3134464052640142,0.016737665913291885,-0.7255379703084187
318.21267779592813,-6.148768895684443,-1.9659436093253557,0.016801696637309037,-0.7906193161106434
318.3126817801506,-6.0031309024689135,-2.6199231061924517,0.016945797445383604,-0.8478004260865561
318.41268576437307,-5.797591373561032,-3.26939537195537,0.017145721830853004,-0.8965099199974652
318.51268974859556,-5.5320295772871795,-3.9081972531991216,0.017479069385143767,-0.9362610699314671
318.61269373281806,-5.2069246297093175,-4.530077389311063,0.017919313343052762,-0.9666566639149676
318.7126977170405,-4.823354130099416,-5.1287337194986895,0.018419755900518846,-0.9873929750396874
318.812701701263,-4.382975226396821,-5.697855876756931,0.01909585543431165,-0.9982627964429708
318.9127056854855,-3.888075666408292,-6.231225548531647,0.019949115009819232,-0.9991575118151165
319.01270966970793,-3.341568799886257,-6.722762513837798,0.020911580623448903,-0.9900681807441223
319.1127136539304,-2.746946750937121,-7.166567478623388,0.022109485366136106,-0.9710856280523505
319.2127176381529,-2.1083062654836784,-7.557020043300438,0.0235870393423073,-0.9423995362327876
319.3127216223754,-1.4303318405446501,-7.888837283447251,0.025332696433555915,-0.9042965500531979
319.41272560659786,-0.7182417656104636,-8.157106770677688,0.027470336883322788,-0.8571574122685796
319.51272959082036,0.022224906900904617,-8.357384031904196,0.03010806395191104,-0.8014531590622451
319.61273357504285,0.7848398032989738,-8.485754437771945,0.03335651064322413,-0.7377404132333419
319.7127375592653,1.562933857745636,-8.53884816091098,0.03740295443355594,-0.6666558221632873
319.8127415434878,2.3494433756227795,-8.513919094316464,0.042497309332047574,-0.5889096961386724
319.9127455277103,3.136973060776717,-8.408928567693481,0.0490382601510531,-0.5052789106007834
320.0127495119327,3.917857745895391,-8.222582650861899,0.05767343521752474,-0.4165991432452818
320.1127534961552,4.68410920581351,-7.954256026647298,0.0689525010237815,-0.3237565235415282
320.2127574803777,5.427529837149665,-7.604138941372117,0.0839787938966906,-0.2276787781151578
320.31276146460016,6.139798624024488,-7.173322353219555,0.10475004689128839,-0.12932596047261394
320.41276544882265,6.812470739271536,-6.663798041231249,0.13416200405254447,-0.02968085769945375
320.51276943304515,7.4368602683970115,-6.078452249861186,0.17695046326673025,0.07026083000486363
320.61277341726765,8.004056085974058,-5.420976960425529,0.23862560984148073,0.1695004388260014
320.7127774014901,8.50433493035756,-4.696164787027299,0.3301379670300534,0.2670463204486146
320.8127813857126,8.926902489277126,-3.9100146600524166,0.4701939581129305,0.36192375106706215
320.9127853699351,9.259920488407365,-3.069743054843433,0.6847497509584756,0.45318467127858286
321.0127893541575,9.49021561324844,-2.1841382454069813,1.0005377150983603,0.5399171595343203
321.11279333838,9.597266369284098,-1.2632256437470508,1.500992824921263,0.6212545444831155
321.2127973226025,9.555589304793466,-0.3198672716737594,2.2630760320026466,0.6963840651543767
321.31280130682495,9.336213232786038,0.6296902576526859,3.3309606903411773,0.7645549924441666
321.41280529104745,8.906736438954793,1.565818464964137,4.715793946648844,0.8250861307491689
321.51280927526994,8.238907518625545,2.4655292400229163,6.322847878952031,0.8773726247897263
321.6128132594924,7.329612861271571,3.303706886084986,7.8214837937736545,0.920892003605451
321.7128172437149,6.218991658331117,4.056529686556919,8.740167513771457,0.9552094013277475
321.8128212279374,4.996332504443703,4.705893285848376,8.685590828521606,0.979981902561702
321.9128252121599,3.773602588199085,5.243225957906926,7.656738932472303,0.994961968956402
322.0128291963823,2.642511970203176,5.6721098042353875,5.983639054643904,0.9999999127230137
322.1128331806048,1.6491459356420102,6.002472605376569,4.201508219211478,0.9950453923849168
322.2128371648273,0.7928827720776394,6.246266557225209,2.691711923620318,0.9801479158130442
322.31284114904975,0.044789164841965046,6.414147774780778,1.6005768474611788,0.9554563455203171
322.41284513327224,-0.6299428693229527,6.513778162142645,0.8944598293394472,0.921217411158097
322.51284911749474,-1.2600728481964834,6.549725234481905,0.4749559772466464,0.8777732440787874
322.6128531017172,-1.8638296175215303,6.524207110577877,0.24351903038915612,0.8255579586004745
322.7128570859397,-2.4505631798061196,6.438081656872582,0.1250829794119671,0.7650933141345106
322.81286107016217,-3.0236491177040463,6.2916469364061625,0.06740668544767808,0.6969835015229764
322.9128650543846,-3.5822276941798465,6.085080137911303,0.04053245146048913,0.621909105683125
323.0128690386071,-4.123129391096858,5.818775069114087,0.0284159160022553,0.540620304885969
323.1128730228296,-4.642014124886105,5.49352187443825,0.02291075120416493,0.4539293746263805
323.2128770070521,-5.133990109567689,5.1105970077659455,0.020235119863045697,0.3627025709889833
323.31288099127454,-5.593973126523045,4.671808742687068,0.018750481344790328,0.2678514746139758
323.41288497549704,-6.016887106332389,4.179516471322792,0.01777017025516491,0.17032388175978633
323.51288895971953,-6.397776789100762,3.6366343741887177,0.01705010519875085,0.07109433348250555
323.612892943942,-6.731890908121413,3.046626499676948,0.016497005110355015,-0.028845622432149595
323.71289692816447,-7.014750668564893,2.4134935233934494,0.016036683896733007,-0.12849733947502961
323.81290091238697,-7.242190855315626,1.7417543728660523,0.01569864624254519,-0.22686505135347712
323.9129048966094,-7.410435726642115,1.0364197558582415,0.015419862451556006,-0.32296582215181036
324.0129088808319,-7.516122191648852,0.3029648398200313,0.015244312817431362,-0.41583936828368484
324.1129128650544,-7.556372207784918,-0.4527119222560997,0.015141634860996452,-0.5045576540918937
324.21291684927684,-7.528823785115653,-1.2243256545909191,0.015101016477803122,-0.5882341652128025
324.31292083349933,-7.431665349091685,-2.0052524293186176,0.015176646755273233,-0.6660327670397377
324.41292481772183,-7.2637013261906045,-2.7885875227370387,0.015286076152205102,-0.7371760597685212
324.5129288019443,-7.024342277385755,-3.5671870188960417,0.015512471754538746,-0.8009531465383851
324.61293278616677,-6.713669422711135,-4.333745616666917,0.015832283414377736,-0.8567267370433129
324.71293677038926,-6.332442923547405,-5.0808510696350915,0.0162217004207672,-0.9039395156336294
324.81294075461176,-5.882100448265282,-5.8010426564377795,0.016771423772401983,-0.9421197102728507
324.9129447388342,-5.364803908070371,-6.48690664544963,0.017418742852019477,-0.9708858067031492
325.0129487230567,-4.783408264990379,-7.131120185818691,0.018214694365210168,-0.989950360713474
325.1129527072792,-4.141467084873384,-7.726536521393467,0.019231925801302036,-0.999122870415583
325.21295669150163,-3.4432433546104484,-8.266272603590819,0.020418623928973787,-0.9983116798275076
325.3129606757241,-2.693655579003072,-8.74375102508654,0.021887105791880298,-0.9875248947428046
325.4129646599466,-1.8982758114502958,-9.152802553267446,0.023708449189948844,-0.9668703017336163
325.5129686441691,-1.0633034706028857,-9.487735940448026,0.025919188368399435,-0.9365542910972446
325.61297262839156,-0.1955068228471477,-9.743375941525292,0.02868139158320962,-0.8968797945081926
325.71297661261406,0.6978099005626994,-9.915173755308572,0.03216741708581731,-0.8482432579840388
325.81298059683655,1.6088560153253486,-9.999263880917653,0.03662617536756966,-0.7911306804127054
325.912984581059,2.529387528477451,-9.99246942949478,0.04237122210668144,-0.7261127572252596
326.0129885652815,3.4507924982263236,-9.892420448976457,0.04993102766377959,-0.6538391777419316
326.112992549504,4.364148910674853,-9.697616801755538,0.060198868828713704,-0.5750321331746221
326.2129965337264,5.260252415340385,-9.407439307274258,0.07453742018707747,-0.4904791001560187
326.3130005179489,6.129592987642841,-9.02212556242177,0.09450411711417037,-0.4010249719071395
326.4130045021714,6.9623614570476136,-8.542944187741677,0.12366591867095045,-0.30756361567174667
326.51300848639386,7.748459649028588,-7.972232868116675,0.1679958972155705,-0.21102894077860956
326.61301247061635,8.469494183236096,-7.313952235407866,0.23899445304161943,-0.11238556658553363
326.71301645483885,9.12915728330699,-6.572195833984079,0.3481290086456301,-0.012619183554562707
326.81302043906135,9.738733752370926,-5.750914231421485,0.5245552270826781,0.8190843547750751
326.9130244232838,10.275451817827255,-4.855881158896625,0.8332453809245358,0.7577179995909973
327.0130284075063,10.683003395179751,-3.894821506178645,1.3712196987205634,0.6887801738336585
327.1130323917288,10.91199339753199,-2.881838115958291,2.2495188214603825,0.6129597363125505
327.2130363759512,10.901815867655653,-1.8360259228802551,3.890919029228473,0.5310143200941791
327.3130403601737,10.564936837139449,-0.7851659455866482,6.585793604555454,0.44376276188002545
327.4130443443962,9.79843349551211,0.23195196180123645,10.34657809839792,0.35207691980976324
327.51304832861865,8.505351887845539,1.1658582926940873,14.698390866581384,0.256872961449206
327.61305231284115,6.7199782494428035,1.9622007242327182,17.879524805805353,0.15910220901781919
327.71305629706364,4.6819429345649395,2.5786391812551273,17.91671989104485,0.05974163333508516
327.8130602812861,2.7526235716551257,3.003951236533255,14.698129368292912,-0.040215908526351644
327.9130642655086,1.1887451335471741,3.2606191576538555,10.017410808094064,-0.13977159433038414
328.0130682497311,0.04705465204174253,3.385868952358746,5.970336918738115,-0.23793061737331428
328.1130722339536,-0.7733517993170909,3.415526713146476,3.2606961280218627,-0.3337121270552255
328.213076218176,-1.389822300944739,3.3740782519206944,1.6673897372549413,-0.42615902999514177
328.3130802023985,-1.8890711799351299,3.2759802131003215,0.8144732865941744,-0.5143475537533244
328.413084186621,-2.322813613934516,3.1290909160842673,0.38720512121368,-0.5973964775947076
328.51308817084345,-2.717431086267963,2.937547089075644,0.18366392870621612,-0.6744759380564009
328.61309215506594,-3.083987769128221,2.7037342547001972,0.09115663402736207,-0.744815721329395
328.71309613928844,-3.4254718945795264,2.4294374001511656,0.050451841352553095,-0.8077129595928112
328.8131001235109,-3.740716914514918,2.1164068563463045,0.03295703097843086,-0.862539154396134
328.9131041077334,-4.0266838393488555,1.7666534471499904,0.025484642370324426,-0.9087464569080405
329.01310809195587,-4.279601151880493,1.3825792635356564,0.02220751675848215,-0.945873142276473
329.1131120761783,-4.495525732883662,0.9670277649574803,0.020664383114383875,-0.9735482233981687
329.2131160604008,-4.670625196248451,0.5232941247167362,0.019863544386069736,-0.9914951579943194
329.3131200446233,-4.8013327585572245,0.05511515094516628,0.019397374460233263,-0.9995346119495132
329.4131240288458,-4.884438888852868,-0.43335440137596026,0.019102295831046178,-0.9975862513016699
329.51312801306824,-4.917151071893663,-0.9375710903486646,0.01894488775216,-0.985669544976335
329.61313199729074,-4.897160681491736,-1.4526442040323753,0.01888103366191025,-0.9639035702440899
329.71313598151323,-4.82267025236998,-1.9733712509224097,0.018921166486360327,-0.9325058228451372
329.8131399657357,-4.692447692859785,-2.49429661290664,0.0190653523577491,-0.8917900436707382
329.91314394995817,-4.50586126763319,-3.0097654208433102,0.0193005801080224,-0.8421630837182511
330.01314793418067,-4.262877259472327,-3.5139493175606336,0.019655830207229177,-0.7841208386469284
330.1131519184031,-3.964114891244045,-4.000956708347192,0.020141945816421526,-0.7182432935578615
330.2131559026256,-3.6108633452895713,-4.464876796411042,0.02074512411484855,-0.6451887275130378
