X,Y,sin
8.072696851775982,2.539848091603504,0.8653782131373821
6.5309377666961215,3.331528396173073,0.8110241443904082
4.798134485121895,3.97187787672309,0.7485659452852571
3.1230925250318684,4.450998115542735,0.6786277271890022
1.6939020962883165,4.781940199002162,0.6019083452965118
0.5638719648619601,4.99034917355134,0.5191744153441954
-0.31488765072071223,5.102104955333812,0.43125265322987233
-1.022279754242914,5.136643899425724,0.3390216140819886
-1.6269363676751099,5.10607866206184,0.2434029133290054
-2.173981417929871,5.017002987328831,0.14535201748932594
-2.688078973315002,4.872668307948402,0.04584869670557415
-3.1801195567546228,4.674649036657929,-0.05411276557446803
-3.652908135845254,4.4238980812004876,-0.15353350793948128
-4.104935048021025,4.121345713800498,-0.2514200721036408
-4.532575257155871,3.7682134029896477,-0.34679433000283494
-4.9312707136378044,3.366167402890221,-0.4387032577053157
-5.2961355918389454,2.917388063483067,-0.5262284584699589
-5.622263893322225,2.4245961443894135,-0.6084953397937151
-5.904895249879229,1.8910566483658866,-0.6846818527458305
-6.139517472756894,1.3205696087100083,-0.7540267062641183
-6.321942045157318,0.7174518865738139,-0.8158369743284745
-6.4483678049126425,0.08651164587385707,-0.8694950200000577
-6.515438563394568,-0.5669837887029598,-0.9144646671367703
-6.520296419248455,-1.237346320474444,-0.9502965581146494
-6.460630969796652,-1.918511425370919,-0.9766326440178824
-6.3347240633379425,-2.604088142913146,-0.9932097624305468
-6.1414895607779,-3.2874143510791556,-0.9998622670774875
-5.880507543952087,-3.9616168993528116,-0.9965236830390116
-5.55205243160435,-4.6196761096915555,-0.9832273709991545
-5.15711451119034,-5.254494093036124,-0.9601061938903556
-4.6974144551694,-5.858966271128098,-0.9273911892650785
-4.175410461160544,-6.426055440929032,-0.8854092606612579
-3.5942977355887167,-6.948867673130632,-0.8345799110301269
-2.9580001309382293,-7.420729298043464,-0.775411050867669
-2.2711538490667493,-7.835264202938749,-0.7084939229366157
-1.5390832404332762,-8.186470646155017,-0.6344971942944714
-0.7677688671634876,-8.46879678700495,-0.5541602746604485
0.036191833328151166,-8.677214139445784,-0.4682859278903357
0.86563073084064,-8.807288185920289,-0.3777322503866406
1.7128611829779867,-8.855245442221666,-0.2834040966003413
2.5697349403292584,-8.81803635558208,-0.18624403730425215
3.4277018534063215,-8.69339356459208,-0.08722294098847659
4.277869420304806,-8.479885282268027,0.012669727510301633
5.11105749262328,-8.176963937018883,0.11243579420066731
5.917840528483511,-7.785010816117919,0.21107835015534177
6.6885647175333025,-7.305378471621307,0.30761171308872387
7.413318493172883,-6.740434367175913,0.4010712767528153
8.081819707904303,-6.093612182668106,0.4905231497305291
8.68315697219559,-5.369482220504636,0.5750734873142407
9.205281231040344,-4.573860835037253,0.6538774232168665
9.634084077591199,-3.713992567027512,0.726147511868864
9.951835478721632,-2.798859196739395,0.7911615969405061
10.134756226779528,-1.8396950084037154,0.8482700274638351
10.149791751077636,-0.8508012413826491,0.8969021494467058
9.951754934818002,0.1492975764071935,0.9365720081135949
9.484685867659463,1.1365488601935043,0.9668832037911381
8.695254202366979,2.080704586044398,0.9875328529181221
7.565879413645198,2.9469570197798984,0.9983146145988749
6.158341174494151,3.7016920597420544,0.9991207524573644
4.6264176452126335,4.32165363628584,0.9899432111893087
3.159304840393647,4.801174784227666,0.9708736970544023
1.891375415259428,5.151489443635857,0.9421027615047632
0.8597262022035894,5.392764619833708,0.9039178971062216
0.029406057836462066,5.545306412750724,0.8567006647788071
-0.6595545639213382,5.624683063472574,0.8009228810630686
-1.2609870301682138,5.640863949793235,0.737141903509173
-1.8120440725456444,5.599396776607655,0.6659950613015149
-2.3340969089069357,5.503014007676616,0.5881932867690657
-2.8371756484920714,5.352955228479192,0.5045140114189754
-3.324253400609551,5.14985854160878,0.415793397479259
-3.7943228800196755,4.894295539629072,0.32291798257783394
-4.244308607064854,4.587067272922771,0.22681582104511425
-4.670151215458359,4.229357728607773,0.12844721036441242
-5.067386565163761,3.8228086622773088,0.028795095432773844
-5.431447835925717,3.369552894351062,-0.07114475348148093
-5.757828468374747,2.8722256180692383,-0.1703736909385115
-6.042180327408699,2.3339631704276798,-0.2679001752556405
-6.280383531000486,1.7583934899006055,-0.3627496764542434
-6.468604239765642,1.1496200188173122,-0.4539744142155241
-6.603346983758701,0.5121997498021184,-0.5406628285423835
-6.68150378990636,-0.1488842867028548,-0.6219486884909422
-6.700400597077387,-0.82825591636753,-0.6970197479521842
-6.6578407644198005,-1.520183924592447,-0.7651258619938616
-6.552145238624557,-2.218625160619152,-0.8255864826567054
-6.382188875353435,-2.9172723805139165,-0.8777974593062654
-6.147432404174502,-3.609606510481802,-0.9212370755869653
-5.847949546974137,-4.288952954854173,-0.9554712626545806
-5.484448833953968,-4.948541517622403,-0.9801579365936728
-5.058289704759961,-5.581569453779322,-0.9950504166795997
-4.571492533904188,-6.181267117771495,-0.9999998903266847
-4.0267422792498895,-6.740965632141484,-0.9949569000928556
-3.4273855205117734,-7.254165960680667,-0.9799718378814025
-2.7774207325089026,-7.714608738274601,-0.9551944414015814
-2.081481727328817,-8.116344185235073,-0.9208722979200463
-1.3448143040580662,-8.453801418816893,-0.8773483702534206
-0.5732462704791522,-8.72185647071633,-0.8250575697245668
0.22684884166280952,-8.915898329614647,-0.7645224103263792
1.0485938394796277,-9.03189235642316,-0.6963477875190107
1.8846548944213826,-9.066440473677039,-0.6212149338329936
2.7272922937116992,-9.016837620559302,-0.5398746116777355
3.5684130314027867,-8.881124109909036,-0.45313961137341285
4.399622308548877,-8.658133755019122,-0.3618766293728311
5.212269279884562,-8.347538007036832,-0.2669976078273114
5.9974794452887945,-7.949886954350005,-0.16945062203645828
6.746161029653773,-7.466649051730021,-0.07021040683982442
7.448963967052103,-6.900253162641853,0.02973138338816472
8.096155152520268,-6.2541394168196085,0.1293760838089352
8.677348644577435,-5.532830340879386,0.22772799824340664
9.180990017151668,-4.742041994143281,0.32380434863118934
9.593438753044243,-3.888868094220979,0.41664509540613925
9.897437018770457,-2.982089511924845,0.5053225306572641
10.069768698654158,-2.0326843557136476,0.5889505482187977
10.078214167171193,-1.054623961488587,0.6666934980541754
9.878980768498815,-0.0659864962333138,0.7377745364599727
9.418317275123291,0.909811651927693,0.8014833886494036
8.645628933471604,1.8434280522026525,0.8571834461483686
7.544968617214043,2.701220322032074,0.9043181280828495
6.17590651681659,3.4507565925068437,0.9424164427945583
4.685357034670744,4.069516690300182,0.9710976942080625
3.255057958737192,4.551810238610333,0.990075285923121
2.016683245696827,4.908303156116376,0.9991595850191769
1.009894422503084,5.1585954338346625,0.9982598169556605
0.2040181231250332,5.322793148994952,0.9873849726334376
-0.45785682508284364,5.416645898100864,0.966643718553536
-1.028421159603292,5.4505191049014465,0.9362433109709243
-1.5450861702356822,5.430403172171408,0.8964875248936528
-2.0301921700029317,5.359415233116688,0.8477736186217246
-2.4949742084918958,5.239074633370846,0.790588364157307
-2.943603679812265,5.070182247319098,0.7255031831530862
-3.376176005330928,4.853359178744587,0.6531684370006359
-3.7906125963170063,4.589351023215636,0.574306928117492
-4.18376393941945,4.279189072214931,0.4897066773691885
-4.552010121730845,3.9242708543219793,0.4002130497981497
-4.89157664260772,3.5263974409809555,0.30672030734393446
-5.198701895060618,3.087787930040881,0.21016267296090524
-5.46973279054687,2.611081377369017,0.11150499542887914
-5.701187701646816,2.0993309758824026,0.01173310813528939
-5.889805198111053,1.555992574132234,-0.08815602183041149
-6.032586578595275,0.984908393226616,-0.18716425583569948
-6.126835304321168,0.3902862889801856,-0.28430225756941
-6.170194306163834,-0.2233252777883134,-0.3785993789515272
-6.160681262617215,-0.8510664439690968,-0.46911335929922504
-6.096721609632479,-1.4877991888315591,-0.5549397408339666
-5.9771789240395465,-2.1281444556862126,-0.6352209064441787
-5.801382288129857,-2.7665229439147017,-0.7091546493943633
-5.569150242892478,-3.3971993207360143,-0.7760021893471495
-5.280810952647723,-4.014329558073309,-0.8350955546009479
-4.937218227959016,-4.6120110569281,-0.8858442567730976
-4.539763084563207,-5.184335180731254,-0.9277411912345243
-4.090380553115246,-5.725441780724449,-0.9603677043349859
-3.59155149776463,-6.2295752613279785,-0.9833977767850516
-3.046299251313312,-6.691141702312679,-0.9966012813922457
-2.458180931552912,-7.104766528234918,-0.9998462825992731
-1.8312733685759137,-7.465352194787672,-0.9931003548452227
-1.1701536481712225,-7.768135347650026,-0.9764309065769132
-0.4798743651709898,-8.008742903248498,-0.9500045066722773
0.23406621202233424,-8.183246504424135,-0.9140852200069459
0.965758729941351,-8.28821481978081,-0.8690319687948654
1.7089215798260085,-8.320763187087577,-0.8152949460708647
2.4569432166255094,-8.278600154149794,-0.7534111171524718
3.202926872734471,-8.160070553660178,-0.6839988540327853
3.939736066086804,-7.964194875500628,-0.60775175631981
4.660038533708053,-7.690704892765894,-0.5254317204673736
5.356345032939284,-7.340075791607794,-0.43786132655045623
6.021037598806424,-6.913555505840948,-0.3459156186632791
6.646378967713696,-6.413192652420601,-0.25051336107167377
7.2244904934546295,-5.841865535232874,-0.15260785749333414
7.747279480053514,-5.203316318195307,-0.053177425243577645
8.206288268800593,-4.502196893939539,0.04678438056525811
8.592427898366891,-3.7441363846483813,0.14627869508983327
8.895554004149146,-2.9358445058956146,0.2443113248768682
9.103856639561632,-2.0852691472697997,0.33990268230663034
9.203102405169291,-1.2018270522507113,0.432097574087916
9.175948101288613,-0.2967151750013083,0.5199747459937532
9.00191770919323,0.6167285801098599,0.6026560884612113
8.65920017391877,1.5227343912215416,0.679315411071653
8.129847288725077,2.403143315796123,0.7491866982287465
7.409208077983938,3.238191308875196,0.8115717635426893
6.517188207390274,4.0083952022641105,0.865847226433255
5.503939415726269,4.697412806203993,0.9114707412385025
4.441557313980203,5.2948808757216215,0.9479864165844135
3.4021976874789184,5.797725530415653,0.9750293708641029
2.435568157319316,6.209117089257699,0.9923293783040611
1.5597901792941233,6.535725454754958,0.9997135691858455
0.7675399555264988,6.784808360838552,0.9971081572406706
0.038986706673248814,6.962289873483481,0.9845391769561603
-0.6470424634920288,7.072069417368319,0.9621322234276077
-1.3069746965602584,7.116195280995609,0.930111197353384
-1.9507635551525426,7.095422313458156,0.8887960677150576
-2.582591113511455,7.009817084215854,0.8385996744985524
-3.2024189385944064,6.859251302708733,0.7800236034049048
-3.807507905262364,6.643745377859825,0.7136531737732641
-4.393571999660888,6.363682630532974,0.6401515897970969
-4.955535745878179,6.01993171510544,0.5602533134800259
-5.487987008746932,5.613911295265937,0.47475672554985804
-5.985435557680057,5.147620924327066,0.3845161476671231
-6.44246355451635,4.623652458330959,0.2904333056455847
-6.8538222288154405,4.045189544196762,0.19344831898949047
-7.214504045067152,3.415998734056197,0.09453030678106886
-7.519804233708331,2.7404137395230306,-0.005332296207110721
-7.7653774191109735,2.0233134269638486,-0.10514161641219472
-7.947291288290172,1.2700938046311503,-0.2039003126976735
-8.062077654827455,0.48663415338756555,-0.30062154224997484
-8.106780665307307,-0.32074254432370963,-0.39433882156984285
-8.079001685683389,-1.1453146814683104,-0.4841156840261734
-7.976940345057192,-1.9800123590919616,-0.5690550374651427
-7.799431210015423,-2.817472666128925,-0.6483081283723582
-7.5459755808596904,-3.6500995391051787,-0.721083023012782
-7.21676793105443,-4.47012777712333,-0.7866525208001975
-6.812716549720571,-5.269690732497092,-0.8443614208245891
-6.335457993200159,-6.040891145446358,-0.8936330689236124
-5.787365005486674,-6.7758745434374825,-0.9339751198792875
-5.171547629104088,-7.466904582683713,-0.9649844571603469
-4.491847298615922,-8.106439672111142,-0.9863512210500923
-3.7528237899551917,-8.687210189745096,-0.9978619049085906
-2.959734992940554,-9.202295579365902,-0.9994014886305862
-2.1185095868019395,-9.645200603026284,-0.990954587979658
-1.2357128378912876,-10.00993002523782,-0.972605608314723
-0.31850592081579865,-10.291061020824904,-0.9445379011724437
0.6254005831682011,-10.483812636635724,-0.9070319321333231
1.587797982772775,-10.584111707303299,-0.8604624782795769
2.5600339522659707,-10.588654744196047,-0.8052948832477534
3.5330675927947555,-10.494965515054867,-0.7420804072990639
4.497520789300893,-10.301448365380303,-0.6714507188704535
5.443718517294025,-10.007437905406695,-0.5941115826498689
6.361705091735113,-9.613246696365302,-0.5108358072471363
7.241212622816575,-9.120214398600984,-0.42245552293176364
8.071537299853267,-8.53076523688947,-0.3298538665992308
8.841239104813042,-7.848487052543352,-0.23395615705723624
9.537503346619179,-7.07825747215353,-0.13572064880973564
10.144857211246151,-6.2264661301780615,-0.03612895673237236
10.64267924372995,-5.301425617029066,0.06382375268001514
11.000562649568765,-4.314140699525147,0.16313870547883108
11.170316437651305,-3.2797209171788726,0.26082350047678593
11.074359940349922,-2.2198217588956717,0.3559020257810947
10.596114908689646,-1.1663038613625925,0.4474242125576062
9.59489260957115,-0.1649978631517122,0.5344755285605465
7.988176891912023,0.7249840667708768,0.6161861165631742
5.901304629729409,1.4442153691255408,0.6917394863768412
3.7187784560931743,1.958444300000129,0.7603806735998037
1.863592524881215,2.276242964046598,0.8214237835727686
0.5262046886176992,2.4387468799045227,0.8742588451572549
-0.3456180774902551,2.493938535145058,0.9183579058509216
-0.8951444994267037,2.479636304510236,0.953280307334076
-1.2498002339844372,2.4202368322963124,0.9786770887331017
-1.4933281557367,2.3299390518091303,0.9942944735993448
-1.6734603608284222,2.2166971140606497,0.9999764057614999
-1.8153486117881354,2.085044154105275,0.9956661087114361
-1.9316031417635329,1.9377615980552236,0.981406652941422
-2.0283168128038267,1.776778416030078,0.9573405255638932
-2.1083435023026342,1.6036296091603612,0.9237082065137757
-2.1729891248404445,1.4196806565366342,0.8808457655612674
-2.222853945279962,1.2262330428158865,0.8291815041464071
-2.2582407846340358,1.0245711810806282,0.7692316755919363
-2.279347595590417,0.8159811871862633,0.7015953264598898
-2.2863552661312085,0.6017564952410576,0.6269483106004369
-2.279465461615475,0.38319754499665765,0.5460365357050322
-2.258915085531344,0.16160896763912147,0.4596685098505303
-2.224980062208191,-0.06170413715417907,0.36870726251039965
-2.1779744520885456,-0.28544011290480564,0.2740617207627156
-2.1182477305529295,-0.5083045394043005,0.17667762686903427
-2.046181567035621,-0.7290137948845259,0.07752808797667626
-1.9621867424177744,-0.9462983681441175,-0.022396147619508554
-1.8667005141756365,-1.158905946981245,-0.12209659049498972
-1.7601845805085898,-1.3656043321645337,-0.22057698746616047
-1.6431237139114445,-1.5651842379594798,-0.31685327661559864
-1.5160250889290212,-1.7564620460815663,-0.4099634204954427
-1.379418298943292,-1.9382825822152598,-0.4989770192542084
-1.2338560342930633,-2.1095219839220842,-0.583004607623838
-1.0799153750934787,-2.2690907263942663,-0.6612065428704611
-0.9181996353314443,-2.4159368682730773,-0.7328013948950064
-0.749340679601846,-2.549049573826779,-0.7970737546462352
-0.5740016201169138,-2.6674629602710325,-0.8533813828200637
-0.39287978941654667,-2.7702603100486085,-0.9011616274141917
-0.20670987369697044,-2.8565786775722506,-0.9399370460079286
-0.016267082960270893,-2.925613908462055,-0.9693201765890148
0.1776297725409821,-2.9766260768059256,-0.9890174092542094
0.37411543474090203,-3.0089453326489064,-0.9988319200959763
0.5722757167139694,-3.0219781379621007,-0.9986656379584199
0.7711455259931475,-3.0152138549715573,-0.9885202244100094
0.9697075279873307,-2.988231636157915,-0.9684970571403029
1.1668915808318265,-2.9407075507075238,-0.9387962169469678
1.3615750662623078,-2.872421867930465,-0.8997144884354182
1.5525842320712526,-2.7832664044058393,-0.8516423944089203
1.7386966503858463,-2.6732518286103497,-0.7950602935836146
1.9186448824270128,-2.542514804770722,-0.7305335806202138
2.091121424518358,-2.3913248469214365,-0.6587070364380739
2.2547849919089646,-2.220090744879465,-0.5802983852643412
2.4082681762879985,-2.0293664163641862,-0.4960911227995514
2.5501864895616615,-1.8198560340735805,-0.40692668716506053
2.6791487803070457,-1.5924182734862096,-0.3136960508609391
2.793768980054323,-1.3480695268765186,-0.21733081775522267
2.8926791040620805,-1.0879859318300042,-0.11879391406470335
2.9745433955488956,-0.8135040688700999,-0.019069966348433033
3.038073463924156,-0.5261201929981845,0.08084453733890978
3.0820442275427715,-0.2274878783266983,0.17995120481809893
3.1053104319677347,0.08058602632433783,0.2772597161856065
3.106823478851957,0.39614721005081927,0.37179771954964613
3.085648272715317,0.7171015332680317,0.4626205472226241
3.0409797782507115,1.0412245050628746,0.5488206552799222
2.972158984557829,1.3661725971046779,0.6295366921609565
2.878687998780999,1.689496357017255,0.7039621056937588
2.760244040933162,2.008655257641986,0.7713532025404071
2.6166921804869334,2.321034197588615,0.8310365795259118
2.4480967341627946,2.6239615546235044,0.8824158525960468
2.2547313185908004,2.9147286871503204,0.9249776161641244
2.0370876036382635,3.1906107791724603,0.9582965732984037
1.795882826165861,3.4488889277112746,0.9820397854865048
1.5320660905491488,3.686873374390653,0.9959699995122874
1.2468234035859997,3.901927779926504,0.9999480181999791
0.9415812823192196,4.091494427614857,0.9939340913371661
0.6180086591630066,4.253120217462803,0.9779883128773509
0.2780167183579765,4.384483277110107,0.9522700204533936
-0.0762437450267034,4.48341997259067,0.9170362032015793
-0.4423878361522332,4.547952056607324,0.8726389338067965
-0.8178052631881686,4.576313650215343,0.819521850428539
-1.199672444763968,4.566977720417142,0.7582157236621349
-1.5849681120490455,4.51868169401475,0.6893331528319973
-1.9704923798244103,4.43045183767011,0.6135624446149727
-2.352889166935084,4.301626034180573,0.5316607351590403
-2.728671778664717,4.131874593219461,0.44444642442748056
-3.09425141864784,3.9212187488405004,0.3527909983657559
-3.445968368343951,3.6700465140804757,0.2576103206087238
-3.7801255500396365,3.3791255839400542,0.15985548074511693
-4.093024168942821,3.0496130015052993,0.06050329058903135
-4.381001108204373,2.6830613280239897,-0.03945347657924754
-4.640467726965454,2.281421086664676,-0.13901600626459448
-4.867949686737548,1.8470392815992072,-0.23718942337612495
-5.060127406932722,1.3826538291463293,-0.33299273348169717
-5.213876727708973,0.8913837758927529,-0.42546862536062346
-5.326309338669699,0.3767152198173842,-0.5136930369016832
-5.394812516294154,-0.1575171058586819,-0.5967843887626662
-5.417087701908915,-0.7071525803754601,-0.6739123935202247
-5.391187446055809,-1.2677317212572787,-0.744306352288087
-5.3155502445690175,-1.8345273857526758,-0.8072628558988193
-5.189032796831135,-2.402579995578074,-0.8621528136947426
-5.010939227704052,-2.966736582678799,-0.9084277396951536
-4.781046831684034,-3.5216934040822205,-0.9456252333226882
-4.499627920988998,-4.062041825396613,-0.9733735999250478
-4.1674673886450515,-4.582317125585763,-0.9913955649207944
-3.7858756332545003,-5.077049831095294,-0.9995110444559016
-3.3566965341042874,-5.54081914584981,-0.9976389448853077
-2.8823102137408827,-5.9683080058416325,-0.9857979730984349
-2.3656303804704675,-6.354359253644228,-0.964106449591155
-1.8100961058805587,-6.694032400151765,-0.9327811261524084
-1.219657963492708,-6.982660418922686,-0.8921350199795444
-0.5987585356098513,-7.215906003827207,-0.8425742858648169
0.04769261092702336,-7.389816714498166,-0.7845941577083182
0.714349268652069,-7.500878438046859,-0.7187739999099008
1.3954639066637076,-7.546066611847211,-0.6457715180911343
2.084927444374871,-7.5228946841965545,-0.5663161869948137
2.7763127415778976,-7.429459341981709,-0.4812019612341407
3.462920760532819,-7.264482114219883,-0.3912793417288489
4.137827929414296,-7.027347078137713,-0.29744687710537726
4.793932626026168,-6.718134566327554,-0.20064218497996544
5.423997818849261,-6.337651023361667,-0.10183258284826852
6.020685636447057,-5.887455522486143,-0.002005422198961058
6.576577864516631,-5.3698839749945435,0.09784177756143325
7.084174027583428,-4.788072805103643,0.19671129678649799
7.5358559647313745,-4.145984878520338,0.29361518526765235
7.923805451566643,-3.4484417777070386,0.3875851342933569
8.239861690542577,-2.7011679821063237,0.47768215243909873
8.475313483315418,-1.910853650294253,0.5630059484065404
8.620646487230267,-1.0852422779259412,0.6427039271529622
8.665324910471854,-0.23324496339535264,0.7159797094166548
8.597796717373539,0.6349300118390495,0.7821010895098871
8.406071064127763,1.507670652292825,0.8404073518578585
8.079358795819449,2.3719600269812267,0.8903158731761275
7.611190474659472,3.2136131242846675,0.9313279443133764
7.003809412684909,4.017903889128443,0.9630337535852005
6.272340472793746,4.770656528757444,0.9851164818027454
5.4459383179967995,5.45965393145518,0.9973554680777874
4.563476895150125,6.075927310956794,0.9996284147686213
3.664364966878149,6.614368609932323,0.9919126095350449
2.778807841416537,7.073353396752657,0.9742851522906225
1.9225249844484724,7.453563818294819,0.9469221847844265
1.0977014065974495,7.756571629070821,0.9100971305110486
0.2980841508306268,7.98372546194638,0.8641779625355339
-0.48521148878439047,8.135592873995641,0.8096235265356425
-1.2595179516807096,8.211907926107289,0.7469789558024336
-2.0286596001814288,8.21182727444492,0.6768702240149466
-2.7927271544520322,8.134295360956058,0.5999978902199554
-3.548769254986629,7.978386966038631,0.5171300985209423
-4.291740041881719,7.743569578432933,0.4290949024239988
-5.015334043927773,7.4298791056345115,0.3367719905428511
-5.712586323278898,7.038026349609219,0.24108389634102975
-6.376256463767527,6.569456367236474,0.1429867797483201
-6.99906365112192,6.026378339238732,0.04346087276704766
-7.573836667896315,5.411777036573318,-0.05649931546321159
-8.09362176077145,4.729411757756983,-0.15589493626249035
-8.551771741280236,3.983805425699304,-0.25373278237110247
-8.94202695405771,3.1802249274283887,-0.3490352125384
-9.25859207209064,2.3246531048179184,-0.44084992056893446
-9.496209688104843,1.423752585052075,-0.5282594512079365
-9.650230493699018,0.484821614439184,-0.6103903677820687
-9.71667942637776,-0.4842578918658242,-0.6864219799839497
-9.692317043065197,-1.4750797973389502,-0.7555945445915211
-9.574695360578291,-2.478780319741359,-0.8172168571755848
-9.362207424274102,-3.486111282607053,-0.8706731589359658
-9.054129905202469,-4.487519508289485,-0.91542928964929
-8.650658077574558,-5.473231739371027,-0.9510380252470378
-8.152932590593851,-6.433344400341003,-0.9771435466858797
-7.563057521329697,-7.357917442008312,-0.9934849954571364
-6.884109278727361,-8.237071448016781,-0.9998990802062907
-6.1201360239641,-9.061087127528733,-0.9963217084161087
-5.276147381201698,-9.820506271964396,-0.9827886268489293
-4.358094339108242,-10.506233218460352,-0.959435064348344
-3.372839394644013,-11.109635840595798,-0.9264943805697241
-2.3281171796821893,-11.62264508153172,-0.8842957341420399
-1.232486063404814,-12.037852061090065,-0.8332607935617893
-0.0952715868098295,-12.348601835601727,-0.7738995236851706
1.0734968467441657,-12.549082983503787,-0.7068050899226751
2.2631536439991677,-12.634412360523163,-0.6326479310536887
3.4624649506100513,-12.600714673458015,-0.5521690598909901
4.659689438433094,-12.44519707658918,-0.46617265873604663
5.842617970532849,-12.166220038306518,-0.37551804361532104
6.998564445065252,-11.763367767496955,-0.2811110775958063
8.114250476705323,-11.237525651605058,-0.18389511897881902
9.175460463212191,-10.590980980195926,-0.08484159482602761
10.166192334857605,-9.827582587046304,0.015059705991640488
11.066677970032336,-8.953038725576759,0.11481052322462591
11.848835067411965,-7.975532623049141,0.21341410032554092
12.465923139141422,-6.907062992853606,0.30988514450316734
12.829848760604191,-5.766405556680479,0.4032596722275088
12.766891891230289,-4.585445536796159,0.49260464180055263
11.959891816060033,-3.42108596504196,0.577027276742985
9.988713846227062,-2.3700608095594884,0.655683986831893
6.755721390826537,-1.5630019939782347,0.7277887976466767
3.100018042157165,-1.098401579027189,0.7926212043902819
0.2613509003229846,-0.960668889559336,0.8495333715091317
-1.343484464826794,-1.0440245393951642,0.8979566061665358
-2.037380479856459,-1.2415190835314187,0.937407040886116
-2.2250002622504277,-1.4848018152310019,0.9674904685806165
-2.1575479104482036,-1.7376279655689757,0.9879062816524523
-1.9607552150461078,-1.981533854168246,0.9984504758044372
-1.6937876842659922,-2.2066253430938962,0.9990176885458563
-1.3850789755240143,-2.407030828674471,0.9896022520232562
-1.0495613310524612,-2.578858789007932,0.9702982496563307
-0.6963287881883503,-2.7193126479297285,0.9412985760125672
-0.3319581369139225,-2.826313614527916,0.9028930093153216
0.03806524393820942,-2.898342772517824,0.8554653158446763
0.40874355660512557,-2.9343769312426655,0.7994894151665681
0.7753223449607534,-2.933863620108908,0.735524644508069
1.13320595525509,-2.896711142072286,0.6642101695997344
1.4779450824939728,-2.8232828636181884,0.5862585978342421
1.8052571790820895,-2.7143907779671554,0.5024488575627009
2.1110616618057954,-2.5712860307278596,0.4136184146793208
2.391521276046911,-2.3956453382155183,0.3206549042734894
2.6430852590828082,-2.189552836539262,0.2244872609670594
2.862531930388835,-1.9554772179054314,0.12607643656767356
3.047009269312848,-1.6962441944706952,0.026405797791255594
3.1940724716262956,-1.4150044517406597,-0.07352869999455096
3.3017176573085356,-1.115197348059089,-0.1727284648208708
3.3684109533935214,-0.8005107021907393,-0.27020224651196806
3.3931121666761808,-0.47483709646647776,-0.36497604171813613
3.375292244471514,-0.14222721190962798,-0.4561028266100571
3.314943749423199,0.19315919762245162,-0.542672019981439
3.21258369775501,0.5271040000060526,-0.6238185821990534
3.069248368352498,0.8553822879218445,-0.6987316590821537
2.8864800903302537,1.1738140942201478,-0.7666626843336798
2.6663065171580405,1.478315432763338,-0.8269328595629659
2.411213398778554,1.7649479391829028,-0.8789399371548869
2.124112235947826,2.0299664939495243,-0.9221642382081466
1.808304318120489,2.2698643459372403,-0.9561738454081262
1.4674424468337544,2.4814153892112114,-0.980628918946113
1.105491174663668,2.661713348301339,-0.995285092356273
0.7266857916225754,2.808207676290246,-0.9999959143391112
0.33548976321534935,2.9187359615334927,-0.9947143121709284
-0.0634499653579006,2.9915525877627784,-0.9794930620764359
-0.46535036551617665,3.0253533264037813,-0.9544842618641056
-0.8653427072312946,3.019295488623803,-0.9199378110941715
-1.2585257954070461,2.9730132487650853,-0.8761989139660257
-1.640021523166745,2.886627777288422,-0.8237046298773458
-2.005031911393239,2.7607518843052667,-0.7629795061232245
-2.3488966602789034,2.596488961112298,-0.6946303363762637
-2.667150223907193,2.3954261028903368,-0.6193400973212259
-2.955577484214997,2.159621390441533,-0.5378611240349648
-3.210267197744436,1.8915853968947896,-0.4510075923043908
-3.4276624848982,1.594257065204098,-0.35964738300343496
-3.6046077131279644,1.2709741747201524,-0.26469340982359274
-3.7383911917630233,0.9254386815948954,-0.16709449701670515
-3.8267831522976685,0.5616772794507628,-0.06782589830055863
-3.8680685400629913,0.18399758428755703,0.032120448328877636
-3.861074196057778,-0.20305959901845216,0.13174583250334782
-3.8051900639390768,-0.5947714222602155,0.23005475106068618
-3.700384117884881,-0.9862870010520269,0.32606485557551435
-3.5472107722825443,-1.3726836945337197,0.4188167684406107
-3.3468126034734316,-1.7490250360011086,0.5073836694153591
-3.1009152863779046,-2.1104196667283897,0.5908805568436636
-2.811815723859706,-2.4520806061383453,0.6684730910022234
-2.4823634233091,-2.7693841795972065,0.7393859312111494
-2.115935252213212,-3.0579279207922956,0.8029104833979248
-1.7164037814943836,-3.3135867690588197,0.8584119806998242
-1.2880995012372787,-3.532566893187601,0.9053358263488971
-0.8357672669838475,-3.711456492242311,0.9432131354609175
-0.36451740503643665,-3.8472729505285397,0.9716654203511673
0.1202280291554851,-3.937505757904873,0.9904083725594016
0.6127932859198088,-3.9801546476910494,0.9992547037920323
1.1073106445116363,-3.9737624519552495,0.9981160173940975
1.5977851783311234,-3.917442227137742,0.9870036916495484
2.078161888742921,-3.8108982607187856,0.9660287660841982
2.5423945245008994,-3.654440630447201,0.9354008319071502
2.98451541725621,-3.448993049539816,0.8954259376778797
3.398705705800989,-3.196093791651152,0.8465035311271064
3.7793653977699555,-2.8978895450778213,0.7891224676887904
4.121182829240926,-2.557122092990037,0.7238561256296717
4.419203223638596,-2.177107751867678,0.6513566765869412
4.668896198532686,-1.7617095216043375,0.5723485687659974
4.866222172753601,-1.3153019092000529,0.4876212879169272
5.007697600730299,-0.8427283917365661,0.3980214684265813
5.090458683359775,-0.34925150226194096,0.30444443335296
