time,x,y,z,P_shifted
639.0254591816407,2.1914284025171757,-5.79508866316835,0.04345668128532347,0.4655944602477992
639.1254631658632,2.8163184749525363,-5.659391843821381,0.04877486783056629,0.657456998850884
639.2254671500857,3.4426282842096914,-5.457699333458657,0.055448592015337334,0.8427499214193919
639.3254711343081,4.06279075514407,-5.188912525112495,0.06390960425717357,1.0196216949136832
639.4254751185306,4.668934366662192,-4.852690868022589,0.07475579521276107,1.1863049343319427
639.5254791027531,5.252950553750605,-4.4494945337475675,0.0888208822362083,1.3411340632422295
639.6254830869756,5.806558467260007,-3.980621238979227,0.10727279419888072,1.4825619569961637
639.725487071198,6.321363098403525,-3.448237567522276,0.13174965571439995,1.6091754023188465
639.8254910554206,6.7889019612497234,-2.8554055866324446,0.16454089199552785,1.719709218792413
639.925495039643,7.200675174308554,-2.2061060790729816,0.20881324982287813,1.8130589011267453
640.0254990238654,7.548154861290643,-1.5052602240088861,0.2688601420842581,1.8882916558906553
640.125503008088,7.8227742110176655,-0.7587518260529778,0.35030580102620545,1.944655722417108
640.2255069923104,8.015907550522131,0.026548281489502355,0.4601082444006043,1.9815878847452584
640.3255109765329,8.11887489784638,0.8427561466761845,0.6060683836879024,1.9987190995365995
640.4255149607554,8.12304156710913,1.6809525354364538,0.7953919192222324,1.9958781837273036
640.5255189449779,8.020132911694814,2.531179985489378,1.0317782077038977,1.9730935250691037
640.6255229292003,7.802925312650493,3.3824891098781755,1.310784507491083,1.9305927984656588
640.7255269134229,7.466453727750851,4.223080859059915,1.6142027250497384,1.8688006909389623
640.8255308976453,7.0097110328675525,5.040599821765507,1.9060226107161717,1.788334657959459
640.9255348818679,6.437452786603159,5.822615615492522,2.1343867345816947,1.6899987535433392
641.0255388660903,5.761273258182281,6.557268156873365,2.243431433902133,1.5747755957716687
641.1255428503127,4.998953546739637,7.233955095961031,2.19373913051517,1.4438165480128975
641.2255468345353,4.1716323071867585,7.843856968839142,1.9820182893621017,1.2984302139649802
641.3255508187577,3.299563533977932,8.38010406459981,1.647030244767237,1.1400693614793291
641.4255548029802,2.398269819712772,8.837521029927364,1.2559583710699094,0.9703164058279492
641.5255587872027,1.4768101855790454,9.21207373323622,0.8787881402159563,0.7908675974746902
641.6255627714252,0.5386457819496974,9.500263212510067,0.565573907078286,0.6035160723525616
641.7255667556476,-0.41578951888911375,9.698692156926963,0.337022033635043,0.41013393401450154
641.8255707398702,-1.3862665700146526,9.803906790686101,0.18871470203390708,0.21265354670476982
641.9255747240926,-2.370778020652712,9.812484537873951,0.10236113586492042,0.013048226277616452
642.025578708315,-3.364736265202665,9.72126415820192,0.056780686204649045,-0.18668747809362563
642.1255826925376,-4.3610991402718575,9.52761120828189,0.03459244680637619,-0.3845577143786293
642.22558667676,-5.350951976279056,9.229649253747295,0.024289609168547256,-0.5785852711709119
642.3255906609825,-6.3241575790154645,8.826431061143305,0.019432545688901324,-0.7668313349049146
642.425594645205,-7.269880810357581,8.318053073177678,0.016896361225827435,-0.9474148633819516
642.5255986294275,-8.176954101241451,7.705727375221353,0.015337412308435234,-1.1185313820179148
642.6256026136499,-9.034125097951435,6.991824587621609,0.014228416078714112,-1.2784710149935892
642.7256065978725,-9.830238199549914,6.1798963217997125,0.01337018341796152,-1.4256355711282187
642.8256105820949,-10.554385871132718,5.274681494392941,0.01268315280652893,-1.5585545137484649
642.9256145663173,-11.196048015740773,4.282098181686437,0.012129774136805035,-1.6758996549756133
643.0256185505399,-11.74522647035215,3.209221506627755,0.011688359898988416,-1.7764984275958564
643.1256225347623,-12.192576279461283,2.0642476574017277,0.01134462282980103,-1.8593456018968464
643.2256265189848,-12.529533253209921,0.8564440976115214,0.011088768342344584,-1.9236133303910763
643.3256305032073,-12.748436589913757,-0.4039138772577612,0.01091431462048664,-1.9686594200524679
643.4256344874298,-12.842645135370772,-1.70561994325976,0.010817530365135972,-1.9940337494076343
643.5256384716523,-12.806645817865295,-3.0366264648428802,0.010797174820039763,-1.9994827663592412
643.6256424558748,-12.636152826651571,-4.3841465231578605,0.010854448634740489,-1.9849520217962289
643.7256464400972,-12.328196161151967,-5.734767499870857,0.010993136540099261,-1.950586713674748
643.8256504243197,-11.881198259755493,-7.074575310454106,0.011219959692808647,-1.896730236132548
643.9256544085422,-11.295037518844543,-8.389288237214389,0.011545189214797963,-1.8239207481353668
644.0256583927646,-10.571097634147083,-9.664399176918955,0.011983616236323219,-1.732885795941946
644.1256623769872,-9.71230183839487,-10.88532499298947,0.012556040247217602,-1.624535043123612
644.2256663612096,-8.723131273461261,-12.037561550337369,0.013291546461816996,-1.499951180783361
644.3256703454321,-7.6096269260339335,-13.106842914588066,0.0142310298530485,-1.3603791088021913
644.4256743296546,-6.37937478252388,-14.079303120110996,0.015432756739613702,-1.2072134962209355
644.525678313877,-5.0414741396307985,-14.941638857857809,0.016981370208978434,-1.0419848450593132
644.6256822980995,-3.6064893795391235,-15.681271412007307,0.01900292432287482,-0.8663441968270578
644.725686282322,-2.0863860619207566,-16.28650619723239,0.021690878818492854,-0.6820466345499222
644.8256902665445,-0.4944530682968189,-16.746688341693847,0.025352858228785306,-0.49093374516469285
644.9256942507669,1.154785862585737,-17.052352976814394,0.030498563454344003,-0.2949152175249659
645.0256982349895,2.845664660121969,-17.195369346928082,0.03801336943589046,-0.09594975990276207
645.1257022192119,4.561457967960266,-17.169078800011235,0.049520202748581904,0.10397447233457958
645.2257062034344,6.2844247673385025,-16.968428794753397,0.06817996512456279,0.3028597432986345
645.3257101876569,7.995741411644883,-16.590109876673665,0.10057924694708022,0.49871869888510906
645.4257141718793,9.675142163868776,-16.032714546717223,0.16149704910889318,0.6895942253394638
645.5257181561018,11.299767568333335,-15.296968856726343,0.2868264650216728,0.873579005648896
645.6257221403243,12.84074955136065,-14.386178809270763,0.5711624183674548,1.0488345783400892
645.7257261245468,14.252924509206288,-13.307312286691664,1.2843069351538872,1.213609708240536
645.8257301087692,15.44262214327873,-12.074033703967155,3.247157941249753,1.3662578856358594
645.9257340929918,16.165321471419865,-10.715926162790232,9.005402096602625,1.5052537789598108
646.0257380772142,15.73251304035167,-9.306535032502227,25.502611539956273,1.629208476616113
646.1257420614368,12.574805312993421,-8.032914687572164,61.30188024971072,1.736883365630002
646.2257460456592,5.660753777303143,-7.248521859191462,88.4219628043696,1.8272025084438783
646.3257500298816,-1.2598412570466715,-7.19583950856708,60.84465964697971,1.8992633941865702
646.4257540141042,-4.47093647783505,-7.66096993064946,25.071075351431155,1.952345956981144
646.5257579983266,-5.030070682885463,-8.309675445918963,8.705901289864702,1.985919771177875
646.6257619825491,-4.503542638375901,-8.96436669349184,3.053171986382509,1.999649351614335
646.7257659667716,-3.571232740775398,-9.55549541226435,1.1635722669461241,1.9933975059388476
646.8257699509941,-2.469319013363964,-10.054750639596397,0.499482725702964,1.96722670550038
646.9257739352165,-1.2840724536977624,-10.44814536558816,0.24817167687801966,1.9213984611057333
647.0257779194391,-0.05421221425211373,-10.727283138599596,0.14616849059510756,1.8563707098818854
647.1257819036615,1.1969919972798806,-10.88659096384764,0.10332198583644352,1.7727932393556098
647.225785887884,2.451531641633495,-10.922423307337366,0.08688146912292956,1.6715011944739286
647.3257898721065,3.693295147440883,-10.832769121864013,0.08458951548580093,1.5535067324476093
647.4257938563289,4.906915954173876,-10.61716128575887,0.0924173577423318,1.4199889088061766
647.5257978405514,6.07735882978165,-10.276656659209733,0.11054710608601133,1.2722818957260242
647.6258018247739,7.1897234784354005,-9.813843923289213,0.1425964158133585,1.1118616503619971
